event_date,user_id,gender,age,os,views,likes
2025-02-21,124410,0,38,Android,21,4
2025-02-21,59298,1,28,iOS,12,4
2025-02-21,121711,1,17,Android,33,9
2025-02-21,144555,1,26,Android,62,5
2025-02-21,58077,1,21,iOS,32,5
2025-02-21,52089,1,21,Android,59,12
2025-02-21,128985,1,34,Android,25,11
2025-02-21,159946,0,44,Android,36,8
2025-02-21,167165,0,15,iOS,16,6
2025-02-21,82603,1,55,Android,12,3
2025-02-21,73607,1,20,Android,14,2
2025-02-21,1276,1,19,Android,14,1
2025-02-21,78224,0,29,Android,39,14
2025-02-21,121101,1,32,Android,26,5
2025-02-21,81124,1,37,Android,52,20
2025-02-21,73328,1,22,Android,40,9
2025-02-21,18495,1,19,iOS,13,0
2025-02-21,73535,1,17,iOS,54,10
2025-02-21,123868,0,20,Android,11,1
2025-02-21,133463,0,28,Android,24,4
2025-02-21,21113,0,38,Android,81,19
2025-02-21,67455,1,25,Android,16,3
2025-02-21,16111,1,29,Android,21,3
2025-02-21,166646,0,22,Android,49,7
2025-02-21,78531,1,24,Android,33,5
2025-02-21,145829,0,47,Android,16,3
2025-02-21,116150,1,48,Android,12,1
2025-02-21,117888,0,36,Android,45,14
2025-02-21,164465,0,22,Android,39,5
2025-02-21,69568,0,14,Android,36,8
2025-02-21,116217,1,52,iOS,30,4
2025-02-21,9394,0,38,Android,28,8
2025-02-21,159813,0,24,iOS,14,1
2025-02-21,158398,1,52,Android,36,6
2025-02-21,78663,0,39,iOS,42,3
2025-02-21,71877,0,19,Android,21,6
2025-02-21,16704,0,22,Android,22,5
2025-02-21,75056,0,22,iOS,32,8
2025-02-21,79570,1,26,Android,50,8
2025-02-21,52419,0,28,Android,11,0
2025-02-21,129298,0,24,Android,18,2
2025-02-21,168086,1,37,iOS,21,3
2025-02-21,159484,1,24,Android,49,9
2025-02-21,109699,1,15,Android,12,4
2025-02-21,81060,0,53,iOS,25,4
2025-02-21,78356,1,26,Android,42,9
2025-02-21,151442,1,18,iOS,31,6
2025-02-21,115013,0,22,iOS,22,3
2025-02-21,111597,1,29,iOS,22,5
2025-02-21,66271,0,15,Android,17,2
2025-02-21,77116,1,22,Android,29,9
2025-02-21,166433,0,20,Android,44,9
2025-02-21,113063,1,20,iOS,73,14
2025-02-21,107524,1,15,Android,9,3
2025-02-21,10277,0,21,Android,12,2
2025-02-21,166286,1,19,Android,20,5
2025-02-21,144102,0,14,iOS,41,5
2025-02-21,76164,1,23,Android,23,5
2025-02-21,137186,1,26,Android,15,7
2025-02-21,158957,1,39,iOS,27,4
2025-02-21,70988,1,24,Android,47,5
2025-02-21,131375,1,18,iOS,32,8
2025-02-21,66752,1,27,Android,17,7
2025-02-21,165712,1,17,Android,25,8
2025-02-21,123612,0,44,iOS,43,7
2025-02-21,129733,1,49,Android,9,2
2025-02-21,80556,0,19,Android,77,13
2025-02-21,115583,0,23,Android,37,10
2025-02-21,134945,0,18,Android,39,10
2025-02-21,82019,1,23,Android,12,7
2025-02-21,28262,0,43,Android,33,5
2025-02-21,124373,0,42,Android,28,7
2025-02-21,82501,0,19,Android,63,13
2025-02-21,123653,1,24,iOS,15,2
2025-02-21,138746,1,24,Android,46,3
2025-02-21,48741,1,21,iOS,20,3
2025-02-21,107501,0,40,Android,31,3
2025-02-21,73779,0,18,Android,11,6
2025-02-21,3349,0,22,Android,39,4
2025-02-21,35835,0,31,Android,11,2
2025-02-21,80328,1,14,iOS,46,15
2025-02-21,57421,1,19,iOS,78,29
2025-02-21,77891,0,18,Android,21,5
2025-02-21,129851,1,17,Android,10,4
2025-02-21,137105,1,53,Android,13,6
2025-02-21,79119,1,18,iOS,13,3
2025-02-21,165694,1,17,iOS,48,11
2025-02-21,122349,1,14,Android,12,3
2025-02-21,38747,1,26,iOS,70,23
2025-02-21,21600,0,15,iOS,57,13
2025-02-21,117880,0,17,iOS,11,2
2025-02-21,17883,1,26,iOS,12,4
2025-02-21,80536,1,27,Android,57,13
2025-02-21,64360,0,44,Android,14,5
2025-02-21,20133,1,16,Android,14,6
2025-02-21,51950,1,34,iOS,22,7
2025-02-21,74186,0,44,Android,16,2
2025-02-21,61838,0,15,Android,27,4
2025-02-21,54775,1,20,iOS,57,18
2025-02-21,138030,1,20,Android,49,8
2025-02-21,17118,0,36,Android,46,9
2025-02-21,116441,1,21,iOS,39,13
2025-02-21,67900,0,16,Android,85,14
2025-02-21,20228,0,20,iOS,58,9
2025-02-21,80376,1,19,iOS,43,3
2025-02-21,66862,1,29,Android,73,13
2025-02-21,166707,0,16,Android,26,5
2025-02-21,155843,1,16,Android,13,5
2025-02-21,164539,0,28,Android,7,1
2025-02-21,108506,1,22,iOS,9,2
2025-02-21,167818,0,32,Android,68,13
2025-02-21,4852,1,19,iOS,23,3
2025-02-21,115491,1,23,Android,31,6
2025-02-21,144962,1,50,iOS,16,5
2025-02-21,998,1,24,Android,37,9
2025-02-21,73650,1,14,Android,9,2
2025-02-21,38637,1,23,iOS,39,6
2025-02-21,8957,1,20,iOS,34,9
2025-02-21,15509,0,14,iOS,11,1
2025-02-21,108282,1,39,Android,17,3
2025-02-21,6096,1,14,iOS,28,4
2025-02-21,73345,0,25,Android,23,9
2025-02-21,80105,1,30,Android,26,5
2025-02-21,113696,0,34,Android,70,13
2025-02-21,18717,1,25,Android,36,8
2025-02-21,73724,0,31,iOS,18,6
2025-02-21,14913,1,21,iOS,25,5
2025-02-21,114866,1,40,Android,35,5
2025-02-21,18306,0,19,Android,29,5
2025-02-21,14939,0,32,Android,18,5
2025-02-21,78340,1,23,iOS,65,18
2025-02-21,62483,1,16,Android,28,1
2025-02-21,163915,1,30,iOS,18,5
2025-02-21,143706,1,30,iOS,20,5
2025-02-21,149235,0,22,iOS,17,2
2025-02-21,11717,0,22,iOS,21,2
2025-02-21,80830,0,24,iOS,70,8
2025-02-21,64923,1,28,Android,59,9
2025-02-21,51085,1,47,Android,54,13
2025-02-21,66812,0,21,iOS,40,10
2025-02-21,73539,1,30,iOS,35,9
2025-02-21,147848,0,25,Android,46,7
2025-02-21,113475,1,21,Android,23,7
2025-02-21,151630,1,31,iOS,46,15
2025-02-21,164008,0,33,Android,19,2
2025-02-21,77499,1,32,Android,27,7
2025-02-21,28956,1,27,Android,30,9
2025-02-21,123675,0,48,Android,46,6
2025-02-21,70228,1,31,iOS,55,9
2025-02-21,151717,0,18,iOS,51,10
2025-02-21,7711,0,19,Android,15,3
2025-02-21,14035,1,27,Android,8,3
2025-02-21,82536,1,31,Android,12,1
2025-02-21,139891,1,19,iOS,62,12
2025-02-21,2068,1,25,iOS,42,12
2025-02-21,134712,0,23,Android,40,11
2025-02-21,156152,0,20,Android,35,9
2025-02-21,130123,0,18,Android,114,28
2025-02-21,65642,1,31,Android,96,23
2025-02-21,158885,1,26,iOS,31,4
2025-02-21,149877,0,20,Android,45,3
2025-02-21,73760,0,38,Android,20,8
2025-02-21,72031,0,39,iOS,14,2
2025-02-21,117278,0,18,iOS,78,16
2025-02-21,75808,0,24,Android,33,4
2025-02-21,82716,1,47,Android,34,7
2025-02-21,20698,0,28,Android,61,20
2025-02-21,127004,0,19,iOS,48,17
2025-02-21,134689,0,39,iOS,17,5
2025-02-21,127592,0,35,Android,12,3
2025-02-21,114689,0,30,Android,25,4
2025-02-21,160364,0,43,Android,20,6
2025-02-21,77228,1,16,Android,40,8
2025-02-21,166412,1,24,Android,32,3
2025-02-21,114837,1,16,iOS,31,6
2025-02-21,72851,0,21,Android,39,7
2025-02-21,80923,0,22,Android,17,4
2025-02-21,155966,1,34,Android,31,5
2025-02-21,3011,1,27,iOS,20,7
2025-02-21,143424,0,26,Android,49,9
2025-02-21,145386,0,22,Android,13,6
2025-02-21,66032,1,15,iOS,43,14
2025-02-21,79030,0,43,Android,63,6
2025-02-21,81351,0,24,Android,24,7
2025-02-21,139231,1,33,Android,64,12
2025-02-21,164029,1,21,Android,16,3
2025-02-21,137121,1,30,Android,20,4
2025-02-21,155037,0,24,Android,18,4
2025-02-21,133445,0,21,Android,45,7
2025-02-21,74323,1,47,Android,81,17
2025-02-21,24629,1,16,iOS,19,4
2025-02-21,145414,1,50,Android,67,16
2025-02-21,165303,0,18,Android,27,10
2025-02-21,79087,0,18,iOS,43,4
2025-02-21,143013,1,32,Android,22,7
2025-02-21,128822,1,24,Android,9,1
2025-02-21,163887,1,20,iOS,55,8
2025-02-21,51393,1,33,iOS,82,8
2025-02-21,49160,0,24,iOS,61,12
2025-02-21,106400,1,21,Android,36,10
2025-02-21,80465,1,15,Android,29,4
2025-02-21,123829,0,33,Android,72,14
2025-02-21,140000,1,44,Android,31,12
2025-02-21,111068,1,46,iOS,14,3
2025-02-21,165780,1,43,Android,43,8
2025-02-21,141074,0,37,Android,15,8
2025-02-21,122418,1,27,Android,15,7
2025-02-21,14094,1,36,Android,40,8
2025-02-21,63795,0,20,Android,50,8
2025-02-21,153277,1,27,iOS,16,3
2025-02-21,137069,0,24,Android,16,5
2025-02-21,36559,1,15,Android,14,1
2025-02-21,131807,0,21,Android,42,7
2025-02-21,62416,1,44,iOS,27,9
2025-02-21,130341,1,27,Android,57,17
2025-02-21,154284,1,21,iOS,60,15
2025-02-21,80006,0,39,Android,39,6
2025-02-21,165791,1,42,Android,19,8
2025-02-21,112145,0,15,Android,14,3
2025-02-21,139704,0,40,Android,103,30
2025-02-21,166613,1,42,Android,29,7
2025-02-21,115328,1,41,Android,51,16
2025-02-21,38715,1,28,Android,27,9
2025-02-21,2868,1,21,Android,12,4
2025-02-21,110897,1,18,iOS,28,4
2025-02-21,138800,1,21,iOS,10,3
2025-02-21,23272,0,42,iOS,15,1
2025-02-21,9019,1,22,Android,24,6
2025-02-21,24220,1,36,Android,14,4
2025-02-21,7968,1,24,iOS,16,2
2025-02-21,113323,0,19,Android,38,10
2025-02-21,147677,0,21,Android,17,4
2025-02-21,130096,1,25,iOS,26,3
2025-02-21,13887,1,34,iOS,44,7
2025-02-21,118190,1,55,Android,83,13
2025-02-21,15725,1,20,iOS,80,19
2025-02-21,19221,0,44,Android,17,1
2025-02-21,142258,0,47,Android,30,5
2025-02-21,78351,0,18,Android,60,9
2025-02-21,131221,1,21,Android,40,12
2025-02-21,80975,1,35,iOS,27,3
2025-02-21,51904,0,30,Android,54,16
2025-02-21,78118,1,26,Android,37,3
2025-02-21,165225,1,17,Android,23,2
2025-02-21,106879,1,31,iOS,16,2
2025-02-21,19392,0,18,iOS,54,19
2025-02-21,166670,0,21,Android,25,7
2025-02-21,137911,0,30,Android,41,7
2025-02-21,148878,0,22,iOS,49,7
2025-02-21,25626,1,17,Android,44,6
2025-02-21,121627,1,44,Android,39,3
2025-02-21,148738,0,16,Android,11,2
2025-02-21,153613,1,41,Android,34,10
2025-02-21,113757,1,30,Android,36,9
2025-02-21,2781,1,21,iOS,20,7
2025-02-21,31621,1,24,iOS,24,9
2025-02-21,151874,0,34,Android,18,10
2025-02-21,165229,1,29,Android,57,10
2025-02-21,62399,0,28,Android,46,8
2025-02-21,159026,1,26,Android,29,10
2025-02-21,10974,1,47,Android,35,6
2025-02-21,76362,1,21,Android,29,8
2025-02-21,127829,0,39,Android,8,1
2025-02-21,162575,1,52,iOS,32,3
2025-02-21,167885,0,40,Android,6,5
2025-02-21,59206,1,40,Android,28,9
2025-02-21,142871,0,36,iOS,65,9
2025-02-21,38495,0,20,iOS,46,12
2025-02-21,144785,0,35,Android,58,10
2025-02-21,18647,1,30,Android,48,10
2025-02-21,138530,1,27,Android,76,12
2025-02-21,57642,0,19,Android,46,10
2025-02-21,136892,1,23,Android,25,5
2025-02-21,79911,1,20,Android,50,8
2025-02-21,70979,0,43,iOS,62,15
2025-02-21,113388,1,35,iOS,32,8
2025-02-21,82388,1,25,iOS,67,18
2025-02-21,73227,1,38,Android,11,1
2025-02-21,9667,0,39,Android,26,4
2025-02-21,13390,0,21,Android,54,3
2025-02-21,4222,0,23,Android,16,2
2025-02-21,70800,1,22,Android,25,5
2025-02-21,80095,1,26,Android,23,8
2025-02-21,79006,1,26,Android,52,7
2025-02-21,9683,1,20,iOS,63,11
2025-02-21,115666,0,20,Android,38,8
2025-02-21,62132,1,24,iOS,27,8
2025-02-21,78946,1,24,Android,71,9
2025-02-21,77796,1,48,iOS,13,3
2025-02-21,147589,1,25,Android,39,12
2025-02-21,64257,0,15,iOS,38,7
2025-02-21,27079,0,34,iOS,31,8
2025-02-21,78292,1,36,Android,11,4
2025-02-21,82343,0,17,iOS,44,8
2025-02-21,73421,0,16,Android,19,8
2025-02-21,79232,0,21,iOS,29,7
2025-02-21,1628,0,20,Android,7,3
2025-02-21,64278,1,22,iOS,65,13
2025-02-21,80302,0,30,iOS,55,13
2025-02-21,144263,1,21,Android,97,17
2025-02-21,151680,1,25,Android,27,6
2025-02-21,156370,0,33,Android,43,9
2025-02-21,116260,1,17,Android,32,9
2025-02-21,128355,1,26,iOS,19,2
2025-02-21,161080,1,24,iOS,17,3
2025-02-21,75974,0,19,Android,19,4
2025-02-21,32549,1,35,Android,26,8
2025-02-21,109788,0,36,iOS,63,10
2025-02-21,21087,0,23,Android,61,9
2025-02-21,65326,1,23,iOS,59,11
2025-02-21,63505,0,63,iOS,40,7
2025-02-21,78373,0,48,Android,56,15
2025-02-21,144699,0,33,Android,66,9
2025-02-21,110709,0,23,Android,56,13
2025-02-21,132464,1,20,Android,61,8
2025-02-21,77052,0,17,Android,9,3
2025-02-21,52886,1,40,Android,37,7
2025-02-21,80662,1,25,Android,35,5
2025-02-21,125141,1,35,iOS,13,2
2025-02-21,65057,0,31,Android,54,11
2025-02-21,23528,1,18,Android,41,7
2025-02-21,134569,1,18,iOS,45,8
2025-02-21,76928,0,51,Android,19,3
2025-02-21,76998,1,37,Android,11,1
2025-02-21,62781,0,16,iOS,28,8
2025-02-21,155568,0,45,Android,33,7
2025-02-21,107048,0,17,iOS,13,4
2025-02-21,4653,0,17,iOS,15,5
2025-02-21,9852,0,37,iOS,30,9
2025-02-21,163776,1,18,iOS,45,8
2025-02-21,143693,1,15,iOS,53,8
2025-02-21,160600,1,49,iOS,13,3
2025-02-21,60576,1,26,iOS,60,11
2025-02-21,60077,1,43,Android,12,1
2025-02-21,112231,1,45,Android,13,5
2025-02-21,125631,1,30,Android,79,13
2025-02-21,113008,0,21,Android,59,10
2025-02-21,160524,0,46,Android,13,3
2025-02-21,65371,0,19,Android,13,0
2025-02-21,129517,0,23,Android,53,10
2025-02-21,73262,0,16,iOS,25,4
2025-02-21,124423,1,33,Android,21,6
2025-02-21,68261,0,35,Android,86,12
2025-02-21,51051,1,36,Android,33,6
2025-02-21,121353,0,24,Android,16,4
2025-02-21,6010,0,21,Android,37,12
2025-02-21,136207,1,24,Android,11,4
2025-02-21,107913,1,31,Android,19,4
2025-02-21,3663,0,22,iOS,44,5
2025-02-21,130279,1,16,Android,21,6
2025-02-21,79226,0,28,Android,17,7
2025-02-21,121000,1,34,Android,11,4
2025-02-21,64292,0,25,iOS,52,13
2025-02-21,73555,1,27,Android,46,11
2025-02-21,151847,1,52,Android,59,12
2025-02-21,69691,0,19,Android,22,12
2025-02-21,108837,0,24,iOS,46,10
2025-02-21,28523,0,27,Android,14,2
2025-02-21,108940,0,42,Android,65,11
2025-02-21,15286,0,43,Android,34,8
2025-02-21,106401,0,20,Android,39,5
2025-02-21,168546,1,35,Android,49,10
2025-02-21,124745,0,37,Android,16,5
2025-02-21,76772,1,26,Android,28,7
2025-02-21,34557,1,38,Android,13,6
2025-02-21,118666,0,30,iOS,47,4
2025-02-21,148716,1,38,Android,14,4
2025-02-21,65238,0,22,iOS,25,4
2025-02-21,74059,1,25,iOS,15,2
2025-02-21,56989,1,20,Android,50,14
2025-02-21,37916,1,24,Android,19,5
2025-02-21,58875,1,27,Android,27,7
2025-02-21,80429,0,29,Android,56,13
2025-02-21,150260,0,18,Android,52,9
2025-02-21,24294,0,28,iOS,27,6
2025-02-21,80865,1,26,Android,10,1
2025-02-21,143071,0,29,Android,13,3
2025-02-21,166237,1,42,iOS,59,9
2025-02-21,166222,0,21,Android,11,6
2025-02-21,160798,1,21,Android,34,7
2025-02-21,78105,1,37,iOS,52,7
2025-02-21,120210,0,43,iOS,32,5
2025-02-21,20306,1,17,iOS,13,3
2025-02-21,157552,1,70,Android,55,14
2025-02-21,119685,0,24,Android,46,10
2025-02-21,112763,0,21,Android,27,7
2025-02-21,8874,0,16,Android,50,9
2025-02-21,20035,1,27,Android,20,4
2025-02-21,108005,1,27,Android,10,3
2025-02-21,78917,1,24,iOS,9,2
2025-02-21,108236,0,19,Android,66,10
2025-02-21,73657,1,16,Android,47,6
2025-02-21,164677,0,35,Android,41,13
2025-02-21,50910,0,17,iOS,14,1
2025-02-21,147763,1,35,Android,38,14
2025-02-21,166994,1,27,Android,31,7
2025-02-21,17634,0,31,Android,45,10
2025-02-21,115422,0,17,iOS,9,1
2025-02-21,26253,0,48,Android,19,8
2025-02-21,115960,1,73,Android,10,3
2025-02-21,121609,1,39,iOS,75,17
2025-02-21,112749,0,28,Android,52,7
2025-02-21,71915,1,18,Android,22,5
2025-02-21,137858,0,23,Android,9,2
2025-02-21,151130,0,26,Android,26,7
2025-02-21,790,1,27,iOS,40,8
2025-02-21,76898,0,43,Android,29,3
2025-02-21,74917,1,18,Android,45,7
2025-02-21,33074,0,19,iOS,15,2
2025-02-21,108473,0,18,Android,12,2
2025-02-21,81448,0,21,iOS,25,4
2025-02-21,76619,0,21,Android,31,11
2025-02-21,17444,1,41,Android,26,5
2025-02-21,164121,1,42,Android,45,9
2025-02-21,30953,1,27,Android,12,3
2025-02-21,1088,1,20,Android,110,19
2025-02-21,76834,1,18,Android,41,8
2025-02-21,143856,0,15,iOS,31,10
2025-02-21,6643,1,22,Android,33,10
2025-02-21,131957,0,22,Android,65,8
2025-02-21,72241,0,20,Android,31,3
2025-02-21,164429,0,49,Android,48,13
2025-02-21,116591,1,24,Android,87,8
2025-02-21,4843,1,21,Android,45,9
2025-02-21,158365,0,27,Android,49,12
2025-02-21,168336,1,21,Android,38,6
2025-02-21,64064,0,45,iOS,7,1
2025-02-21,150975,0,20,Android,34,6
2025-02-21,117317,0,21,iOS,42,7
2025-02-21,155350,0,24,Android,14,6
2025-02-21,77910,0,22,Android,15,3
2025-02-21,164238,1,19,iOS,11,0
2025-02-21,136032,0,34,iOS,33,10
2025-02-21,149074,1,52,iOS,20,3
2025-02-21,109721,1,27,iOS,29,2
2025-02-21,152148,1,19,Android,16,3
2025-02-21,130050,0,22,iOS,34,8
2025-02-21,71332,1,39,iOS,39,9
2025-02-21,156513,0,31,iOS,13,1
2025-02-21,48582,0,24,Android,54,17
2025-02-21,144714,0,24,iOS,17,4
2025-02-21,149009,1,28,Android,117,14
2025-02-21,36877,0,41,iOS,10,1
2025-02-21,147756,0,19,iOS,58,17
2025-02-21,80703,0,25,Android,11,1
2025-02-21,71228,1,34,iOS,12,3
2025-02-21,37146,0,14,iOS,62,11
2025-02-21,129632,0,17,Android,41,9
2025-02-21,62238,0,55,iOS,56,23
2025-02-21,160283,0,23,Android,27,10
2025-02-21,79539,0,17,iOS,46,11
2025-02-21,81250,0,23,Android,41,11
2025-02-21,78770,0,18,iOS,59,10
2025-02-21,73285,1,19,Android,30,4
2025-02-21,36576,1,16,Android,40,12
2025-02-21,108336,0,16,Android,16,4
2025-02-21,149817,1,45,Android,17,7
2025-02-21,81587,1,17,Android,8,0
2025-02-21,79810,1,34,Android,33,5
2025-02-21,37301,1,15,Android,35,6
2025-02-21,77209,0,29,iOS,35,7
2025-02-21,123671,0,48,Android,12,3
2025-02-21,77080,0,39,Android,11,0
2025-02-21,167858,1,31,iOS,21,5
2025-02-21,159176,1,20,iOS,44,13
2025-02-21,77238,0,54,Android,22,8
2025-02-21,164214,1,55,iOS,27,10
2025-02-21,8234,1,22,Android,52,11
2025-02-21,146092,0,22,Android,48,11
2025-02-21,140973,1,18,Android,16,3
2025-02-21,71378,0,26,Android,53,10
2025-02-21,24712,1,24,iOS,74,17
2025-02-21,138758,0,42,iOS,28,7
2025-02-21,166507,0,45,Android,9,5
2025-02-21,115425,0,15,iOS,12,3
2025-02-21,141431,1,28,Android,14,5
2025-02-21,66801,1,31,iOS,25,7
2025-02-21,115698,1,41,Android,15,0
2025-02-21,23404,0,17,Android,28,5
2025-02-21,24156,0,34,Android,54,9
2025-02-21,134809,0,20,Android,16,7
2025-02-21,37179,0,32,iOS,40,12
2025-02-21,67149,0,42,iOS,53,9
2025-02-21,148414,1,16,iOS,19,6
2025-02-21,32296,0,35,Android,27,10
2025-02-21,65399,1,25,iOS,17,3
2025-02-21,76041,0,41,Android,41,8
2025-02-21,31580,1,37,Android,19,8
2025-02-21,121529,0,19,Android,50,17
2025-02-21,2350,1,21,Android,49,14
2025-02-21,136215,0,55,iOS,72,19
2025-02-21,160228,1,32,Android,29,6
2025-02-21,115052,1,26,Android,26,6
2025-02-21,148160,0,36,iOS,17,2
2025-02-21,29288,0,18,Android,12,1
2025-02-21,159852,1,18,Android,23,3
2025-02-21,123659,1,38,Android,77,11
2025-02-21,130563,1,35,iOS,17,7
2025-02-21,79613,0,29,iOS,63,12
2025-02-21,18029,1,20,Android,24,7
2025-02-21,130534,0,38,iOS,13,3
2025-02-21,141318,1,16,Android,13,3
2025-02-21,6798,0,34,Android,86,7
2025-02-21,144581,1,46,Android,22,1
2025-02-21,162915,0,23,Android,7,2
2025-02-21,77832,0,26,Android,60,13
2025-02-21,79376,1,16,Android,11,4
2025-02-21,125031,1,20,Android,55,17
2025-02-21,143433,1,26,iOS,20,2
2025-02-21,110991,1,20,Android,16,2
2025-02-21,1306,1,21,Android,28,6
2025-02-21,166154,0,15,Android,42,16
2025-02-21,109162,1,31,iOS,50,12
2025-02-21,108335,1,20,Android,11,1
2025-02-21,144388,1,42,iOS,15,3
2025-02-21,125879,0,35,Android,12,2
2025-02-21,70511,0,39,Android,28,7
2025-02-21,115107,0,14,Android,35,8
2025-02-21,157687,0,22,Android,32,5
2025-02-21,21751,1,22,Android,51,11
2025-02-21,143014,1,45,Android,70,13
2025-02-21,121108,1,56,iOS,76,16
2025-02-21,165532,1,38,Android,13,4
2025-02-21,2945,0,19,Android,11,4
2025-02-21,163843,0,18,Android,91,18
2025-02-21,148427,1,41,iOS,46,11
2025-02-21,107982,1,23,Android,31,6
2025-02-21,75664,1,26,iOS,45,6
2025-02-21,61573,1,35,iOS,22,4
2025-02-21,106556,0,30,Android,56,9
2025-02-21,7058,0,26,Android,16,5
2025-02-21,156047,1,23,iOS,40,6
2025-02-21,74242,0,30,Android,37,6
2025-02-21,129675,1,40,iOS,36,5
2025-02-21,60211,0,26,iOS,26,5
2025-02-21,62140,0,16,Android,47,12
2025-02-21,76957,1,20,Android,52,11
2025-02-21,7554,1,21,iOS,21,3
2025-02-21,24681,0,23,Android,37,10
2025-02-21,165407,0,18,iOS,35,7
2025-02-21,164638,0,17,iOS,15,3
2025-02-21,158921,1,24,Android,30,5
2025-02-21,77076,1,23,Android,11,2
2025-02-21,62933,1,23,Android,33,5
2025-02-21,115355,1,17,Android,62,14
2025-02-21,80591,0,39,iOS,35,2
2025-02-21,120408,1,17,Android,11,3
2025-02-21,134481,1,22,Android,64,9
2025-02-21,7357,0,46,iOS,16,6
2025-02-21,156373,0,32,Android,30,5
2025-02-21,56711,0,21,iOS,39,8
2025-02-21,24907,1,44,iOS,52,10
2025-02-21,66709,0,21,iOS,30,9
2025-02-21,65556,0,46,Android,38,7
2025-02-21,162788,1,23,Android,1,0
2025-02-21,65921,0,21,iOS,28,4
2025-02-21,78902,1,16,iOS,36,7
2025-02-21,8173,1,28,Android,12,4
2025-02-21,78153,1,25,iOS,39,9
2025-02-21,15815,0,55,Android,35,8
2025-02-21,164447,1,32,iOS,8,2
2025-02-21,77553,1,25,Android,80,10
2025-02-21,70600,1,59,Android,46,5
2025-02-21,80949,1,17,iOS,12,3
2025-02-21,1846,1,19,iOS,42,5
2025-02-21,79686,0,33,Android,14,1
2025-02-21,110276,1,17,Android,27,4
2025-02-21,68944,0,18,Android,29,6
2025-02-21,24382,0,27,Android,22,9
2025-02-21,128791,0,20,Android,27,7
2025-02-21,123010,1,44,Android,44,8
2025-02-21,165866,0,17,iOS,20,4
2025-02-21,112022,0,38,Android,48,9
2025-02-21,107198,0,20,Android,19,3
2025-02-21,139297,0,18,Android,76,24
2025-02-21,2602,1,33,iOS,36,8
2025-02-21,120671,1,14,Android,32,5
2025-02-21,62700,0,48,Android,46,9
2025-02-21,163873,1,19,Android,33,4
2025-02-21,106373,0,21,Android,13,3
2025-02-21,69252,1,41,Android,51,14
2025-02-21,122034,1,45,Android,56,10
2025-02-21,114304,0,25,Android,8,2
2025-02-21,164866,0,22,iOS,16,4
2025-02-21,137085,0,33,Android,68,11
2025-02-21,147764,0,18,iOS,71,15
2025-02-21,59122,0,30,Android,47,16
2025-02-21,155779,1,25,Android,30,11
2025-02-21,130030,1,35,Android,12,1
2025-02-21,61798,1,23,Android,13,3
2025-02-21,117356,1,44,Android,13,7
2025-02-21,123285,1,18,iOS,52,9
2025-02-21,129256,1,38,iOS,15,3
2025-02-21,82561,1,22,iOS,34,7
2025-02-21,164544,1,16,Android,29,8
2025-02-21,135966,1,44,iOS,31,4
2025-02-21,131923,1,23,Android,38,10
2025-02-21,117314,1,17,Android,15,6
2025-02-21,148296,1,26,Android,27,8
2025-02-21,80797,0,32,iOS,58,10
2025-02-21,76558,1,23,iOS,12,2
2025-02-21,74949,0,25,iOS,27,4
2025-02-21,76630,0,17,Android,85,20
2025-02-21,112007,1,18,Android,53,9
2025-02-21,73059,1,18,iOS,34,5
2025-02-21,77135,1,42,Android,27,1
2025-02-21,76708,0,21,iOS,63,9
2025-02-21,19918,1,17,Android,48,15
2025-02-21,116416,0,26,Android,12,2
2025-02-21,127323,1,46,Android,57,16
2025-02-21,80057,0,18,Android,26,7
2025-02-21,71047,0,19,Android,22,4
2025-02-21,81230,1,38,Android,29,2
2025-02-21,4733,1,48,Android,23,5
2025-02-21,142953,1,26,Android,23,6
2025-02-21,120761,1,28,iOS,27,10
2025-02-21,125791,0,27,iOS,28,3
2025-02-21,70350,1,23,iOS,25,7
2025-02-21,138299,0,34,Android,38,5
2025-02-21,81393,0,15,Android,10,3
2025-02-21,64361,0,14,Android,9,4
2025-02-21,3562,0,21,Android,16,4
2025-02-21,645,1,23,iOS,62,17
2025-02-21,35222,1,22,iOS,37,9
2025-02-21,78527,1,42,iOS,11,3
2025-02-21,78364,1,26,Android,22,5
2025-02-21,164769,0,24,Android,33,12
2025-02-21,57468,0,30,Android,34,7
2025-02-21,77655,1,22,Android,16,0
2025-02-21,144787,1,22,iOS,8,0
2025-02-21,76190,1,21,iOS,15,2
2025-02-21,123521,0,20,Android,15,5
2025-02-21,62062,0,47,Android,17,2
2025-02-21,124230,0,18,iOS,31,8
2025-02-21,72873,1,20,iOS,27,5
2025-02-21,14971,1,17,Android,27,4
2025-02-21,167060,1,20,iOS,37,11
2025-02-21,114152,0,50,iOS,33,6
2025-02-21,139032,1,26,Android,22,7
2025-02-21,163157,0,30,Android,24,4
2025-02-21,136241,0,44,Android,36,5
2025-02-21,155525,1,24,Android,10,3
2025-02-21,8830,1,47,Android,46,8
2025-02-21,168207,1,18,Android,53,9
2025-02-21,163578,1,25,Android,19,4
2025-02-21,129309,1,33,iOS,21,5
2025-02-21,167724,1,30,Android,13,3
2025-02-21,167747,1,22,iOS,28,4
2025-02-21,79303,1,26,Android,32,3
2025-02-21,108436,1,18,Android,109,15
2025-02-21,164580,1,29,Android,21,3
2025-02-21,142883,0,19,Android,12,0
2025-02-21,140195,0,25,iOS,23,5
2025-02-21,115741,1,23,iOS,43,11
2025-02-21,110254,0,29,iOS,54,11
