event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-21,114380,42,0,Android,5,0,0,2
2025-02-21,124533,43,1,Android,2,0,0,2
2025-02-21,14809,37,1,iOS,6,0,0,2
2025-02-21,18899,35,0,Android,2,0,0,1
2025-02-21,129243,20,0,Android,6,9,1,6
2025-02-21,124412,18,0,iOS,14,10,1,12
2025-02-21,18812,20,0,iOS,1,14,1,1
2025-02-21,21456,30,0,Android,5,8,1,5
2025-02-21,129053,14,0,Android,7,4,1,2
2025-02-21,123282,31,1,Android,9,7,1,8
2025-02-21,22373,34,0,iOS,4,6,1,2
2025-02-21,16269,17,0,iOS,3,7,1,3
2025-02-21,122083,20,1,Android,5,5,1,5
2025-02-21,122848,25,1,Android,2,9,1,2
2025-02-21,6951,27,1,iOS,5,2,1,5
2025-02-21,6501,18,0,iOS,4,5,1,4
2025-02-21,107016,37,0,iOS,5,0,0,2
2025-02-21,17648,20,0,iOS,7,12,1,7
2025-02-21,22325,14,1,iOS,9,1,1,2
2025-02-21,9821,20,1,Android,3,1,1,3
2025-02-21,116475,15,1,iOS,2,0,0,2
2025-02-21,128400,39,1,iOS,4,0,0,2
2025-02-21,112625,25,1,Android,9,2,1,9
2025-02-21,108168,46,1,iOS,3,0,0,2
2025-02-21,116286,27,0,Android,10,5,1,10
2025-02-21,17472,47,1,Android,13,0,0,2
2025-02-21,14781,23,0,iOS,5,3,1,5
2025-02-21,127341,31,1,Android,7,0,0,7
2025-02-21,115970,20,1,Android,22,3,1,21
2025-02-21,129251,23,1,Android,7,5,1,7
2025-02-21,123641,24,1,Android,11,17,1,11
2025-02-21,111392,15,1,Android,3,4,1,3
2025-02-21,20960,18,0,Android,10,9,1,10
2025-02-21,123569,28,1,Android,7,1,1,7
2025-02-21,121280,22,0,Android,10,13,1,10
2025-02-21,109955,28,1,Android,6,6,1,5
2025-02-21,22278,31,0,iOS,6,4,1,6
2025-02-21,126404,15,1,Android,0,6,1,0
2025-02-21,128811,19,1,iOS,7,0,0,7
2025-02-21,119717,22,0,Android,6,0,0,6
2025-02-21,123220,23,0,Android,4,3,1,3
2025-02-21,115980,42,1,iOS,3,0,0,1
2025-02-21,120095,29,1,iOS,16,17,1,15
2025-02-21,125775,15,0,Android,10,0,0,8
2025-02-21,126089,33,0,Android,7,3,1,3
2025-02-21,109849,37,0,Android,5,0,0,2
2025-02-21,16511,16,1,Android,12,14,1,12
2025-02-21,128844,22,1,Android,2,3,1,2
2025-02-21,128437,19,1,iOS,3,3,1,3
2025-02-21,123358,16,1,Android,6,0,0,6
2025-02-21,114984,18,0,iOS,5,3,1,4
2025-02-21,22710,18,1,iOS,14,8,1,11
2025-02-21,122925,59,1,Android,19,0,0,4
2025-02-21,125623,19,0,Android,10,15,1,9
2025-02-21,123312,15,1,Android,9,0,0,8
2025-02-21,113670,17,1,Android,2,1,1,2
2025-02-21,116177,22,1,Android,4,6,1,4
2025-02-21,23175,28,1,Android,2,9,1,2
2025-02-21,116164,18,1,Android,2,3,1,2
2025-02-21,16765,39,0,Android,5,2,1,2
2025-02-21,125219,50,0,Android,11,0,0,2
2025-02-21,129524,46,0,iOS,6,0,0,4
2025-02-21,122896,16,1,Android,2,0,0,2
2025-02-21,116171,23,1,Android,11,381,1,11
2025-02-21,118792,23,0,Android,7,21,1,7
2025-02-21,3198,20,1,Android,14,3,1,14
2025-02-21,128816,20,0,iOS,4,12,1,4
2025-02-21,113556,18,0,iOS,11,19,1,10
2025-02-21,15139,36,0,Android,2,3,1,1
2025-02-21,126148,27,1,iOS,6,8,1,6
2025-02-21,121723,27,0,Android,5,6,1,5
2025-02-21,121994,22,1,Android,19,32,1,19
2025-02-21,4820,23,1,Android,8,14,1,8
2025-02-21,16572,34,1,Android,2,6,1,2
2025-02-21,15672,21,0,Android,5,0,0,4
2025-02-21,17280,16,1,iOS,6,1,1,6
2025-02-21,119145,19,1,Android,8,0,0,7
2025-02-21,3753,22,1,Android,7,4,1,6
2025-02-21,119205,36,0,Android,6,0,0,2
2025-02-21,21359,36,1,Android,14,11,1,4
2025-02-21,122522,20,0,Android,4,0,0,4
2025-02-21,16928,15,1,iOS,4,2,1,3
2025-02-21,15257,23,1,iOS,9,8,1,9
2025-02-21,17779,25,1,Android,9,13,1,9
2025-02-21,15655,25,1,Android,3,0,0,3
2025-02-21,117332,40,1,Android,8,15,1,4
2025-02-21,118661,19,1,iOS,6,0,0,6
2025-02-21,6407,20,1,Android,1,3,1,1
2025-02-21,22260,15,1,Android,8,15,1,7
2025-02-21,15856,16,1,Android,1,0,0,1
2025-02-21,21113,38,0,Android,10,2,1,2
2025-02-21,8966,31,0,iOS,12,10,1,10
2025-02-21,121772,33,1,iOS,3,2,1,3
2025-02-21,9101,20,0,Android,18,14,1,17
2025-02-21,128647,38,0,iOS,4,4,1,2
2025-02-21,17416,28,1,Android,8,7,1,8
2025-02-21,18679,29,1,Android,2,5,1,2
2025-02-21,16956,21,0,iOS,8,17,1,7
2025-02-21,23011,30,0,Android,3,8,1,3
2025-02-21,23206,35,0,Android,5,1,1,2
2025-02-21,19724,29,1,Android,4,5,1,4
2025-02-21,19761,15,1,Android,5,1,1,4
2025-02-21,123645,36,1,Android,4,0,0,2
2025-02-21,21110,20,1,Android,4,2,1,4
2025-02-21,123126,22,1,Android,1,3,1,1
2025-02-21,124388,34,1,Android,7,4,1,2
2025-02-21,22467,56,0,iOS,12,0,0,2
2025-02-21,23134,22,1,Android,6,0,0,6
2025-02-21,13834,58,1,Android,7,0,0,2
2025-02-21,22916,40,0,Android,6,3,1,2
2025-02-21,3812,21,0,iOS,6,0,0,6
2025-02-21,110821,14,0,iOS,2,8,1,1
2025-02-21,2257,35,0,Android,1,2,1,1
2025-02-21,119939,28,1,Android,9,17,1,8
2025-02-21,22434,31,1,Android,9,9,1,8
2025-02-21,126074,16,0,iOS,6,0,0,5
2025-02-21,121266,29,1,Android,5,9,1,5
2025-02-21,117405,24,1,iOS,1,0,0,1
2025-02-21,19682,23,0,iOS,1,3,1,1
2025-02-21,108318,16,1,Android,4,2,1,4
2025-02-21,110675,46,0,Android,4,0,0,3
2025-02-21,115679,26,1,Android,9,0,0,9
2025-02-21,13105,30,0,Android,11,5,1,9
2025-02-21,118822,20,1,Android,3,0,0,3
2025-02-21,125375,16,1,Android,5,3,1,5
2025-02-21,14212,31,1,Android,9,0,0,9
2025-02-21,126261,29,0,Android,6,3,1,5
2025-02-21,123940,24,0,Android,8,7,1,8
2025-02-21,121995,16,1,Android,5,2,1,5
2025-02-21,111181,22,1,Android,5,0,0,5
2025-02-21,9606,21,0,Android,0,4,1,0
2025-02-21,127956,49,1,iOS,2,0,0,1
2025-02-21,12952,31,1,Android,6,1,1,6
2025-02-21,121223,23,1,Android,13,24,1,13
2025-02-21,120371,31,1,Android,4,8,1,4
2025-02-21,120414,24,0,Android,6,13,1,5
2025-02-21,22089,18,1,Android,6,8,1,6
2025-02-21,18212,30,0,iOS,2,3,1,2
2025-02-21,123258,20,1,Android,6,7,1,6
2025-02-21,115713,18,1,Android,7,11,1,7
2025-02-21,123390,20,0,iOS,7,2,1,7
2025-02-21,22037,45,0,Android,5,0,0,2
2025-02-21,17733,15,1,iOS,4,2,1,2
2025-02-21,123967,16,1,Android,5,9,1,5
2025-02-21,123952,27,0,Android,7,9,1,7
2025-02-21,1145,28,1,Android,4,7,1,4
2025-02-21,14189,19,0,Android,9,0,0,9
2025-02-21,18331,22,1,Android,2,8,1,2
2025-02-21,126002,34,0,iOS,1,0,0,1
2025-02-21,109837,34,0,iOS,6,0,0,4
2025-02-21,21488,38,1,Android,6,0,0,2
2025-02-21,124857,17,1,Android,6,5,1,6
2025-02-21,124834,33,1,Android,5,12,1,5
2025-02-21,124116,48,1,iOS,7,0,0,2
2025-02-21,16294,30,1,iOS,6,0,0,6
2025-02-21,128900,18,0,Android,7,0,0,7
2025-02-21,121162,20,0,iOS,6,0,0,6
2025-02-21,18612,33,1,Android,6,10,1,6
2025-02-21,122813,18,1,iOS,9,11,1,9
2025-02-21,17927,29,0,Android,8,4,1,8
2025-02-21,122948,15,0,Android,9,5,1,2
2025-02-21,3239,38,0,Android,13,1,1,4
2025-02-21,18838,22,1,Android,8,13,1,8
2025-02-21,110062,16,0,iOS,8,0,0,8
2025-02-21,12917,18,0,iOS,5,2,1,5
2025-02-21,121636,51,1,Android,9,0,0,2
2025-02-21,12307,20,1,Android,4,6,1,4
2025-02-21,125153,19,0,iOS,7,2,1,7
2025-02-21,112557,16,1,Android,3,3,1,3
2025-02-21,122787,28,0,Android,3,1,1,2
2025-02-21,118478,16,1,iOS,8,0,0,8
2025-02-21,117608,35,1,Android,8,0,0,2
2025-02-21,16898,20,0,Android,2,3,1,2
2025-02-21,124048,26,0,Android,6,6,1,6
2025-02-21,20742,21,1,Android,10,0,0,9
2025-02-21,129044,17,1,Android,5,9,1,5
2025-02-21,5597,19,0,iOS,8,0,0,8
2025-02-21,128213,35,0,Android,8,0,0,2
2025-02-21,10931,34,1,Android,9,0,0,2
2025-02-21,115618,40,1,iOS,5,2,1,2
2025-02-21,19746,17,1,Android,17,6,1,17
2025-02-21,125625,31,0,Android,7,2,1,7
2025-02-21,121400,14,0,Android,3,0,0,3
2025-02-21,117953,20,0,Android,2,5,1,2
2025-02-21,116921,19,0,Android,5,11,1,5
2025-02-21,129392,22,1,Android,8,32,1,8
2025-02-21,124033,27,1,Android,6,11,1,6
2025-02-21,121323,32,1,Android,6,11,1,5
2025-02-21,11386,23,1,Android,3,12,1,3
2025-02-21,126600,35,1,Android,8,2,1,2
2025-02-21,11861,25,1,Android,15,0,0,15
2025-02-21,127676,25,1,Android,4,1,1,4
2025-02-21,123761,26,1,iOS,4,284,1,4
2025-02-21,20613,43,1,Android,9,0,0,2
2025-02-21,113987,17,1,Android,6,11,1,5
2025-02-21,8979,16,1,Android,3,5,1,3
2025-02-21,17845,35,1,iOS,3,0,0,2
2025-02-21,128159,14,1,Android,5,9,1,4
2025-02-21,129492,24,0,iOS,2,8,1,2
2025-02-21,4725,31,1,Android,7,0,0,5
2025-02-21,123249,34,0,Android,4,10,1,1
2025-02-21,114774,31,0,Android,3,5,1,3
2025-02-21,120930,33,1,Android,3,1,1,2
2025-02-21,4208,42,1,iOS,3,1,1,2
2025-02-21,21191,31,1,iOS,2,6,1,2
2025-02-21,124617,20,0,Android,9,3,1,9
2025-02-21,22681,28,0,Android,2,12,1,2
2025-02-21,15009,23,1,iOS,3,0,0,3
2025-02-21,10976,24,0,Android,7,0,0,7
2025-02-21,110252,62,1,iOS,6,0,0,2
2025-02-21,16707,17,0,iOS,6,0,0,6
2025-02-21,18495,19,1,iOS,7,4,1,6
2025-02-21,3658,18,0,Android,5,12,1,5
2025-02-21,129123,23,1,Android,1,1,1,1
2025-02-21,21800,18,1,Android,7,11,1,6
2025-02-21,1498,17,1,iOS,3,325,1,3
2025-02-21,121510,15,0,iOS,6,0,0,5
2025-02-21,129218,20,1,iOS,5,10,1,5
2025-02-21,3559,23,1,iOS,9,19,1,9
2025-02-21,120526,17,0,Android,6,9,1,5
2025-02-21,119112,20,1,Android,7,7,1,7
2025-02-21,121782,43,1,Android,6,0,0,2
2025-02-21,18265,44,1,Android,4,0,0,2
2025-02-21,118352,27,1,iOS,9,2,1,9
2025-02-21,10028,22,0,Android,6,0,0,6
2025-02-21,18521,16,1,Android,13,3,1,11
2025-02-21,123521,20,0,Android,5,0,0,5
2025-02-21,21169,27,1,Android,2,12,1,2
2025-02-21,122720,23,0,Android,13,2,1,13
2025-02-21,18092,28,0,Android,2,9,1,2
2025-02-21,108936,32,0,Android,10,0,0,9
2025-02-21,13324,22,0,iOS,3,2,1,3
2025-02-21,120037,45,0,Android,12,0,0,2
2025-02-21,125421,26,0,Android,8,5,1,8
2025-02-21,115081,41,1,Android,4,0,0,2
2025-02-21,21025,46,0,iOS,7,0,0,5
2025-02-21,21273,22,1,iOS,2,6,1,2
2025-02-21,112734,29,1,iOS,12,13,1,11
2025-02-21,123112,36,1,Android,5,2,1,2
2025-02-21,15541,16,1,Android,7,1,1,6
2025-02-21,123396,22,1,Android,4,10,1,4
2025-02-21,122693,41,0,iOS,4,0,0,2
2025-02-21,122594,33,0,Android,15,15,1,4
2025-02-21,129414,29,1,iOS,7,13,1,6
2025-02-21,21695,19,1,iOS,7,1,1,7
2025-02-21,115182,21,1,iOS,13,24,1,13
2025-02-21,316,23,0,Android,9,17,1,9
2025-02-21,12456,18,1,Android,4,0,0,4
2025-02-21,107139,18,0,iOS,3,0,0,3
2025-02-21,8363,27,1,Android,1,7,1,1
2025-02-21,22347,19,1,Android,5,10,1,5
2025-02-21,123618,16,0,Android,4,0,0,4
2025-02-21,9111,26,1,Android,14,1,1,13
2025-02-21,8825,26,0,Android,5,7,1,5
2025-02-21,113252,29,1,Android,9,0,0,9
2025-02-21,114711,15,0,iOS,9,0,0,7
2025-02-21,123591,19,1,Android,5,15,1,5
2025-02-21,18860,23,1,Android,7,0,0,7
2025-02-21,118202,21,0,iOS,10,8,1,10
2025-02-21,22622,43,1,Android,3,0,0,1
2025-02-21,23059,26,1,iOS,6,0,0,6
2025-02-21,23177,26,0,iOS,9,9,1,9
2025-02-21,125481,29,1,iOS,5,8,1,5
2025-02-21,1585,32,1,iOS,5,1,1,3
2025-02-21,125668,38,1,Android,7,4,1,4
2025-02-21,125181,52,1,Android,6,0,0,2
2025-02-21,116400,22,0,Android,2,7,1,2
2025-02-21,110027,19,0,iOS,7,2,1,7
2025-02-21,123463,18,0,Android,9,0,0,8
2025-02-21,2654,20,0,Android,9,14,1,9
2025-02-21,127902,25,1,Android,5,6,1,5
2025-02-21,129431,18,1,iOS,8,8,1,8
2025-02-21,22634,30,0,Android,2,183,1,2
2025-02-21,125535,23,1,Android,1,2,1,1
2025-02-21,15816,55,0,Android,9,0,0,2
2025-02-21,23383,19,1,iOS,5,6,1,5
2025-02-21,19068,28,0,iOS,6,0,0,6
2025-02-21,7431,17,0,Android,3,0,0,3
2025-02-21,17200,42,0,Android,7,0,0,2
2025-02-21,124684,26,1,Android,8,8,1,8
2025-02-21,7965,40,1,iOS,9,3,1,2
2025-02-21,113010,26,0,Android,11,9,1,11
2025-02-21,23215,15,1,iOS,8,5,1,7
2025-02-21,15590,19,0,Android,3,0,0,3
2025-02-21,17770,15,1,Android,7,6,1,7
2025-02-21,18834,25,1,iOS,9,13,1,9
2025-02-21,128508,20,0,Android,4,2,1,4
2025-02-21,125060,16,0,iOS,2,0,0,2
2025-02-21,7598,24,1,iOS,4,3,1,4
2025-02-21,128210,21,0,Android,4,157,1,4
2025-02-21,128745,32,1,Android,2,2,1,1
2025-02-21,107531,18,1,Android,10,7,1,10
2025-02-21,129378,36,1,Android,2,0,0,2
2025-02-21,8490,16,0,Android,9,8,1,8
2025-02-21,125344,15,1,Android,9,0,0,8
2025-02-21,11161,27,0,iOS,4,13,1,4
2025-02-21,108512,20,0,Android,7,0,0,7
2025-02-21,120854,45,1,Android,5,0,0,2
2025-02-21,108550,23,1,Android,4,6,1,4
2025-02-21,123885,19,1,iOS,7,18,1,7
2025-02-21,10200,21,1,Android,10,0,0,10
2025-02-21,116393,36,0,Android,4,0,0,1
2025-02-21,20581,32,0,iOS,2,9,1,2
2025-02-21,118762,25,1,iOS,10,15,1,10
2025-02-21,121196,23,0,Android,5,0,0,5
2025-02-21,118734,22,1,Android,3,4,1,3
2025-02-21,8252,18,1,Android,4,0,0,4
2025-02-21,122491,22,0,iOS,10,0,0,10
2025-02-21,121232,39,0,Android,9,0,0,2
2025-02-21,11941,21,0,iOS,1,6,1,1
2025-02-21,22361,22,1,Android,9,12,1,9
2025-02-21,3597,15,0,Android,1,0,0,1
2025-02-21,117631,37,0,Android,2,0,0,1
2025-02-21,21930,27,0,iOS,6,3,1,6
2025-02-21,22868,22,1,Android,1,1,1,1
2025-02-21,118365,37,1,iOS,5,0,0,2
2025-02-21,17957,34,1,iOS,17,9,1,3
2025-02-21,11657,32,0,Android,6,2,1,1
2025-02-21,2526,22,0,iOS,1,1,1,1
2025-02-21,12504,17,1,iOS,10,0,0,10
2025-02-21,113257,20,0,Android,5,0,0,5
2025-02-21,1931,21,0,iOS,17,12,1,17
2025-02-21,19200,33,0,iOS,4,4,1,2
2025-02-21,120744,41,1,iOS,4,0,0,2
2025-02-21,124893,20,0,Android,8,2,1,8
2025-02-21,15491,41,1,Android,5,0,0,2
2025-02-21,3620,38,1,Android,3,2,1,2
2025-02-21,21391,19,0,Android,7,0,0,7
2025-02-21,119560,34,1,iOS,3,4,1,3
2025-02-21,15585,22,1,iOS,16,12,1,15
2025-02-21,114103,24,1,iOS,7,10,1,7
2025-02-21,109470,18,0,Android,9,0,0,9
2025-02-21,2238,20,1,iOS,8,0,0,7
2025-02-21,121787,44,1,Android,21,3,1,4
2025-02-21,122798,31,0,iOS,14,16,1,13
2025-02-21,129362,20,1,Android,8,7,1,8
2025-02-21,119420,34,1,iOS,7,12,1,2
2025-02-21,16566,55,0,Android,6,0,0,2
2025-02-21,121992,31,0,iOS,0,3,1,0
2025-02-21,129466,17,1,Android,9,10,1,8
2025-02-21,120712,20,1,Android,6,12,1,6
2025-02-21,125517,24,1,iOS,9,11,1,9
2025-02-21,123384,24,1,Android,6,0,0,6
2025-02-21,15926,26,1,iOS,9,9,1,9
2025-02-21,11429,20,1,Android,7,2,1,7
2025-02-21,5916,38,0,iOS,3,193,1,2
2025-02-21,116876,15,1,iOS,9,0,0,8
2025-02-21,120055,21,1,iOS,8,12,1,8
2025-02-21,18678,49,1,Android,8,0,0,2
2025-02-21,9379,17,0,iOS,2,0,0,2
2025-02-21,128808,18,0,Android,5,16,1,5
2025-02-21,107476,18,1,Android,6,0,0,6
2025-02-21,11989,14,1,iOS,9,0,0,1
2025-02-21,4532,52,1,Android,2,0,0,1
2025-02-21,7010,23,1,iOS,5,7,1,5
2025-02-21,124797,21,0,Android,9,11,1,9
2025-02-21,22786,22,1,Android,4,8,1,4
2025-02-21,129310,34,0,Android,7,7,1,3
2025-02-21,2775,23,1,Android,11,5,1,11
2025-02-21,8835,35,1,Android,4,0,0,2
2025-02-21,23305,23,1,iOS,4,5,1,4
2025-02-21,114811,22,0,Android,4,18,1,4
2025-02-21,16456,19,1,iOS,6,3,1,6
2025-02-21,22343,18,1,Android,7,3,1,7
2025-02-21,121595,42,1,iOS,5,0,0,2
2025-02-21,16046,14,1,Android,5,6,1,2
2025-02-21,16033,54,0,iOS,8,0,0,2
2025-02-21,108589,25,1,Android,0,5,1,0
2025-02-21,128895,26,0,Android,11,32,1,11
2025-02-21,121373,38,0,Android,3,4,1,2
2025-02-21,8690,22,1,iOS,9,5,1,9
2025-02-21,128413,47,0,iOS,10,0,0,2
2025-02-21,23277,31,1,iOS,3,0,0,3
2025-02-21,128428,23,0,iOS,2,2,1,2
2025-02-21,116107,33,0,Android,10,5,1,8
2025-02-21,21188,31,1,Android,10,15,1,8
2025-02-21,2770,26,0,Android,8,11,1,8
2025-02-21,128548,31,1,Android,6,6,1,6
2025-02-21,109389,26,1,iOS,18,37,1,18
2025-02-21,117643,48,0,iOS,10,0,0,2
2025-02-21,13285,37,1,Android,3,0,0,2
2025-02-21,128399,50,1,Android,7,0,0,2
2025-02-21,115260,18,0,Android,1,1,1,1
2025-02-21,19342,26,1,iOS,10,18,1,9
2025-02-21,129517,23,0,Android,2,7,1,2
2025-02-21,118596,40,1,Android,12,2,1,2
2025-02-21,125030,23,0,Android,10,7,1,10
2025-02-21,10353,50,0,iOS,2,0,0,1
2025-02-21,123209,18,1,iOS,9,0,0,8
2025-02-21,17370,20,1,Android,4,8,1,4
2025-02-21,125430,15,1,Android,5,0,0,1
2025-02-21,115565,34,1,iOS,12,2,1,5
2025-02-21,23023,26,1,iOS,9,13,1,9
2025-02-21,108151,21,1,iOS,10,1,1,10
2025-02-21,126273,30,1,Android,16,16,1,15
2025-02-21,119016,25,1,Android,6,17,1,5
2025-02-21,108249,29,0,Android,6,4,1,6
2025-02-21,14818,35,1,iOS,3,8,1,1
2025-02-21,23154,24,1,Android,3,8,1,2
2025-02-21,22733,30,1,Android,7,4,1,7
2025-02-21,118568,41,1,Android,10,0,0,2
2025-02-21,22834,21,1,iOS,5,7,1,5
2025-02-21,111474,25,0,Android,9,29,1,9
2025-02-21,19987,19,0,iOS,4,3,1,3
2025-02-21,111625,19,0,Android,12,24,1,11
2025-02-21,109901,17,0,Android,6,0,0,6
2025-02-21,9828,16,1,Android,8,1,1,8
2025-02-21,109410,27,1,Android,10,6,1,10
2025-02-21,125599,24,0,Android,4,8,1,4
2025-02-21,18816,18,1,iOS,5,0,0,5
2025-02-21,18937,46,1,iOS,3,0,0,2
2025-02-21,10004,17,1,iOS,6,6,1,5
2025-02-21,16204,23,0,iOS,9,2,1,9
2025-02-21,116014,20,1,Android,11,1,1,11
2025-02-21,16559,25,1,Android,7,8,1,6
2025-02-21,114451,42,1,Android,1,0,0,1
2025-02-21,123229,45,1,Android,8,0,0,2
2025-02-21,19459,31,1,iOS,10,10,1,9
2025-02-21,119683,45,1,iOS,7,1,1,3
2025-02-21,126272,47,1,Android,1,0,0,1
2025-02-21,120289,19,0,Android,8,8,1,8
2025-02-21,15779,14,1,Android,10,0,0,2
2025-02-21,109166,22,1,Android,11,18,1,10
2025-02-21,4565,25,1,Android,11,1,1,8
2025-02-21,123399,47,0,iOS,10,0,0,2
2025-02-21,111217,31,1,Android,11,5,1,11
2025-02-21,115472,21,1,iOS,12,373,1,11
2025-02-21,108951,36,1,iOS,3,2,1,2
2025-02-21,19926,59,0,Android,1,0,0,1
2025-02-21,110431,29,0,Android,5,1,1,5
2025-02-21,11183,19,0,Android,3,0,0,3
2025-02-21,23300,22,1,Android,5,8,1,5
2025-02-21,116662,34,1,iOS,4,0,0,4
2025-02-21,9652,15,1,Android,7,5,1,1
2025-02-21,125980,20,0,iOS,6,9,1,6
2025-02-21,14931,40,0,iOS,12,1,1,4
2025-02-21,21795,30,1,Android,4,6,1,4
2025-02-21,22465,24,1,Android,8,13,1,8
2025-02-21,21642,17,1,Android,9,5,1,9
2025-02-21,109271,41,1,Android,5,0,0,2
2025-02-21,122636,41,1,iOS,3,8,1,2
2025-02-21,5232,40,0,Android,5,0,0,2
2025-02-21,21358,22,1,Android,8,10,1,8
2025-02-21,3840,20,0,Android,5,16,1,5
2025-02-21,115178,18,0,iOS,8,3,1,8
2025-02-21,110042,26,1,Android,8,6,1,8
2025-02-21,16402,39,1,iOS,8,1,1,2
2025-02-21,107454,18,1,iOS,1,3,1,1
2025-02-21,16958,49,0,iOS,2,0,0,2
2025-02-21,14389,32,0,Android,4,2,1,4
2025-02-21,129344,42,1,Android,8,0,0,2
2025-02-21,121575,29,1,Android,2,1,1,2
2025-02-21,21304,18,1,iOS,4,4,1,4
2025-02-21,119356,23,0,iOS,2,3,1,2
2025-02-21,119525,23,1,Android,3,1,1,3
2025-02-21,14546,19,0,iOS,5,2,1,5
2025-02-21,122926,19,1,iOS,8,0,0,7
2025-02-21,14397,15,1,Android,2,0,0,1
2025-02-21,19757,33,1,Android,12,5,1,2
2025-02-21,121281,19,0,Android,7,6,1,6
2025-02-21,111265,21,0,Android,19,12,1,19
2025-02-21,117055,21,1,Android,1,0,0,1
2025-02-21,125298,27,1,Android,1,3,1,1
2025-02-21,126924,21,1,iOS,8,18,1,8
2025-02-21,14399,17,1,Android,10,4,1,8
2025-02-21,110751,26,1,Android,1,0,0,1
2025-02-21,107670,21,1,iOS,3,5,1,3
2025-02-21,111642,18,0,Android,12,11,1,11
2025-02-21,128967,20,0,Android,7,15,1,7
2025-02-21,110113,17,0,iOS,15,5,1,14
2025-02-21,126533,26,0,iOS,10,3,1,10
2025-02-21,129298,24,0,Android,4,1,1,4
2025-02-21,10879,23,1,Android,3,5,1,3
2025-02-21,22856,47,1,iOS,5,0,0,2
2025-02-21,14183,32,0,Android,4,1,1,4
2025-02-21,117923,20,0,Android,4,0,0,4
2025-02-21,5914,26,1,iOS,3,0,0,3
2025-02-21,123872,18,0,Android,18,9,1,18
2025-02-21,109199,19,1,Android,1,2,1,1
2025-02-21,114101,22,0,iOS,9,9,1,9
2025-02-21,11426,23,1,Android,7,2,1,7
2025-02-21,8904,24,1,Android,10,16,1,10
2025-02-21,124829,22,0,Android,12,10,1,12
2025-02-21,21299,33,0,Android,5,2,1,2
2025-02-21,11112,25,1,iOS,2,1,1,2
2025-02-21,23310,39,0,Android,4,0,0,2
2025-02-21,128550,17,1,Android,4,7,1,4
2025-02-21,128608,18,1,iOS,5,0,0,4
2025-02-21,120570,27,0,iOS,2,5,1,2
2025-02-21,22909,22,1,Android,2,7,1,2
2025-02-21,1832,18,1,iOS,9,14,1,9
2025-02-21,122224,23,0,Android,8,4,1,7
2025-02-21,120432,28,0,iOS,7,0,0,7
2025-02-21,20500,35,1,iOS,8,2,1,2
2025-02-21,12506,38,1,iOS,5,0,0,2
2025-02-21,16614,15,0,iOS,7,0,0,6
2025-02-21,2315,21,1,Android,6,3,1,6
2025-02-21,122761,18,1,iOS,3,0,0,3
2025-02-21,17722,24,1,Android,3,0,0,3
2025-02-21,124659,42,0,iOS,7,0,0,2
2025-02-21,123455,25,0,iOS,9,1,1,9
2025-02-21,17581,23,0,iOS,9,9,1,9
2025-02-21,122598,34,1,iOS,5,6,1,5
2025-02-21,17819,27,1,iOS,12,0,0,12
2025-02-21,23382,36,1,Android,9,11,1,2
2025-02-21,9965,17,1,Android,12,10,1,7
2025-02-21,117972,33,0,iOS,4,2,1,4
2025-02-21,126079,35,1,Android,7,0,0,2
2025-02-21,112065,37,1,iOS,4,0,0,2
2025-02-21,111626,21,1,Android,5,17,1,5
2025-02-21,947,39,0,iOS,6,1,1,2
2025-02-21,11433,46,1,Android,5,0,0,2
2025-02-21,127281,30,1,iOS,6,0,0,6
2025-02-21,19828,36,1,Android,4,0,0,2
2025-02-21,5838,27,0,iOS,1,0,0,1
2025-02-21,111907,21,1,Android,11,6,1,11
2025-02-21,19786,23,0,Android,2,0,0,2
2025-02-21,18472,15,0,Android,7,4,1,7
2025-02-21,125991,32,1,Android,9,238,1,9
2025-02-21,123267,42,1,Android,2,0,0,2
2025-02-21,19293,53,1,Android,3,0,0,1
2025-02-21,16742,20,0,Android,3,4,1,3
2025-02-21,121126,19,1,Android,3,6,1,3
2025-02-21,115977,25,1,Android,10,4,1,10
2025-02-21,110528,16,1,Android,13,15,1,12
2025-02-21,120258,17,1,iOS,9,2,1,9
2025-02-21,15111,21,1,Android,13,4,1,13
2025-02-21,17373,29,1,iOS,3,0,0,3
2025-02-21,18986,20,0,Android,1,7,1,1
2025-02-21,128064,19,0,Android,2,2,1,2
2025-02-21,123902,22,0,Android,5,6,1,5
2025-02-21,108708,22,0,Android,10,9,1,10
2025-02-21,124118,40,0,Android,4,0,0,2
2025-02-21,15805,20,0,Android,2,2,1,2
2025-02-21,109947,23,1,iOS,2,4,1,2
2025-02-21,107897,29,1,iOS,9,10,1,8
2025-02-21,7079,29,1,Android,2,10,1,2
2025-02-21,124420,39,0,Android,6,0,0,2
2025-02-21,127220,30,0,iOS,3,0,0,3
2025-02-21,22814,47,1,iOS,7,0,0,2
2025-02-21,122842,31,1,iOS,2,1,1,2
2025-02-21,107047,39,0,Android,6,0,0,2
2025-02-21,129173,20,1,Android,5,4,1,5
2025-02-21,111000,25,0,Android,4,7,1,3
2025-02-21,127970,36,0,Android,1,2,1,1
2025-02-21,17477,22,1,Android,3,19,1,3
2025-02-21,121909,22,1,Android,5,1,1,5
2025-02-21,113424,17,1,Android,3,17,1,3
2025-02-21,119960,24,1,Android,9,11,1,9
2025-02-21,22086,16,1,iOS,9,0,0,6
