event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-22,23943,44,0,Android,2,0,0,1
2025-02-22,127151,26,1,Android,2,3,1,2
2025-02-22,128925,24,0,iOS,5,4,1,4
2025-02-22,13786,20,1,Android,3,119,1,3
2025-02-22,10134,50,1,iOS,5,8,1,2
2025-02-22,125023,15,0,iOS,2,0,0,2
2025-02-22,22738,23,1,Android,2,0,0,2
2025-02-22,23224,49,0,Android,3,0,0,1
2025-02-22,121210,14,1,Android,4,0,0,4
2025-02-22,122039,18,1,Android,1,0,0,1
2025-02-22,124015,18,0,Android,1,2,1,1
2025-02-22,121966,18,0,iOS,1,1,1,1
2025-02-22,124594,24,0,Android,10,10,1,10
2025-02-22,6929,34,1,Android,2,0,0,2
2025-02-22,121991,21,0,Android,8,7,1,8
2025-02-22,108622,24,0,Android,2,6,1,2
2025-02-22,121805,39,0,Android,4,0,0,2
2025-02-22,128171,34,1,Android,3,0,0,2
2025-02-22,24059,19,0,Android,5,5,1,5
2025-02-22,23044,25,1,iOS,4,8,1,4
2025-02-22,120309,35,1,Android,1,2,1,1
2025-02-22,124914,35,0,Android,4,3,1,1
2025-02-22,9884,25,1,Android,5,0,0,5
2025-02-22,17419,22,0,iOS,6,13,1,6
2025-02-22,110176,35,1,Android,5,10,1,2
2025-02-22,125852,27,0,Android,3,5,1,3
2025-02-22,118066,27,0,iOS,6,8,1,5
2025-02-22,116546,31,0,iOS,6,8,1,5
2025-02-22,8198,22,0,Android,2,5,1,2
2025-02-22,129262,45,0,Android,2,0,0,2
2025-02-22,19857,22,1,Android,3,7,1,3
2025-02-22,19137,24,0,iOS,11,8,1,11
2025-02-22,128605,17,1,Android,4,2,1,4
2025-02-22,122432,30,0,Android,3,2,1,3
2025-02-22,126480,19,0,Android,3,5,1,3
2025-02-22,116510,19,1,Android,1,0,0,1
2025-02-22,3325,17,1,iOS,7,7,1,5
2025-02-22,123663,21,1,iOS,7,0,0,6
2025-02-22,15148,14,0,Android,2,0,0,2
2025-02-22,113841,18,0,Android,6,10,1,6
2025-02-22,7350,22,1,Android,5,7,1,5
2025-02-22,129724,16,1,iOS,2,2,1,2
2025-02-22,20095,32,0,iOS,1,1,1,1
2025-02-22,129394,21,1,iOS,1,5,1,1
2025-02-22,125848,20,1,iOS,1,2,1,1
2025-02-22,114804,18,0,iOS,7,4,1,7
2025-02-22,121919,15,1,iOS,5,5,1,5
2025-02-22,8906,23,1,iOS,1,0,0,1
2025-02-22,121083,19,0,iOS,1,2,1,1
2025-02-22,114558,40,1,Android,3,0,0,2
2025-02-22,125849,43,0,iOS,3,1,1,2
2025-02-22,3657,19,1,Android,8,5,1,8
2025-02-22,128661,26,1,Android,3,0,0,3
2025-02-22,128248,18,0,iOS,6,6,1,5
2025-02-22,123757,19,1,Android,5,0,0,5
2025-02-22,22744,27,1,iOS,4,4,1,4
2025-02-22,118200,37,1,iOS,8,0,0,2
2025-02-22,23711,16,1,iOS,10,13,1,10
2025-02-22,127975,15,1,iOS,6,10,1,6
2025-02-22,119192,23,0,Android,0,1,1,0
2025-02-22,21122,36,1,Android,8,1,1,2
2025-02-22,15999,23,0,Android,6,7,1,6
2025-02-22,16897,40,1,iOS,3,1,1,2
2025-02-22,109042,23,1,iOS,5,6,1,5
2025-02-22,7676,28,0,Android,7,6,1,7
2025-02-22,125386,16,0,Android,2,2,1,2
2025-02-22,9505,31,1,Android,1,0,0,1
2025-02-22,129121,16,1,Android,2,4,1,2
2025-02-22,10237,25,0,iOS,5,6,1,5
2025-02-22,129649,18,1,Android,5,0,0,4
2025-02-22,17174,38,1,Android,6,0,0,2
2025-02-22,15472,36,0,iOS,10,5,1,4
2025-02-22,4711,17,1,Android,12,0,0,11
2025-02-22,21496,30,0,Android,2,0,0,2
2025-02-22,23498,19,1,Android,7,16,1,7
2025-02-22,124011,23,1,Android,4,4,1,3
2025-02-22,110842,16,1,Android,6,9,1,6
2025-02-22,116288,44,0,Android,3,0,0,2
2025-02-22,18178,25,1,Android,0,3,1,0
2025-02-22,128627,18,1,Android,4,0,0,4
2025-02-22,15631,32,0,Android,2,0,0,2
2025-02-22,118118,15,1,Android,3,0,0,3
2025-02-22,108563,18,0,iOS,4,0,0,4
2025-02-22,121566,17,0,Android,2,0,0,2
2025-02-22,128936,22,1,Android,2,7,1,2
2025-02-22,121553,41,1,iOS,13,0,0,4
2025-02-22,123579,53,1,Android,1,0,0,1
2025-02-22,112799,21,1,Android,8,7,1,8
2025-02-22,23766,22,1,Android,4,1,1,4
2025-02-22,128611,21,1,Android,6,0,0,6
2025-02-22,121720,21,1,Android,3,6,1,3
2025-02-22,11846,21,1,iOS,3,0,0,3
2025-02-22,23996,22,1,iOS,3,0,0,3
2025-02-22,115853,18,0,iOS,0,1,1,0
2025-02-22,7719,32,1,iOS,10,0,0,4
2025-02-22,24046,29,0,iOS,5,5,1,3
2025-02-22,118199,32,1,iOS,11,8,1,3
2025-02-22,121494,21,0,Android,1,4,1,1
2025-02-22,16658,20,1,iOS,2,5,1,2
2025-02-22,3417,14,0,Android,5,2,1,4
2025-02-22,9756,36,0,iOS,7,0,0,2
2025-02-22,12334,30,1,Android,6,3,1,6
2025-02-22,125397,42,1,Android,5,50,1,2
2025-02-22,24297,39,0,Android,3,165,1,2
2025-02-22,23895,14,0,Android,1,0,0,1
2025-02-22,130356,29,0,Android,4,3,1,4
2025-02-22,2022,22,0,iOS,5,1,1,4
2025-02-22,117937,19,0,iOS,6,0,0,6
2025-02-22,110217,24,1,Android,0,5,1,0
2025-02-22,123697,26,0,Android,1,2,1,1
2025-02-22,127197,16,0,Android,2,0,0,2
2025-02-22,16663,23,1,iOS,7,2,1,7
2025-02-22,110925,39,0,iOS,7,1,1,3
2025-02-22,16237,17,1,Android,3,1,1,3
2025-02-22,121973,45,0,iOS,2,0,0,2
2025-02-22,9088,22,1,Android,5,2,1,5
2025-02-22,128438,22,1,Android,3,0,0,3
2025-02-22,10126,21,0,iOS,3,9,1,3
2025-02-22,114933,16,0,Android,3,7,1,2
2025-02-22,10270,18,0,Android,0,6,1,0
2025-02-22,22950,24,1,Android,1,3,1,1
2025-02-22,6772,21,0,Android,1,0,0,1
2025-02-22,119816,51,1,Android,4,0,0,2
2025-02-22,116817,14,0,Android,3,0,0,3
2025-02-22,23768,20,1,Android,5,0,0,5
2025-02-22,112163,20,1,Android,6,0,0,6
2025-02-22,24131,29,1,iOS,6,0,0,5
2025-02-22,129605,17,0,Android,3,1,1,3
2025-02-22,15036,23,0,Android,1,2,1,1
2025-02-22,16653,37,1,Android,4,0,0,1
2025-02-22,127823,36,0,Android,0,2,1,0
2025-02-22,111110,19,1,Android,3,17,1,3
2025-02-22,123753,36,1,iOS,2,0,0,1
2025-02-22,109431,21,0,Android,6,4,1,6
2025-02-22,123564,19,1,iOS,4,0,0,4
2025-02-22,123366,22,0,Android,4,0,0,3
2025-02-22,17693,21,0,iOS,2,5,1,2
2025-02-22,116001,40,0,iOS,5,0,0,3
2025-02-22,124562,23,1,Android,0,4,1,0
2025-02-22,123047,18,1,Android,2,6,1,2
2025-02-22,123680,31,0,iOS,5,5,1,5
2025-02-22,124510,32,0,Android,5,5,1,5
2025-02-22,10721,25,0,iOS,4,1,1,4
2025-02-22,16857,58,1,Android,3,0,0,1
2025-02-22,23849,24,1,Android,4,2,1,4
2025-02-22,18595,16,1,iOS,8,6,1,8
2025-02-22,4541,25,0,Android,7,3,1,7
2025-02-22,109049,24,0,iOS,6,11,1,6
2025-02-22,115819,34,1,iOS,7,4,1,2
2025-02-22,130304,17,1,Android,7,10,1,7
2025-02-22,129577,16,0,Android,1,0,0,1
2025-02-22,15051,21,0,iOS,3,1,1,3
2025-02-22,24249,15,0,iOS,5,0,0,5
2025-02-22,128992,46,1,iOS,3,0,0,1
2025-02-22,18489,26,0,Android,6,1,1,5
2025-02-22,123427,29,0,Android,7,4,1,6
2025-02-22,117728,21,1,Android,6,9,1,5
2025-02-22,23478,16,1,iOS,5,5,1,1
2025-02-22,6398,46,1,Android,6,0,0,1
2025-02-22,6528,38,0,Android,6,0,0,4
2025-02-22,129767,51,1,iOS,6,0,0,2
2025-02-22,123777,22,0,iOS,3,3,1,3
2025-02-22,20498,27,0,iOS,3,2,1,3
2025-02-22,7435,26,1,Android,3,2,1,3
2025-02-22,18201,38,1,Android,4,0,0,2
2025-02-22,23759,14,1,Android,1,0,0,1
2025-02-22,21657,39,1,iOS,4,0,0,2
2025-02-22,109678,23,1,iOS,5,10,1,5
2025-02-22,124376,22,1,Android,2,0,0,2
2025-02-22,23848,16,1,Android,1,1,1,1
2025-02-22,2602,33,1,iOS,5,2,1,2
2025-02-22,24203,18,0,Android,4,9,1,4
2025-02-22,9254,23,0,iOS,8,4,1,8
2025-02-22,123869,20,0,Android,4,4,1,4
2025-02-22,129884,33,0,Android,2,0,0,1
2025-02-22,118376,28,1,iOS,5,0,0,5
2025-02-22,6183,19,1,Android,5,1,1,5
2025-02-22,23582,28,0,Android,8,9,1,8
2025-02-22,123131,26,1,Android,1,0,0,1
2025-02-22,129601,26,0,Android,7,3,1,7
2025-02-22,117242,17,1,Android,4,1,1,4
2025-02-22,125809,22,1,iOS,10,13,1,10
2025-02-22,126645,26,1,iOS,3,5,1,3
2025-02-22,14665,21,0,Android,3,0,0,3
2025-02-22,122328,26,0,Android,3,9,1,3
2025-02-22,121087,25,1,iOS,5,0,0,5
2025-02-22,14803,21,1,Android,8,5,1,8
2025-02-22,119770,17,1,Android,7,4,1,7
2025-02-22,125903,42,0,iOS,2,0,0,1
2025-02-22,121733,27,1,Android,1,3,1,1
2025-02-22,117582,32,1,Android,1,2,1,1
2025-02-22,112316,19,1,iOS,2,0,0,2
2025-02-22,1972,36,1,iOS,5,2,1,3
2025-02-22,12710,23,1,Android,3,2,1,3
2025-02-22,8911,34,1,iOS,5,0,0,2
2025-02-22,10000,30,1,iOS,3,2,1,3
2025-02-22,119335,14,1,Android,1,0,0,1
2025-02-22,122955,18,0,Android,3,0,0,3
2025-02-22,15550,53,1,iOS,3,0,0,2
2025-02-22,120834,37,1,Android,4,0,0,2
2025-02-22,129809,21,1,iOS,4,1,1,4
2025-02-22,110479,25,0,iOS,4,7,1,4
2025-02-22,110573,21,0,iOS,2,0,0,2
2025-02-22,22411,28,0,iOS,6,0,0,6
2025-02-22,23216,21,1,iOS,3,5,1,3
2025-02-22,116706,21,0,Android,1,4,1,1
2025-02-22,107665,18,1,iOS,4,9,1,4
2025-02-22,23039,19,0,Android,3,0,0,3
2025-02-22,111855,17,0,Android,1,0,0,1
2025-02-22,11220,47,1,iOS,8,0,0,2
2025-02-22,128007,53,0,iOS,3,0,0,1
2025-02-22,22112,44,1,Android,2,0,0,2
2025-02-22,129847,14,1,iOS,6,1,1,2
2025-02-22,121563,19,0,Android,5,12,1,5
2025-02-22,120897,22,1,Android,4,0,0,4
2025-02-22,18615,28,0,iOS,6,3,1,6
2025-02-22,17038,16,1,Android,1,0,0,1
2025-02-22,121876,14,1,iOS,6,6,1,3
2025-02-22,130357,27,0,Android,1,3,1,1
2025-02-22,3513,19,1,Android,1,1,1,1
2025-02-22,7855,15,1,iOS,1,5,1,1
2025-02-22,8494,17,1,Android,2,1,1,2
2025-02-22,121395,22,0,Android,4,0,0,4
2025-02-22,122908,20,1,Android,2,2,1,2
2025-02-22,107039,21,1,Android,4,0,0,4
2025-02-22,118361,42,1,iOS,2,0,0,2
2025-02-22,17737,15,1,Android,6,0,0,5
2025-02-22,122936,40,1,Android,7,1,1,2
2025-02-22,107619,43,0,Android,2,0,0,2
2025-02-22,116437,27,1,iOS,2,0,0,2
2025-02-22,129646,31,0,Android,7,9,1,7
2025-02-22,13311,19,0,iOS,3,0,0,3
2025-02-22,24263,23,1,iOS,2,2,1,2
2025-02-22,116594,19,1,Android,13,12,1,13
2025-02-22,109720,18,0,Android,1,0,0,1
2025-02-22,115545,19,1,iOS,6,10,1,5
2025-02-22,107297,15,1,Android,3,1,1,3
2025-02-22,107534,21,1,Android,0,2,1,0
2025-02-22,17457,22,1,iOS,7,14,1,7
2025-02-22,128049,30,1,iOS,2,1,1,2
2025-02-22,111893,29,1,Android,6,1,1,5
2025-02-22,128790,28,1,Android,5,0,0,5
2025-02-22,130254,27,0,iOS,1,0,0,1
2025-02-22,1791,44,1,Android,1,0,0,1
2025-02-22,108566,20,1,Android,1,0,0,1
2025-02-22,123296,21,1,iOS,19,15,1,18
2025-02-22,119456,18,1,Android,3,8,1,3
2025-02-22,23484,18,1,Android,2,0,0,2
2025-02-22,22085,24,1,Android,10,0,0,10
2025-02-22,1269,18,0,iOS,6,5,1,6
2025-02-22,117029,14,1,Android,6,0,0,3
2025-02-22,111762,38,0,Android,1,0,0,1
2025-02-22,1279,26,1,iOS,5,1,1,5
2025-02-22,12766,16,0,iOS,3,4,1,3
2025-02-22,19246,21,0,Android,3,2,1,3
2025-02-22,116464,33,0,iOS,7,3,1,2
2025-02-22,2684,18,1,Android,8,159,1,7
2025-02-22,121164,29,0,Android,2,0,0,2
2025-02-22,24130,17,1,Android,3,1,1,3
2025-02-22,126618,21,1,Android,2,2,1,2
2025-02-22,23578,23,1,Android,6,5,1,6
2025-02-22,17077,23,1,Android,1,0,0,1
2025-02-22,17355,17,1,Android,10,0,0,10
2025-02-22,123026,24,0,Android,1,3,1,1
2025-02-22,122782,37,1,iOS,2,0,0,2
2025-02-22,21717,27,0,Android,2,4,1,2
2025-02-22,116050,18,1,iOS,13,9,1,13
2025-02-22,111711,19,1,iOS,0,4,1,0
2025-02-22,124172,48,0,Android,3,0,0,2
2025-02-22,110402,27,0,Android,3,13,1,3
2025-02-22,129791,44,0,iOS,3,0,0,2
2025-02-22,108104,29,0,iOS,5,12,1,5
2025-02-22,121350,22,0,iOS,4,4,1,4
2025-02-22,9750,31,0,Android,4,0,0,3
2025-02-22,22331,30,1,Android,4,1,1,3
2025-02-22,117598,30,0,Android,1,0,0,1
2025-02-22,130371,21,1,Android,5,0,0,5
2025-02-22,22865,17,1,Android,4,3,1,4
2025-02-22,114160,25,0,Android,2,3,1,2
2025-02-22,24147,20,1,iOS,4,0,0,4
2025-02-22,122251,23,1,Android,2,3,1,2
2025-02-22,23082,31,0,Android,1,96,1,1
2025-02-22,121357,18,0,Android,5,0,0,5
2025-02-22,113153,20,1,Android,4,0,0,4
2025-02-22,125730,27,0,iOS,5,6,1,4
2025-02-22,118800,17,1,Android,9,13,1,9
2025-02-22,129231,29,1,Android,5,2,1,5
2025-02-22,129181,22,0,Android,9,163,1,9
2025-02-22,19416,16,0,iOS,9,0,0,7
2025-02-22,129568,33,0,iOS,6,2,1,3
2025-02-22,119208,48,0,iOS,3,0,0,1
2025-02-22,128003,21,1,iOS,1,0,0,1
2025-02-22,120196,20,0,Android,1,3,1,1
2025-02-22,128597,20,1,Android,8,5,1,8
2025-02-22,122055,26,1,Android,8,8,1,8
2025-02-22,14969,40,1,iOS,5,0,0,2
2025-02-22,15607,18,0,iOS,4,3,1,4
2025-02-22,107581,33,0,Android,3,0,0,2
2025-02-22,14726,38,1,Android,1,2,1,1
2025-02-22,16330,44,1,iOS,2,0,0,1
2025-02-22,12414,23,1,Android,6,5,1,4
2025-02-22,24211,21,0,iOS,6,12,1,6
2025-02-22,15343,24,1,Android,4,5,1,4
2025-02-22,124463,24,1,Android,2,5,1,2
2025-02-22,4072,25,1,Android,10,18,1,10
2025-02-22,126266,23,0,iOS,3,6,1,3
2025-02-22,18887,15,1,Android,5,6,1,5
2025-02-22,123409,47,1,Android,11,0,0,4
2025-02-22,109330,22,0,Android,0,1,1,0
2025-02-22,3806,38,0,iOS,0,1,1,0
2025-02-22,118559,43,1,Android,1,1,1,1
2025-02-22,124449,31,1,iOS,6,12,1,6
2025-02-22,127082,25,0,Android,5,3,1,5
2025-02-22,16609,20,1,iOS,7,8,1,7
2025-02-22,107698,24,0,iOS,10,15,1,10
2025-02-22,14800,44,0,iOS,3,0,0,2
2025-02-22,122243,19,1,Android,5,9,1,5
2025-02-22,129557,24,0,Android,1,0,0,1
2025-02-22,10390,36,0,iOS,1,0,0,1
2025-02-22,15287,38,0,iOS,6,3,1,3
2025-02-22,129071,18,0,Android,6,6,1,5
2025-02-22,127172,31,0,iOS,2,0,0,2
2025-02-22,121976,36,0,iOS,2,0,0,1
2025-02-22,127673,26,1,iOS,17,21,1,17
2025-02-22,21985,27,0,Android,1,4,1,1
2025-02-22,6272,42,0,Android,3,0,0,2
2025-02-22,17234,17,0,iOS,3,0,0,3
2025-02-22,6953,19,0,iOS,7,0,0,7
2025-02-22,22635,37,1,Android,6,0,0,4
2025-02-22,115927,22,1,Android,5,17,1,5
2025-02-22,16886,20,0,Android,2,1,1,2
2025-02-22,17099,25,1,iOS,4,7,1,4
2025-02-22,115140,29,0,Android,8,1,1,8
2025-02-22,125364,21,0,Android,6,4,1,6
2025-02-22,17003,37,0,Android,2,0,0,1
2025-02-22,129816,23,0,iOS,3,3,1,3
2025-02-22,124359,59,0,iOS,2,0,0,1
2025-02-22,14620,17,1,Android,2,1,1,2
2025-02-22,16368,39,0,Android,2,0,0,1
2025-02-22,117984,33,0,Android,2,2,1,2
2025-02-22,22455,16,0,Android,4,1,1,3
2025-02-22,11961,23,1,iOS,6,0,0,6
2025-02-22,124382,38,0,Android,6,0,0,2
2025-02-22,23962,20,0,Android,7,7,1,7
2025-02-22,21866,41,0,iOS,2,0,0,2
2025-02-22,115939,39,1,iOS,1,0,0,1
2025-02-22,14002,22,0,Android,0,5,1,0
2025-02-22,10898,23,1,Android,3,12,1,3
2025-02-22,123966,18,1,Android,3,0,0,3
2025-02-22,124301,18,0,Android,2,0,0,1
2025-02-22,14199,18,0,iOS,4,2,1,4
2025-02-22,124727,23,0,Android,3,2,1,3
2025-02-22,129964,41,0,Android,2,0,0,2
2025-02-22,127806,24,0,iOS,11,0,0,10
2025-02-22,22503,15,1,iOS,11,0,0,5
2025-02-22,16744,17,0,Android,3,2,1,3
2025-02-22,7022,22,1,Android,5,1,1,5
2025-02-22,117835,25,1,Android,5,6,1,5
2025-02-22,17368,47,1,iOS,8,0,0,2
2025-02-22,124576,43,1,Android,3,0,0,2
2025-02-22,108580,27,0,iOS,8,6,1,7
2025-02-22,8219,32,1,Android,4,1,1,4
2025-02-22,16236,15,0,iOS,2,0,0,2
2025-02-22,130312,21,0,Android,9,6,1,8
2025-02-22,15168,22,1,iOS,2,7,1,2
2025-02-22,129665,40,0,iOS,0,1,1,0
2025-02-22,119842,26,1,iOS,8,8,1,8
2025-02-22,121251,32,0,Android,5,0,0,2
2025-02-22,23043,19,1,Android,1,0,0,1
2025-02-22,115945,18,1,Android,5,0,0,5
2025-02-22,124068,28,1,Android,8,0,0,8
2025-02-22,16434,24,0,iOS,3,3,1,3
2025-02-22,116276,24,1,Android,6,9,1,6
2025-02-22,129506,14,0,iOS,2,0,0,2
2025-02-22,124349,27,0,Android,6,8,1,6
2025-02-22,113687,21,1,Android,4,3,1,4
2025-02-22,121543,34,0,Android,1,0,0,1
2025-02-22,23284,20,1,Android,5,1,1,5
2025-02-22,127650,29,0,iOS,5,11,1,5
2025-02-22,127126,16,0,Android,12,13,1,12
2025-02-22,21597,20,1,iOS,5,3,1,5
2025-02-22,10640,43,1,Android,1,2,1,1
2025-02-22,4604,31,0,Android,2,6,1,2
2025-02-22,16640,40,1,iOS,1,0,0,1
2025-02-22,123905,16,1,Android,1,0,0,1
2025-02-22,17095,14,1,Android,8,0,0,7
2025-02-22,128348,27,1,iOS,10,0,0,10
2025-02-22,124197,15,0,iOS,7,1,1,7
2025-02-22,130259,17,1,Android,2,0,0,2
2025-02-22,117520,29,0,Android,4,0,0,4
2025-02-22,16313,18,1,Android,0,2,1,0
2025-02-22,3985,47,0,iOS,2,0,0,2
2025-02-22,16855,28,0,Android,5,0,0,4
2025-02-22,122781,18,1,Android,1,4,1,1
2025-02-22,5856,41,1,iOS,3,0,0,2
2025-02-22,127710,17,1,Android,3,0,0,2
2025-02-22,129169,25,1,Android,7,0,0,7
2025-02-22,112668,38,1,Android,4,0,0,3
2025-02-22,23850,33,1,iOS,2,0,0,2
2025-02-22,22059,21,1,Android,2,2,1,2
2025-02-22,24187,20,0,Android,2,1,1,2
2025-02-22,16950,18,0,Android,4,0,0,3
2025-02-22,126890,16,1,Android,1,0,0,1
2025-02-22,9298,34,1,iOS,9,4,1,2
2025-02-22,116520,28,1,Android,1,1,1,1
2025-02-22,20727,23,1,iOS,14,14,1,13
2025-02-22,114358,32,0,Android,1,7,1,1
2025-02-22,12248,19,0,iOS,5,9,1,5
2025-02-22,23203,33,0,iOS,4,3,1,2
2025-02-22,14464,26,1,Android,11,3,1,11
2025-02-22,7575,23,1,iOS,1,5,1,1
2025-02-22,116976,34,0,Android,1,0,0,1
2025-02-22,129949,17,1,Android,7,12,1,7
2025-02-22,129612,29,0,Android,3,4,1,3
2025-02-22,121730,20,0,Android,5,2,1,5
2025-02-22,127628,20,1,Android,0,1,1,0
2025-02-22,22413,31,1,Android,3,0,0,3
2025-02-22,121989,18,0,iOS,0,3,1,0
2025-02-22,806,23,1,Android,3,0,0,3
2025-02-22,121403,28,0,Android,5,6,1,5
2025-02-22,9184,18,1,iOS,10,1,1,10
2025-02-22,2050,19,0,Android,2,11,1,2
2025-02-22,121904,25,1,iOS,6,7,1,6
2025-02-22,22247,21,1,Android,1,3,1,1
2025-02-22,119865,29,1,iOS,5,6,1,5
2025-02-22,16254,22,1,iOS,13,13,1,11
2025-02-22,117720,18,1,iOS,1,0,0,1
2025-02-22,115832,18,0,Android,4,2,1,4
2025-02-22,21427,17,1,Android,5,0,0,5
2025-02-22,15147,14,1,Android,4,0,0,3
2025-02-22,126862,27,0,Android,6,4,1,6
2025-02-22,126621,20,0,Android,3,8,1,3
2025-02-22,129039,18,0,Android,5,3,1,5
2025-02-22,112106,35,1,iOS,1,3,1,1
2025-02-22,22357,25,1,iOS,6,4,1,6
2025-02-22,123866,34,1,Android,5,0,0,2
2025-02-22,119821,21,1,Android,3,6,1,2
2025-02-22,4764,22,1,Android,4,1,1,4
2025-02-22,113761,21,0,Android,2,0,0,2
2025-02-22,109536,28,0,Android,3,3,1,3
2025-02-22,21287,22,0,iOS,7,0,0,7
2025-02-22,126003,42,1,Android,6,0,0,3
2025-02-22,124091,39,0,Android,1,0,0,1
2025-02-22,110400,36,0,iOS,2,1,1,1
2025-02-22,117766,20,0,iOS,5,12,1,5
2025-02-22,110415,28,1,Android,5,7,1,5
2025-02-22,110634,46,1,Android,3,0,0,3
2025-02-22,15996,28,1,Android,3,21,1,3
2025-02-22,15860,41,1,Android,5,0,0,2
2025-02-22,123387,22,0,Android,12,6,1,12
2025-02-22,124623,15,0,iOS,2,7,1,2
2025-02-22,1381,18,1,Android,2,0,0,2
2025-02-22,996,35,1,Android,3,0,0,1
2025-02-22,24303,25,1,Android,14,10,1,14
2025-02-22,15095,19,0,iOS,2,0,0,2
2025-02-22,111589,20,0,Android,4,0,0,4
2025-02-22,108178,19,1,iOS,2,1,1,2
2025-02-22,128401,25,1,Android,0,4,1,0
2025-02-22,124874,47,1,Android,4,0,0,2
2025-02-22,117988,25,1,iOS,2,0,0,2
2025-02-22,121549,19,0,Android,1,0,0,1
2025-02-22,15971,16,0,Android,6,1,1,1
2025-02-22,127883,23,1,Android,6,20,1,6
2025-02-22,4031,17,1,Android,1,6,1,1
2025-02-22,126235,27,1,Android,1,0,0,1
2025-02-22,7576,24,1,Android,10,13,1,9
2025-02-22,122871,31,0,Android,2,2,1,2
2025-02-22,122231,21,0,Android,3,0,0,3
2025-02-22,121826,31,1,Android,0,2,1,0
2025-02-22,10504,17,1,iOS,5,0,0,4
2025-02-22,21446,20,0,iOS,3,0,0,3
2025-02-22,24134,17,0,Android,3,0,0,3
2025-02-22,23762,32,1,Android,2,6,1,1
2025-02-22,14039,30,0,Android,4,7,1,4
2025-02-22,128138,29,0,iOS,2,1,1,2
2025-02-22,127058,21,1,iOS,7,0,0,6
2025-02-22,14477,37,1,iOS,2,0,0,2
2025-02-22,128874,31,1,Android,3,9,1,3
2025-02-22,123978,17,0,iOS,0,4,1,0
2025-02-22,118546,35,1,iOS,7,0,0,2
2025-02-22,21997,17,0,Android,5,0,0,5
2025-02-22,128469,25,1,Android,8,17,1,8
2025-02-22,21958,21,1,iOS,4,3,1,4
2025-02-22,128651,20,1,Android,0,3,1,0
2025-02-22,128566,48,1,Android,5,0,0,4
2025-02-22,21777,33,0,Android,2,0,0,1
2025-02-22,110585,22,0,Android,1,0,0,1
2025-02-22,16923,16,0,Android,0,2,1,0
2025-02-22,123760,15,0,iOS,4,0,0,3
2025-02-22,21408,36,1,iOS,3,3,1,2
2025-02-22,9730,22,0,Android,6,8,1,6
2025-02-22,117673,43,1,Android,9,0,0,2
2025-02-22,108747,41,0,Android,2,2,1,2
2025-02-22,109922,17,1,iOS,2,2,1,2
2025-02-22,121683,21,0,iOS,0,1,1,0
2025-02-22,1206,19,1,iOS,5,0,0,5
2025-02-22,123518,22,0,Android,5,1,1,5
2025-02-22,20879,23,0,Android,1,9,1,1
2025-02-22,16176,45,0,Android,10,0,0,2
2025-02-22,125089,22,0,Android,4,5,1,4
2025-02-22,22891,34,1,Android,2,0,0,1
2025-02-22,118654,21,0,iOS,5,12,1,5
2025-02-22,9299,14,1,Android,1,68,1,1
2025-02-22,127257,36,0,Android,2,1,1,1
2025-02-22,107467,17,1,Android,3,1,1,3
2025-02-22,2492,17,0,Android,2,0,0,2
2025-02-22,16394,16,0,iOS,6,5,1,6
2025-02-22,130225,61,0,Android,1,0,0,1
2025-02-22,126555,15,0,iOS,7,8,1,5
2025-02-22,9530,22,0,iOS,5,6,1,5
2025-02-22,109168,19,1,Android,2,2,1,2
2025-02-22,125993,50,0,Android,1,0,0,1
2025-02-22,127795,26,0,iOS,3,0,0,2
2025-02-22,16929,17,1,Android,2,3,1,2
2025-02-22,129812,19,1,iOS,2,4,1,2
2025-02-22,7919,28,1,Android,6,3,1,6
2025-02-22,129327,38,0,iOS,2,2,1,1
2025-02-22,130276,33,1,iOS,3,0,0,1
2025-02-22,21947,40,1,Android,4,0,0,2
2025-02-22,855,25,0,iOS,2,3,1,2
2025-02-22,21418,17,1,Android,9,7,1,8
2025-02-22,110180,44,1,Android,3,0,0,2
2025-02-22,125854,15,1,Android,2,5,1,2
2025-02-22,10144,19,1,iOS,8,5,1,8
2025-02-22,108091,21,1,iOS,4,6,1,4
2025-02-22,129719,30,0,Android,5,0,0,5
2025-02-22,110214,22,1,Android,2,5,1,2
2025-02-22,119698,41,0,Android,3,0,0,2
2025-02-22,23935,23,1,iOS,3,2,1,3
2025-02-22,122745,19,1,Android,1,6,1,1
2025-02-22,22554,24,1,Android,4,10,1,4
2025-02-22,18459,15,1,Android,0,3,1,0
2025-02-22,127354,29,1,iOS,5,1,1,5
2025-02-22,129442,15,1,Android,3,1,1,3
2025-02-22,107412,15,1,Android,5,0,0,4
2025-02-22,113981,20,0,Android,7,7,1,7
2025-02-22,117640,35,0,Android,1,0,0,1
2025-02-22,116116,40,1,iOS,3,2,1,2
2025-02-22,3633,26,1,Android,7,0,0,7
2025-02-22,8647,23,0,Android,2,0,0,2
2025-02-22,10774,51,1,Android,3,0,0,2
2025-02-22,127162,26,1,Android,3,7,1,3
2025-02-22,118675,23,1,Android,4,0,0,4
2025-02-22,123897,20,1,Android,1,9,1,1
2025-02-22,24182,18,0,iOS,5,0,0,5
2025-02-22,3331,28,1,iOS,2,7,1,2
2025-02-22,24112,17,0,Android,3,6,1,3
2025-02-22,116158,19,1,Android,4,2,1,4
2025-02-22,1306,21,1,Android,3,3,1,3
2025-02-22,129581,30,1,Android,5,1,1,5
