event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-19,3717,23,0,iOS,3,2,1,3
2025-02-19,117494,18,0,iOS,12,1,1,12
2025-02-19,22726,34,1,Android,6,2,1,2
2025-02-19,114954,41,1,Android,12,0,0,4
2025-02-19,124149,28,0,Android,2,0,0,2
2025-02-19,10515,28,1,iOS,4,4,1,4
2025-02-19,128634,53,0,Android,5,0,0,2
2025-02-19,8906,23,1,iOS,3,0,0,3
2025-02-19,126608,28,0,Android,2,0,0,2
2025-02-19,128320,47,1,Android,3,0,0,1
2025-02-19,121083,19,0,iOS,5,5,1,4
2025-02-19,19292,31,0,Android,5,0,0,5
2025-02-19,117860,15,1,Android,2,0,0,1
2025-02-19,5460,27,0,iOS,11,11,1,11
2025-02-19,126029,22,0,Android,3,4,1,3
2025-02-19,2577,45,0,Android,5,0,0,2
2025-02-19,127870,23,1,iOS,5,12,1,5
2025-02-19,19019,21,1,Android,1,0,0,1
2025-02-19,112474,51,1,iOS,5,0,0,2
2025-02-19,22744,27,1,iOS,5,11,1,5
2025-02-19,119192,23,0,Android,3,1,1,3
2025-02-19,21936,21,0,Android,10,10,1,10
2025-02-19,114537,50,1,Android,10,0,0,4
2025-02-19,109506,21,0,iOS,1,0,0,1
2025-02-19,129121,16,1,Android,3,0,0,1
2025-02-19,124843,40,0,Android,7,1,1,3
2025-02-19,114729,43,0,iOS,4,0,0,2
2025-02-19,10609,20,0,Android,3,0,0,3
2025-02-19,15472,36,0,iOS,4,0,0,2
2025-02-19,14213,60,1,iOS,3,0,0,2
2025-02-19,21496,30,0,Android,2,0,0,2
2025-02-19,117868,23,1,Android,5,6,1,5
2025-02-19,21956,56,0,iOS,8,0,0,2
2025-02-19,15995,22,0,iOS,2,4,1,2
2025-02-19,110171,36,1,Android,0,4,1,0
2025-02-19,122059,20,1,Android,9,7,1,9
2025-02-19,14627,55,0,Android,2,0,0,2
2025-02-19,10637,23,0,iOS,4,1,1,4
2025-02-19,17001,17,1,Android,1,4,1,1
2025-02-19,129445,37,1,iOS,3,3,1,2
2025-02-19,129140,26,0,Android,5,0,0,5
2025-02-19,108329,18,0,Android,5,11,1,5
2025-02-19,9822,16,0,iOS,2,2,1,2
2025-02-19,7619,30,1,Android,11,4,1,11
2025-02-19,125274,22,1,Android,3,10,1,3
2025-02-19,118178,36,1,iOS,3,1,1,2
2025-02-19,4607,16,1,iOS,5,2,1,5
2025-02-19,9356,17,1,iOS,5,0,0,4
2025-02-19,128392,19,0,Android,2,2,1,2
2025-02-19,12276,42,1,iOS,4,1,1,2
2025-02-19,128611,21,1,Android,2,13,1,2
2025-02-19,4474,47,1,Android,2,0,0,1
2025-02-19,121879,23,0,iOS,9,12,1,8
2025-02-19,11956,17,1,iOS,4,7,1,4
2025-02-19,121494,21,0,Android,7,3,1,7
2025-02-19,9586,46,1,iOS,4,0,0,3
2025-02-19,7527,21,0,Android,2,2,1,2
2025-02-19,14136,19,0,Android,6,0,0,5
2025-02-19,16339,45,0,Android,5,0,0,2
2025-02-19,117123,20,1,Android,6,14,1,6
2025-02-19,23270,27,0,iOS,3,3,1,3
2025-02-19,114628,20,1,iOS,1,1,1,1
2025-02-19,111872,23,1,Android,9,5,1,9
2025-02-19,116280,23,0,Android,3,6,1,3
2025-02-19,20013,36,1,iOS,3,0,0,2
2025-02-19,122381,22,0,Android,0,1,1,0
2025-02-19,18594,18,1,Android,3,6,1,3
2025-02-19,113807,29,1,iOS,2,0,0,2
2025-02-19,12179,46,0,Android,5,1,1,5
2025-02-19,127768,34,0,Android,5,0,0,2
2025-02-19,1670,30,1,Android,4,8,1,4
2025-02-19,111766,20,1,Android,2,6,1,2
2025-02-19,16292,22,0,iOS,1,0,0,1
2025-02-19,121055,19,0,Android,3,2,1,3
2025-02-19,127181,36,0,iOS,3,4,1,2
2025-02-19,129085,25,0,Android,4,0,0,3
2025-02-19,121028,16,0,iOS,6,0,0,1
2025-02-19,108756,42,0,iOS,3,0,0,2
2025-02-19,122264,71,1,iOS,5,0,0,2
2025-02-19,112713,21,0,Android,12,9,1,11
2025-02-19,114186,39,1,Android,4,10,1,2
2025-02-19,124397,43,0,Android,8,0,0,2
2025-02-19,16472,20,0,Android,6,14,1,5
2025-02-19,11063,25,1,Android,6,3,1,6
2025-02-19,109746,30,0,iOS,4,11,1,4
2025-02-19,110728,35,0,Android,9,1,1,2
2025-02-19,123298,15,1,Android,4,0,0,1
2025-02-19,125020,22,0,iOS,4,0,0,3
2025-02-19,112269,18,1,iOS,4,2,1,4
2025-02-19,118556,22,1,Android,16,15,1,15
2025-02-19,11824,41,1,Android,3,0,0,2
2025-02-19,123385,39,0,iOS,1,0,0,1
2025-02-19,117748,23,0,Android,3,0,0,3
2025-02-19,15496,45,1,Android,3,62,1,1
2025-02-19,128438,22,1,Android,12,16,1,12
2025-02-19,10591,22,1,Android,5,8,1,5
2025-02-19,10270,18,0,Android,3,1,1,3
2025-02-19,23129,37,1,Android,5,0,0,2
2025-02-19,114454,30,1,iOS,3,0,0,2
2025-02-19,11251,15,0,Android,4,0,0,2
2025-02-19,120463,29,1,Android,10,1,1,10
2025-02-19,123169,22,1,Android,2,1,1,2
2025-02-19,118678,31,1,Android,1,6,1,1
2025-02-19,16653,37,1,Android,6,2,1,4
2025-02-19,124014,17,1,iOS,8,0,0,7
2025-02-19,129450,24,0,iOS,4,3,1,4
2025-02-19,116979,21,1,iOS,4,12,1,4
2025-02-19,123366,22,0,Android,3,0,0,3
2025-02-19,129507,35,1,iOS,5,0,0,2
2025-02-19,114406,45,0,iOS,4,0,0,2
2025-02-19,128896,15,1,Android,5,4,1,5
2025-02-19,127984,39,0,Android,3,0,0,2
2025-02-19,23386,45,1,Android,1,0,0,1
2025-02-19,109472,18,1,Android,11,0,0,11
2025-02-19,9736,17,0,iOS,7,0,0,6
2025-02-19,112788,20,1,Android,1,2,1,1
2025-02-19,15151,23,0,Android,6,4,1,6
2025-02-19,2774,21,0,Android,1,4,1,1
2025-02-19,127146,47,1,Android,6,2,1,6
2025-02-19,8944,19,0,Android,2,0,0,2
2025-02-19,9260,34,0,Android,2,1,1,1
2025-02-19,124522,17,0,iOS,1,0,0,1
2025-02-19,22380,33,0,Android,7,0,0,3
2025-02-19,13812,22,0,Android,13,10,1,13
2025-02-19,8038,24,0,Android,4,1,1,4
2025-02-19,128992,46,1,iOS,7,0,0,7
2025-02-19,18489,26,0,Android,4,7,1,3
2025-02-19,122257,28,0,iOS,4,7,1,3
2025-02-19,18993,48,1,Android,1,0,0,1
2025-02-19,124292,20,1,iOS,2,4,1,2
2025-02-19,112877,34,1,iOS,2,0,0,1
2025-02-19,10297,15,1,Android,5,0,0,3
2025-02-19,114238,24,0,iOS,10,15,1,9
2025-02-19,124017,23,0,Android,5,4,1,5
2025-02-19,7529,22,1,Android,4,1,1,4
2025-02-19,16766,40,0,Android,1,0,0,1
2025-02-19,17145,22,1,Android,1,0,0,1
2025-02-19,16244,49,0,Android,10,0,0,4
2025-02-19,15055,26,1,Android,0,1,1,0
2025-02-19,15473,20,1,iOS,2,0,0,2
2025-02-19,18313,32,0,Android,2,2,1,2
2025-02-19,9254,23,0,iOS,2,1,1,2
2025-02-19,123869,20,0,Android,8,18,1,7
2025-02-19,113167,25,0,Android,3,6,1,3
2025-02-19,123340,41,1,Android,1,0,0,1
2025-02-19,23303,41,0,iOS,3,0,0,2
2025-02-19,116803,42,1,iOS,6,0,0,2
2025-02-19,18283,35,0,Android,2,0,0,1
2025-02-19,20222,21,1,Android,14,30,1,13
2025-02-19,110154,46,1,iOS,5,0,0,4
2025-02-19,19782,39,0,Android,1,3,1,1
2025-02-19,116347,29,0,Android,2,3,1,2
2025-02-19,13487,32,1,iOS,4,0,0,3
2025-02-19,123880,16,1,Android,6,4,1,4
2025-02-19,112667,20,1,iOS,3,4,1,3
2025-02-19,125604,21,1,Android,2,0,0,2
2025-02-19,13681,20,1,Android,5,1,1,5
2025-02-19,14120,45,0,Android,12,0,0,4
2025-02-19,122762,20,1,Android,2,1,1,2
2025-02-19,8911,34,1,iOS,1,4,1,1
2025-02-19,10000,30,1,iOS,3,5,1,3
2025-02-19,118476,28,1,Android,4,5,1,4
2025-02-19,117610,28,1,Android,4,0,0,4
2025-02-19,115969,31,1,iOS,4,0,0,4
2025-02-19,124721,20,0,iOS,4,3,1,4
2025-02-19,22107,28,0,Android,4,4,1,4
2025-02-19,23145,21,0,Android,4,1,1,4
2025-02-19,116653,53,0,Android,8,0,0,2
2025-02-19,115880,16,1,iOS,6,5,1,6
2025-02-19,108794,20,0,Android,1,2,1,1
2025-02-19,121906,38,1,Android,1,0,0,1
2025-02-19,125919,30,1,Android,6,1,1,5
2025-02-19,123316,42,1,Android,4,0,0,2
2025-02-19,11220,47,1,iOS,3,0,0,1
2025-02-19,16384,29,1,iOS,1,0,0,1
2025-02-19,123938,30,0,iOS,1,6,1,1
2025-02-19,128941,20,1,Android,2,0,0,2
2025-02-19,109420,18,0,Android,10,1,1,9
2025-02-19,121563,19,0,Android,5,10,1,5
2025-02-19,110704,37,0,iOS,6,0,0,3
2025-02-19,122195,17,1,iOS,4,2,1,4
2025-02-19,18704,20,0,Android,1,0,0,1
2025-02-19,1929,15,0,iOS,3,0,0,3
2025-02-19,120897,22,1,Android,5,2,1,5
2025-02-19,18286,32,1,Android,5,7,1,5
2025-02-19,23257,29,1,Android,6,2,1,6
2025-02-19,115671,21,0,Android,6,13,1,6
2025-02-19,17038,16,1,Android,3,1,1,3
2025-02-19,22056,40,1,Android,5,3,1,3
2025-02-19,123797,16,1,Android,3,0,0,3
2025-02-19,116189,33,1,iOS,0,5,1,0
2025-02-19,9068,24,0,Android,4,1,1,4
2025-02-19,119004,17,1,Android,3,3,1,3
2025-02-19,19668,22,1,Android,14,11,1,14
2025-02-19,22257,21,1,Android,1,0,0,1
2025-02-19,115555,47,1,Android,3,0,0,1
2025-02-19,126583,36,0,Android,3,2,1,2
2025-02-19,4078,16,1,Android,7,4,1,6
2025-02-19,127434,39,1,iOS,3,0,0,2
2025-02-19,107039,21,1,Android,2,0,0,2
2025-02-19,16338,22,1,iOS,2,0,0,2
2025-02-19,15569,27,1,iOS,2,0,0,2
2025-02-19,22394,14,0,iOS,5,2,1,1
2025-02-19,125935,23,1,Android,3,0,0,3
2025-02-19,122478,18,1,Android,2,0,0,2
2025-02-19,125523,28,1,Android,5,0,0,5
2025-02-19,116437,27,1,iOS,6,10,1,6
2025-02-19,9418,29,0,Android,1,2,1,1
2025-02-19,19907,22,0,iOS,0,2,1,0
2025-02-19,125192,18,1,Android,7,1,1,7
2025-02-19,128330,31,0,Android,15,4,1,13
2025-02-19,22911,18,1,Android,8,0,0,8
2025-02-19,18787,46,0,Android,5,0,0,4
2025-02-19,121588,22,1,Android,3,0,0,3
2025-02-19,122815,20,0,iOS,12,4,1,10
2025-02-19,12365,35,0,Android,5,5,1,2
2025-02-19,17872,46,1,Android,4,0,0,3
2025-02-19,22561,16,1,iOS,15,20,1,13
2025-02-19,124187,29,1,Android,6,1,1,5
2025-02-19,129118,36,1,Android,2,3,1,2
2025-02-19,3993,33,1,Android,2,0,0,1
2025-02-19,109026,40,1,iOS,2,1,1,1
2025-02-19,9895,21,1,iOS,8,9,1,8
2025-02-19,108595,23,0,Android,8,4,1,8
2025-02-19,124983,55,0,Android,1,0,0,1
2025-02-19,117400,63,0,Android,2,0,0,2
2025-02-19,21980,21,0,Android,5,17,1,5
2025-02-19,129335,15,0,Android,4,1,1,2
2025-02-19,123580,39,0,Android,9,0,0,2
2025-02-19,17101,20,0,Android,2,6,1,2
2025-02-19,127952,20,0,iOS,2,6,1,2
2025-02-19,22117,24,0,Android,5,5,1,5
2025-02-19,124583,32,1,iOS,1,0,0,1
2025-02-19,124207,21,1,iOS,3,0,0,3
2025-02-19,128527,27,0,Android,20,21,1,19
2025-02-19,12846,21,1,Android,4,4,1,4
2025-02-19,121511,21,0,Android,6,4,1,5
2025-02-19,4559,28,0,Android,9,5,1,9
2025-02-19,121379,21,1,iOS,6,5,1,6
2025-02-19,18657,18,0,iOS,5,7,1,4
2025-02-19,119180,26,0,Android,5,0,0,5
2025-02-19,4883,41,1,Android,4,0,0,2
2025-02-19,14866,34,1,Android,5,3,1,2
2025-02-19,128693,21,1,Android,3,0,0,3
2025-02-19,119612,23,1,Android,6,0,0,6
2025-02-19,9750,31,0,Android,16,8,1,14
2025-02-19,20721,35,1,Android,9,0,0,2
2025-02-19,123244,31,1,Android,1,0,0,1
2025-02-19,22331,30,1,Android,5,2,1,5
2025-02-19,121611,25,0,Android,2,8,1,2
2025-02-19,3605,35,1,Android,1,2,1,1
2025-02-19,22991,45,1,Android,3,0,0,2
2025-02-19,129126,49,0,iOS,4,0,0,2
2025-02-19,113890,26,1,iOS,1,1,1,1
2025-02-19,23082,31,0,Android,6,8,1,5
2025-02-19,2852,15,1,Android,12,0,0,10
2025-02-19,109997,49,1,Android,4,1,1,2
2025-02-19,107326,27,1,iOS,1,0,0,1
2025-02-19,18607,27,1,Android,2,0,0,2
2025-02-19,23121,18,0,iOS,5,0,0,5
2025-02-19,113155,22,1,Android,5,11,1,5
2025-02-19,23328,17,0,iOS,4,0,0,4
2025-02-19,119898,19,0,Android,1,1,1,1
2025-02-19,126105,35,1,Android,0,3,1,0
2025-02-19,122324,21,1,Android,7,0,0,6
2025-02-19,123090,22,1,Android,1,0,0,1
2025-02-19,1655,20,1,iOS,6,0,0,6
2025-02-19,12414,23,1,Android,3,6,1,3
2025-02-19,118337,16,1,iOS,5,8,1,4
2025-02-19,127898,28,1,iOS,4,4,1,4
2025-02-19,127992,16,1,iOS,2,0,0,2
2025-02-19,123904,22,1,Android,4,2,1,3
2025-02-19,108646,19,0,Android,6,4,1,6
2025-02-19,22428,35,0,iOS,1,0,0,1
2025-02-19,23379,22,1,Android,3,0,0,3
2025-02-19,129127,24,1,Android,1,2,1,1
2025-02-19,15387,22,0,Android,4,2,1,4
2025-02-19,124169,22,0,Android,8,12,1,8
2025-02-19,17043,20,0,iOS,1,0,0,1
2025-02-19,21489,19,0,Android,10,4,1,10
2025-02-19,123458,40,1,iOS,1,0,0,1
2025-02-19,17211,23,1,Android,7,1,1,7
2025-02-19,109732,20,0,Android,6,7,1,6
2025-02-19,118221,25,0,iOS,3,0,0,3
2025-02-19,22783,31,1,Android,5,6,1,5
2025-02-19,117235,19,1,Android,5,0,0,5
2025-02-19,115359,19,0,Android,3,5,1,3
2025-02-19,23243,47,0,Android,8,0,0,4
2025-02-19,129016,41,1,Android,2,0,0,1
2025-02-19,19209,20,1,Android,13,16,1,13
2025-02-19,129278,14,0,Android,3,0,0,2
2025-02-19,121747,21,0,Android,6,17,1,6
2025-02-19,112299,17,1,Android,2,0,0,2
2025-02-19,125566,31,1,iOS,2,0,0,2
2025-02-19,114306,44,0,Android,7,0,0,2
2025-02-19,3613,20,1,iOS,3,8,1,3
2025-02-19,22985,29,1,Android,6,0,0,6
2025-02-19,123947,28,1,iOS,13,11,1,13
2025-02-19,128207,31,1,Android,10,0,0,10
2025-02-19,20166,28,1,iOS,4,1,1,4
2025-02-19,122284,24,1,Android,8,13,1,8
2025-02-19,121958,36,0,Android,5,2,1,2
2025-02-19,125256,22,0,iOS,6,9,1,6
2025-02-19,22635,37,1,Android,5,8,1,2
2025-02-19,10996,30,0,Android,5,9,1,5
2025-02-19,121915,36,0,Android,1,0,0,1
2025-02-19,122938,19,1,Android,1,3,1,1
2025-02-19,17008,21,0,Android,1,0,0,1
2025-02-19,2773,27,0,iOS,17,14,1,15
2025-02-19,119255,25,0,iOS,12,26,1,11
2025-02-19,110397,23,0,Android,6,3,1,6
2025-02-19,17404,25,1,Android,2,0,0,2
2025-02-19,127402,35,1,Android,1,2,1,1
2025-02-19,122552,15,1,Android,5,13,1,2
2025-02-19,12363,36,1,Android,4,2,1,2
2025-02-19,7706,18,0,Android,6,5,1,6
2025-02-19,125965,32,1,Android,4,2,1,4
2025-02-19,118898,15,0,Android,7,0,0,5
2025-02-19,15819,18,1,Android,11,0,0,10
2025-02-19,113526,30,1,Android,6,6,1,5
2025-02-19,123507,20,0,Android,9,13,1,9
2025-02-19,124382,38,0,Android,4,3,1,2
2025-02-19,128275,53,1,iOS,7,0,0,4
2025-02-19,125168,24,1,iOS,4,3,1,4
2025-02-19,4484,18,0,Android,5,2,1,5
2025-02-19,4434,42,0,Android,5,0,0,2
2025-02-19,22406,40,0,Android,4,17,1,2
2025-02-19,126783,21,1,Android,1,0,0,1
2025-02-19,127280,26,0,Android,1,0,0,1
2025-02-19,22503,15,1,iOS,6,0,0,5
2025-02-19,125537,25,0,Android,1,4,1,1
2025-02-19,122802,23,1,Android,8,11,1,8
2025-02-19,121933,25,1,iOS,3,1,1,3
2025-02-19,116859,26,1,Android,2,8,1,2
2025-02-19,125632,26,0,iOS,4,4,1,4
2025-02-19,17519,18,0,iOS,1,0,0,1
2025-02-19,14113,22,0,Android,3,0,0,3
2025-02-19,118307,43,0,iOS,2,0,0,2
2025-02-19,12724,28,1,Android,4,2,1,4
2025-02-19,128929,17,1,iOS,1,1,1,1
2025-02-19,2920,43,0,Android,1,1,1,1
2025-02-19,17098,17,1,iOS,2,0,0,2
2025-02-19,7401,17,0,iOS,6,1,1,6
2025-02-19,125478,24,0,Android,4,4,1,4
2025-02-19,22202,17,1,iOS,2,0,0,2
2025-02-19,20748,32,1,Android,3,0,0,1
2025-02-19,21619,19,0,Android,7,2,1,7
2025-02-19,122274,27,0,Android,3,0,0,3
2025-02-19,8671,21,1,iOS,8,10,1,8
2025-02-19,14157,32,1,Android,3,5,1,3
2025-02-19,108647,21,1,Android,6,10,1,6
2025-02-19,19515,33,1,iOS,3,0,0,3
2025-02-19,128223,47,0,Android,8,0,0,1
2025-02-19,115173,21,1,Android,1,0,0,1
2025-02-19,14494,39,1,Android,2,1,1,2
2025-02-19,118353,29,1,Android,3,3,1,3
2025-02-19,21461,22,0,Android,5,2,1,5
2025-02-19,127650,29,0,iOS,1,7,1,1
2025-02-19,4460,23,0,Android,0,4,1,0
2025-02-19,127126,16,0,Android,10,18,1,5
2025-02-19,21344,46,1,iOS,2,0,0,2
2025-02-19,11040,38,0,Android,2,2,1,2
2025-02-19,123145,24,1,iOS,2,0,0,2
2025-02-19,123061,19,1,iOS,9,4,1,8
2025-02-19,126275,18,0,iOS,7,14,1,7
2025-02-19,4604,31,0,Android,3,0,0,3
2025-02-19,17616,31,0,iOS,2,2,1,2
2025-02-19,121695,21,1,Android,0,2,1,0
2025-02-19,16263,18,0,iOS,0,3,1,0
2025-02-19,8438,21,0,iOS,5,9,1,5
2025-02-19,19467,21,1,Android,8,0,0,8
2025-02-19,117420,22,0,Android,6,4,1,5
2025-02-19,123810,22,1,Android,1,0,0,1
2025-02-19,122781,18,1,Android,4,10,1,4
2025-02-19,11405,20,1,Android,7,9,1,7
2025-02-19,127351,27,1,Android,6,4,1,6
2025-02-19,8963,32,1,iOS,5,0,0,4
2025-02-19,126208,18,1,Android,1,5,1,1
2025-02-19,127601,21,1,Android,6,8,1,6
2025-02-19,112770,41,1,iOS,4,0,0,2
2025-02-19,12526,38,0,Android,8,1,1,2
2025-02-19,11224,25,0,iOS,3,1,1,3
2025-02-19,18011,17,0,Android,6,2,1,6
2025-02-19,129254,17,1,Android,2,0,0,2
2025-02-19,17835,39,1,Android,1,4,1,1
2025-02-19,110886,20,0,Android,1,0,0,1
2025-02-19,22316,18,0,iOS,6,8,1,5
2025-02-19,10507,20,0,Android,7,0,0,7
2025-02-19,127001,26,1,Android,5,5,1,5
2025-02-19,7997,38,1,Android,2,0,0,2
2025-02-19,128110,22,0,Android,3,0,0,3
2025-02-19,20948,34,1,Android,1,0,0,1
2025-02-19,108163,47,1,Android,6,0,0,1
2025-02-19,114058,28,1,iOS,7,6,1,7
2025-02-19,16996,23,0,Android,2,12,1,2
2025-02-19,19914,16,1,Android,3,3,1,1
2025-02-19,123299,17,1,iOS,6,0,0,6
2025-02-19,125427,16,0,iOS,2,0,0,2
2025-02-19,127700,23,1,Android,2,3,1,2
2025-02-19,109099,21,0,iOS,2,1,1,2
2025-02-19,117329,23,0,Android,2,3,1,2
2025-02-19,124950,20,1,Android,4,2,1,4
2025-02-19,119812,15,1,iOS,11,0,0,8
2025-02-19,122020,39,0,Android,7,0,0,2
2025-02-19,126228,30,1,Android,12,1,1,12
2025-02-19,123028,27,1,iOS,4,0,0,3
2025-02-19,120361,31,1,iOS,3,0,0,3
2025-02-19,111995,39,0,Android,7,0,0,2
2025-02-19,3472,17,0,Android,6,0,0,6
2025-02-19,121372,50,1,iOS,1,0,0,1
2025-02-19,115987,30,1,Android,2,0,0,2
2025-02-19,117597,30,1,iOS,4,0,0,4
2025-02-19,22651,34,0,Android,2,0,0,2
2025-02-19,115511,16,0,iOS,1,6,1,1
2025-02-19,16109,37,1,Android,5,0,0,1
2025-02-19,129147,49,1,iOS,15,0,0,4
2025-02-19,110634,46,1,Android,7,0,0,7
2025-02-19,122852,23,1,Android,2,1,1,2
2025-02-19,19787,23,1,Android,1,0,0,1
2025-02-19,122176,18,1,iOS,8,0,0,8
2025-02-19,119831,20,1,Android,4,2,1,4
2025-02-19,14760,18,1,Android,6,0,0,6
2025-02-19,124623,15,0,iOS,12,6,1,7
2025-02-19,114205,18,1,iOS,4,14,1,4
2025-02-19,128499,38,1,iOS,8,0,0,2
2025-02-19,8076,38,0,Android,8,0,0,2
2025-02-19,23161,14,1,Android,4,0,0,2
2025-02-19,129318,28,1,Android,7,19,1,7
2025-02-19,14626,21,0,Android,2,2,1,2
2025-02-19,124874,47,1,Android,6,0,0,1
2025-02-19,12263,40,1,iOS,14,3,1,5
2025-02-19,114361,18,1,Android,6,15,1,6
2025-02-19,117988,25,1,iOS,1,8,1,1
2025-02-19,23063,17,1,Android,8,214,1,6
2025-02-19,115844,44,1,Android,6,0,0,3
2025-02-19,22563,28,1,iOS,4,0,0,4
2025-02-19,18576,23,0,Android,5,8,1,5
2025-02-19,116585,49,1,Android,1,0,0,1
2025-02-19,124352,34,0,Android,3,2,1,2
2025-02-19,126422,19,1,Android,6,0,0,6
2025-02-19,109485,21,1,Android,2,0,0,2
2025-02-19,14640,34,0,Android,8,1,1,5
2025-02-19,111377,28,1,Android,1,3,1,1
2025-02-19,11834,19,0,Android,4,0,0,4
2025-02-19,3952,26,1,iOS,3,2,1,3
2025-02-19,16891,18,1,iOS,5,8,1,5
2025-02-19,16355,24,1,Android,7,11,1,5
2025-02-19,12341,47,1,iOS,1,0,0,1
2025-02-19,17269,31,1,Android,3,2,1,3
2025-02-19,17445,34,0,Android,0,1,1,0
2025-02-19,128138,29,0,iOS,4,3,1,3
2025-02-19,127310,17,0,iOS,3,6,1,3
2025-02-19,129206,19,0,Android,1,3,1,1
2025-02-19,116773,34,0,Android,4,0,0,2
2025-02-19,120494,30,0,Android,3,8,1,3
2025-02-19,111545,15,1,iOS,3,0,0,3
2025-02-19,7428,20,1,Android,2,2,1,2
2025-02-19,113652,37,1,iOS,9,3,1,2
2025-02-19,115818,43,1,Android,4,0,0,2
2025-02-19,118077,45,1,iOS,3,0,0,1
2025-02-19,14542,37,1,Android,4,0,0,1
2025-02-19,114715,15,1,iOS,5,0,0,5
2025-02-19,4059,17,0,Android,1,4,1,1
2025-02-19,21297,19,0,iOS,7,7,1,7
2025-02-19,128651,20,1,Android,7,4,1,7
2025-02-19,21677,25,0,iOS,0,2,1,0
2025-02-19,129495,36,0,iOS,3,8,1,1
2025-02-19,3413,33,1,Android,1,2,1,1
2025-02-19,123518,22,0,Android,1,0,0,1
2025-02-19,3689,19,1,iOS,10,10,1,10
2025-02-19,120873,23,0,Android,1,1,1,1
2025-02-19,22452,38,0,Android,5,0,0,1
2025-02-19,11522,19,0,iOS,4,4,1,4
2025-02-19,128692,22,0,Android,10,0,0,10
2025-02-19,110705,31,1,iOS,6,3,1,6
2025-02-19,14448,23,1,Android,0,9,1,0
2025-02-19,116819,27,0,Android,3,3,1,3
2025-02-19,119224,29,0,Android,5,7,1,5
2025-02-19,120916,23,1,Android,10,3,1,8
2025-02-19,304,32,0,Android,3,0,0,1
2025-02-19,112320,26,0,Android,1,7,1,1
2025-02-19,122773,29,1,Android,3,3,1,3
2025-02-19,124003,15,0,iOS,7,0,0,3
2025-02-19,18492,18,0,Android,1,0,0,1
2025-02-19,18323,25,0,iOS,4,14,1,4
2025-02-19,5527,39,1,Android,4,0,0,2
2025-02-19,18813,22,1,Android,5,3,1,4
2025-02-19,855,25,0,iOS,6,7,1,5
2025-02-19,127518,21,1,Android,5,10,1,5
2025-02-19,117802,16,1,iOS,4,0,0,4
2025-02-19,20327,33,1,Android,2,5,1,2
2025-02-19,19999,50,1,Android,4,0,0,2
2025-02-19,112598,28,0,iOS,6,0,0,6
2025-02-19,10870,24,1,Android,2,1,1,2
2025-02-19,6849,21,1,Android,3,0,0,3
2025-02-19,125212,27,1,Android,7,14,1,7
2025-02-19,107893,21,1,Android,5,2,1,5
2025-02-19,14499,21,1,Android,14,0,0,14
2025-02-19,10897,24,1,Android,3,0,0,3
2025-02-19,124582,20,1,iOS,6,0,0,6
2025-02-19,22487,31,1,iOS,11,19,1,11
2025-02-19,116890,22,1,Android,2,0,0,2
2025-02-19,115149,16,1,iOS,2,1,1,2
2025-02-19,122892,33,0,Android,2,0,0,1
2025-02-19,123063,30,1,Android,3,4,1,3
2025-02-19,117561,20,0,Android,4,3,1,4
2025-02-19,111666,34,0,Android,5,0,0,4
2025-02-19,127235,18,1,Android,6,0,0,6
2025-02-19,107412,15,1,Android,1,2,1,1
2025-02-19,21053,20,0,Android,10,6,1,9
2025-02-19,114573,25,1,Android,2,0,0,2
2025-02-19,117194,25,1,iOS,1,1,1,1
2025-02-19,107112,28,0,iOS,2,4,1,2
2025-02-19,120506,18,0,Android,18,8,1,18
2025-02-19,117181,17,1,iOS,2,2,1,2
2025-02-19,15416,29,0,iOS,3,4,1,3
2025-02-19,1151,45,0,Android,6,0,0,2
2025-02-19,115919,16,1,Android,3,6,1,2
2025-02-19,21102,19,0,iOS,1,3,1,1
2025-02-19,118602,25,1,iOS,2,2,1,2
2025-02-19,108232,25,1,iOS,3,0,0,3
2025-02-19,17409,20,0,iOS,7,0,0,7
2025-02-19,14864,14,0,Android,2,0,0,1
2025-02-19,110434,16,0,Android,14,1,1,13
2025-02-19,13636,34,0,Android,5,1,1,1
2025-02-19,23002,17,0,iOS,2,3,1,2
2025-02-19,21447,18,1,iOS,8,5,1,7
2025-02-19,122184,32,0,Android,5,6,1,5
2025-02-19,11673,40,1,Android,3,1,1,2
2025-02-19,11130,21,1,Android,3,8,1,3
2025-02-19,3451,17,1,iOS,3,2,1,3
2025-02-19,22931,25,1,Android,2,1,1,2
2025-02-19,124551,22,0,Android,2,6,1,2
2025-02-19,129265,37,1,Android,6,3,1,2
2025-02-19,16818,16,0,iOS,1,127,1,1
2025-02-19,14035,27,1,Android,7,4,1,6
2025-02-19,128053,20,0,Android,1,0,0,1
2025-02-19,680,22,1,iOS,6,1,1,6
2025-02-19,123836,50,1,Android,3,0,0,2
2025-02-19,128337,19,0,Android,1,2,1,1
2025-02-19,10342,20,0,Android,7,1,1,7
2025-02-19,19198,16,0,iOS,8,0,0,6
2025-02-19,13262,36,1,Android,2,6,1,2
2025-02-19,7203,25,0,Android,4,3,1,4
2025-02-19,128317,24,1,iOS,3,0,0,3
2025-02-19,13326,17,0,Android,2,9,1,2
2025-02-19,108826,18,1,Android,2,0,0,2
2025-02-19,22356,53,0,Android,6,0,0,3
2025-02-19,19162,31,1,Android,7,5,1,6
2025-02-19,11570,16,1,Android,4,0,0,4
2025-02-19,22958,50,0,Android,2,0,0,1
