event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-20,123600,26,0,Android,12,1,1,12
2025-02-20,121937,20,0,iOS,8,7,1,8
2025-02-20,107461,18,1,Android,2,2,1,2
2025-02-20,123052,19,1,iOS,6,14,1,6
2025-02-20,22936,29,0,iOS,4,0,0,4
2025-02-20,114243,23,1,Android,6,24,1,6
2025-02-20,17412,23,1,iOS,12,3,1,12
2025-02-20,119764,23,0,Android,8,0,0,8
2025-02-20,11570,16,1,Android,7,1,1,6
2025-02-20,9611,22,0,iOS,5,15,1,5
2025-02-20,119689,23,0,Android,9,0,0,9
2025-02-20,23160,44,1,iOS,6,0,0,2
2025-02-20,4806,18,1,Android,21,7,1,19
2025-02-20,127973,21,0,iOS,2,0,0,2
2025-02-20,4159,23,1,iOS,4,0,0,4
2025-02-20,11548,36,0,Android,8,0,0,2
2025-02-20,121820,21,1,Android,12,2,1,11
2025-02-20,112707,22,0,Android,3,7,1,3
2025-02-20,8243,22,0,Android,7,0,0,7
2025-02-20,121151,17,1,iOS,3,2,1,2
2025-02-20,22544,16,1,Android,7,5,1,7
2025-02-20,115781,23,1,Android,2,11,1,2
2025-02-20,8411,19,0,Android,13,13,1,13
2025-02-20,18066,15,1,iOS,2,4,1,2
2025-02-20,125244,40,1,iOS,9,1,1,2
2025-02-20,125318,27,1,Android,8,5,1,7
2025-02-20,10856,24,0,iOS,5,2,1,5
2025-02-20,128238,14,1,Android,9,0,0,2
2025-02-20,19628,20,0,iOS,3,0,0,3
2025-02-20,111498,39,1,iOS,8,0,0,2
2025-02-20,125088,16,0,Android,2,6,1,1
2025-02-20,113727,35,0,Android,5,0,0,2
2025-02-20,17946,28,0,Android,5,8,1,5
2025-02-20,128632,24,0,Android,10,3,1,10
2025-02-20,109015,20,0,Android,12,0,0,12
2025-02-20,17846,21,0,Android,8,7,1,7
2025-02-20,111925,22,0,Android,1,17,1,1
2025-02-20,119084,16,0,Android,2,6,1,2
2025-02-20,116936,29,1,Android,11,16,1,10
2025-02-20,14532,16,0,iOS,7,0,0,6
2025-02-20,19649,42,1,iOS,2,0,0,2
2025-02-20,15240,14,0,Android,7,10,1,3
2025-02-20,116122,37,0,iOS,3,0,0,1
2025-02-20,124800,21,1,Android,6,5,1,6
2025-02-20,11604,36,1,iOS,8,4,1,2
2025-02-20,8659,21,0,Android,8,10,1,8
2025-02-20,21760,36,1,iOS,6,3,1,2
2025-02-20,112605,33,1,Android,4,11,1,4
2025-02-20,128660,22,0,Android,9,0,0,8
2025-02-20,23067,27,1,Android,6,7,1,6
2025-02-20,125558,20,0,Android,4,2,1,4
2025-02-20,116722,23,1,Android,6,0,0,6
2025-02-20,18130,29,0,iOS,10,0,0,10
2025-02-20,117843,31,0,Android,5,0,0,4
2025-02-20,22327,49,0,Android,9,0,0,2
2025-02-20,118188,20,0,iOS,14,20,1,14
2025-02-20,23230,23,0,Android,4,112,1,4
2025-02-20,122799,18,0,Android,7,15,1,7
2025-02-20,10669,32,0,Android,12,11,1,9
2025-02-20,122954,27,1,iOS,9,6,1,8
2025-02-20,117888,36,0,Android,9,9,1,2
2025-02-20,10160,20,0,iOS,1,8,1,1
2025-02-20,123864,33,0,iOS,12,2,1,5
2025-02-20,16442,23,0,iOS,5,13,1,5
2025-02-20,10089,20,1,Android,5,3,1,4
2025-02-20,22951,38,1,iOS,8,0,0,2
2025-02-20,7069,48,0,iOS,11,0,0,2
2025-02-20,125203,20,0,iOS,6,7,1,6
2025-02-20,22384,48,0,Android,11,0,0,2
2025-02-20,128412,17,1,iOS,4,11,1,4
2025-02-20,16701,30,0,Android,3,0,0,3
2025-02-20,18584,47,0,Android,4,0,0,1
2025-02-20,1744,40,0,iOS,11,0,0,3
2025-02-20,21790,42,0,Android,5,1,1,2
2025-02-20,114380,42,0,Android,9,0,0,2
2025-02-20,18444,27,1,Android,15,0,0,13
2025-02-20,124533,43,1,Android,3,0,0,2
2025-02-20,17914,26,0,Android,4,5,1,4
2025-02-20,118652,15,0,Android,10,11,1,4
2025-02-20,124412,18,0,iOS,7,2,1,7
2025-02-20,116762,46,1,Android,8,0,0,6
2025-02-20,1848,22,0,iOS,4,7,1,4
2025-02-20,21456,30,0,Android,9,1,1,9
2025-02-20,120146,45,0,iOS,2,0,0,1
2025-02-20,117473,26,1,Android,5,9,1,5
2025-02-20,12491,29,0,iOS,7,5,1,7
2025-02-20,21972,16,0,iOS,2,1,1,2
2025-02-20,129325,25,0,Android,3,11,1,3
2025-02-20,21807,55,0,Android,8,0,0,2
2025-02-20,23081,16,1,Android,6,7,1,6
2025-02-20,116475,15,1,iOS,3,0,0,3
2025-02-20,108168,46,1,iOS,2,0,0,1
2025-02-20,127847,18,0,Android,4,7,1,4
2025-02-20,18353,21,1,iOS,5,12,1,4
2025-02-20,14781,23,0,iOS,7,19,1,7
2025-02-20,127341,31,1,Android,8,13,1,7
2025-02-20,16043,41,1,Android,11,0,0,2
2025-02-20,122759,24,0,Android,11,15,1,11
2025-02-20,110663,21,0,Android,1,0,0,1
2025-02-20,111392,15,1,Android,2,6,1,2
2025-02-20,126281,31,0,iOS,9,8,1,8
2025-02-20,13569,24,1,Android,5,8,1,5
2025-02-20,113016,23,1,iOS,6,0,0,5
2025-02-20,15328,28,1,iOS,9,0,0,9
2025-02-20,123107,18,0,Android,4,2,1,4
2025-02-20,119717,22,0,Android,3,0,0,3
2025-02-20,15794,28,1,Android,4,15,1,4
2025-02-20,122401,22,1,iOS,4,0,0,4
2025-02-20,1804,26,1,iOS,7,10,1,7
2025-02-20,9861,28,0,iOS,4,1,1,4
2025-02-20,128844,22,1,Android,2,0,0,2
2025-02-20,123358,16,1,Android,5,0,0,2
2025-02-20,120399,23,1,Android,4,0,0,4
2025-02-20,113670,17,1,Android,3,1,1,3
2025-02-20,114989,17,0,iOS,2,0,0,2
2025-02-20,22883,34,1,iOS,7,1,1,2
2025-02-20,114173,21,0,Android,5,3,1,5
2025-02-20,122082,28,1,Android,10,11,1,9
2025-02-20,116164,18,1,Android,2,4,1,2
2025-02-20,125909,15,1,Android,4,0,0,3
2025-02-20,129524,46,0,iOS,7,0,0,6
2025-02-20,129162,21,1,Android,3,1,1,3
2025-02-20,110290,30,1,iOS,6,13,1,6
2025-02-20,16213,23,0,Android,6,8,1,6
2025-02-20,128816,20,0,iOS,5,0,0,5
2025-02-20,121690,23,0,iOS,8,0,0,8
2025-02-20,15871,21,0,Android,5,10,1,5
2025-02-20,113556,18,0,iOS,5,7,1,5
2025-02-20,18315,16,1,Android,4,1,1,1
2025-02-20,126148,27,1,iOS,4,2,1,4
2025-02-20,113456,18,0,Android,10,6,1,9
2025-02-20,22850,19,0,iOS,8,0,0,8
2025-02-20,114210,21,0,iOS,10,12,1,9
2025-02-20,7981,29,1,Android,10,12,1,10
2025-02-20,23146,26,1,Android,5,12,1,5
2025-02-20,17280,16,1,iOS,6,8,1,6
2025-02-20,12522,27,1,iOS,3,10,1,3
2025-02-20,20974,17,0,Android,8,0,0,7
2025-02-20,125113,44,0,Android,3,0,0,2
2025-02-20,119205,36,0,Android,5,0,0,2
2025-02-20,119233,51,1,Android,6,0,0,2
2025-02-20,108347,36,1,Android,6,4,1,1
2025-02-20,18971,18,0,iOS,6,3,1,6
2025-02-20,17779,25,1,Android,1,4,1,1
2025-02-20,117332,40,1,Android,4,0,0,2
2025-02-20,20786,33,1,Android,10,9,1,8
2025-02-20,126814,14,0,iOS,7,11,1,6
2025-02-20,15856,16,1,Android,2,5,1,2
2025-02-20,128982,22,1,Android,3,5,1,3
2025-02-20,22036,22,0,iOS,3,11,1,3
2025-02-20,9557,25,1,Android,5,10,1,5
2025-02-20,9309,38,1,Android,4,0,0,2
2025-02-20,3567,14,1,iOS,6,1,1,3
2025-02-20,126174,26,0,iOS,5,10,1,5
2025-02-20,123159,23,1,iOS,10,0,0,9
2025-02-20,109198,24,1,Android,4,14,1,4
2025-02-20,128647,38,0,iOS,9,0,0,2
2025-02-20,15974,22,1,Android,8,0,0,8
2025-02-20,2811,23,0,Android,6,5,1,6
2025-02-20,22926,42,1,iOS,7,1,1,2
2025-02-20,128752,29,0,Android,9,0,0,9
2025-02-20,119541,19,1,Android,5,9,1,5
2025-02-20,19761,15,1,Android,1,0,0,1
2025-02-20,9668,23,0,Android,2,9,1,2
2025-02-20,111816,38,1,iOS,9,1,1,2
2025-02-20,115259,18,1,Android,8,4,1,8
2025-02-20,17891,38,0,Android,3,1,1,1
2025-02-20,4652,31,0,iOS,8,10,1,7
2025-02-20,112959,43,1,Android,10,0,0,4
2025-02-20,128709,32,1,Android,9,3,1,3
2025-02-20,114625,14,0,iOS,7,13,1,2
2025-02-20,22434,31,1,Android,0,5,1,0
2025-02-20,126074,16,0,iOS,7,1,1,6
2025-02-20,121266,29,1,Android,5,3,1,5
2025-02-20,117405,24,1,iOS,5,0,0,5
2025-02-20,14218,37,0,Android,11,0,0,2
2025-02-20,21475,15,0,Android,9,0,0,5
2025-02-20,125662,17,1,Android,10,0,0,10
2025-02-20,118822,20,1,Android,6,0,0,5
2025-02-20,111476,17,1,Android,3,1,1,2
2025-02-20,126261,29,0,Android,3,0,0,3
2025-02-20,123940,24,0,Android,11,8,1,11
2025-02-20,121995,16,1,Android,15,1,1,15
2025-02-20,9262,22,1,iOS,3,0,0,3
2025-02-20,8151,15,1,Android,13,8,1,7
2025-02-20,22735,25,1,iOS,6,0,0,6
2025-02-20,127956,49,1,iOS,3,0,0,2
2025-02-20,21892,15,0,Android,8,13,1,4
2025-02-20,121200,35,1,iOS,3,9,1,1
2025-02-20,22913,22,1,iOS,10,7,1,10
2025-02-20,122415,21,1,iOS,4,0,0,3
2025-02-20,112822,42,1,Android,7,0,0,2
2025-02-20,121048,32,0,Android,4,7,1,4
2025-02-20,121883,24,1,Android,6,8,1,6
2025-02-20,123865,53,1,iOS,3,0,0,2
2025-02-20,418,36,1,Android,3,0,0,2
2025-02-20,21417,17,1,iOS,6,0,0,6
2025-02-20,124464,38,1,Android,7,5,1,2
2025-02-20,127158,27,0,Android,2,0,0,2
2025-02-20,123934,23,0,Android,3,4,1,3
2025-02-20,110887,32,1,Android,5,1,1,5
2025-02-20,11482,23,0,Android,6,15,1,6
2025-02-20,22197,34,1,Android,7,24,1,2
2025-02-20,123952,27,0,Android,4,13,1,4
2025-02-20,12186,17,1,Android,4,1,1,4
2025-02-20,17434,51,1,Android,7,0,0,2
2025-02-20,18331,22,1,Android,6,4,1,6
2025-02-20,117371,34,0,Android,3,0,0,1
2025-02-20,125768,23,1,iOS,3,7,1,2
2025-02-20,121162,20,0,iOS,4,0,0,4
2025-02-20,121713,33,1,iOS,1,8,1,1
2025-02-20,18695,18,0,iOS,2,1,1,2
2025-02-20,122948,15,0,Android,4,0,0,3
2025-02-20,124802,18,0,iOS,4,3,1,4
2025-02-20,11194,21,1,Android,5,14,1,5
2025-02-20,9288,16,0,iOS,5,3,1,5
2025-02-20,110062,16,0,iOS,3,16,1,3
2025-02-20,18932,20,0,Android,4,0,0,4
2025-02-20,121636,51,1,Android,7,0,0,2
2025-02-20,125153,19,0,iOS,8,1,1,8
2025-02-20,16839,21,0,iOS,1,1,1,1
2025-02-20,126737,18,0,Android,5,17,1,4
2025-02-20,1463,18,0,Android,2,8,1,2
2025-02-20,124047,22,1,Android,4,13,1,4
2025-02-20,112557,16,1,Android,3,1,1,3
2025-02-20,124224,41,0,Android,12,0,0,2
2025-02-20,9712,20,1,Android,3,0,0,3
2025-02-20,107689,17,0,Android,6,3,1,5
2025-02-20,16898,20,0,Android,7,3,1,7
2025-02-20,15650,21,1,Android,3,13,1,3
2025-02-20,23021,24,1,iOS,8,5,1,8
2025-02-20,5597,19,0,iOS,4,4,1,4
2025-02-20,18982,15,0,iOS,5,4,1,1
2025-02-20,10931,34,1,Android,6,6,1,2
2025-02-20,128454,44,0,Android,2,1,1,2
2025-02-20,19746,17,1,Android,3,0,0,3
2025-02-20,8651,25,1,Android,4,11,1,4
2025-02-20,20083,23,0,Android,9,1,1,9
2025-02-20,109191,48,0,Android,4,0,0,2
2025-02-20,117953,20,0,Android,9,18,1,9
2025-02-20,116921,19,0,Android,5,0,0,4
2025-02-20,11386,23,1,Android,5,14,1,5
2025-02-20,126600,35,1,Android,6,0,0,2
2025-02-20,126813,32,1,iOS,4,1,1,2
2025-02-20,108334,37,1,iOS,16,7,1,4
2025-02-20,125251,33,0,Android,8,4,1,4
2025-02-20,116175,19,0,Android,2,4,1,2
2025-02-20,127748,19,1,iOS,7,1,1,6
2025-02-20,18449,20,0,Android,3,0,0,2
2025-02-20,4725,31,1,Android,17,12,1,17
2025-02-20,3194,16,0,Android,5,4,1,1
2025-02-20,114774,31,0,Android,7,4,1,7
2025-02-20,8014,22,0,Android,22,16,1,19
2025-02-20,4208,42,1,iOS,4,0,0,2
2025-02-20,21191,31,1,iOS,0,5,1,0
2025-02-20,22402,16,0,Android,7,10,1,1
2025-02-20,22681,28,0,Android,6,1,1,6
2025-02-20,17004,15,1,iOS,7,6,1,7
2025-02-20,115879,52,0,iOS,2,0,0,2
2025-02-20,125509,18,1,iOS,3,2,1,3
2025-02-20,9876,33,0,Android,8,4,1,6
2025-02-20,128427,22,0,iOS,11,57,1,10
2025-02-20,128163,26,0,Android,6,10,1,6
2025-02-20,111693,22,1,Android,21,0,0,19
2025-02-20,110995,21,1,Android,2,0,0,2
2025-02-20,23042,21,1,iOS,4,13,1,4
2025-02-20,21854,22,0,iOS,6,6,1,6
2025-02-20,19805,56,0,Android,9,0,0,2
2025-02-20,22368,19,1,Android,2,3,1,2
2025-02-20,15492,21,0,iOS,9,8,1,8
2025-02-20,16739,17,0,iOS,9,5,1,9
2025-02-20,123521,20,0,Android,3,0,0,3
2025-02-20,110723,49,0,iOS,8,0,0,2
2025-02-20,122191,25,0,Android,2,0,0,2
2025-02-20,13324,22,0,iOS,5,11,1,5
2025-02-20,115081,41,1,Android,3,0,0,2
2025-02-20,118991,18,1,iOS,6,4,1,6
2025-02-20,123112,36,1,Android,1,0,0,1
2025-02-20,118797,34,0,Android,5,2,1,2
2025-02-20,116986,32,1,Android,11,13,1,7
2025-02-20,16118,38,1,Android,6,3,1,2
2025-02-20,14312,27,0,iOS,19,1,1,18
2025-02-20,20344,48,0,Android,3,1,1,2
2025-02-20,122594,33,0,Android,1,8,1,1
2025-02-20,22989,18,1,Android,8,11,1,8
2025-02-20,19915,22,0,iOS,3,9,1,3
2025-02-20,19518,21,1,Android,3,9,1,3
2025-02-20,23035,14,1,Android,3,0,0,1
2025-02-20,108719,26,1,Android,6,0,0,6
2025-02-20,17751,19,0,Android,6,6,1,6
2025-02-20,18451,14,0,iOS,5,6,1,2
2025-02-20,107139,18,0,iOS,6,0,0,6
2025-02-20,118688,21,1,Android,4,0,0,4
2025-02-20,22347,19,1,Android,4,9,1,4
2025-02-20,9111,26,1,Android,5,11,1,5
2025-02-20,2690,42,0,Android,6,0,0,2
2025-02-20,121238,25,1,Android,5,3,1,5
2025-02-20,115501,21,1,iOS,4,8,1,4
2025-02-20,128916,27,0,Android,11,14,1,10
2025-02-20,8187,42,1,Android,6,0,0,2
2025-02-20,22622,43,1,Android,4,0,0,2
2025-02-20,23177,26,0,iOS,8,2,1,8
2025-02-20,125481,29,1,iOS,6,10,1,6
2025-02-20,125668,38,1,Android,1,0,0,1
2025-02-20,246,18,1,Android,4,6,1,4
2025-02-20,123485,32,0,iOS,8,0,0,7
2025-02-20,125181,52,1,Android,9,0,0,2
2025-02-20,116400,22,0,Android,7,0,0,7
2025-02-20,4456,22,1,Android,2,2,1,2
2025-02-20,15349,19,0,Android,8,0,0,7
2025-02-20,123463,18,0,Android,7,0,0,7
2025-02-20,23223,20,0,Android,10,0,0,9
2025-02-20,22453,57,0,iOS,4,0,0,2
2025-02-20,22634,30,0,Android,4,201,1,4
2025-02-20,2126,22,0,Android,5,0,0,4
2025-02-20,119996,38,0,Android,5,0,0,2
2025-02-20,125535,23,1,Android,3,2,1,3
2025-02-20,15133,22,0,Android,7,14,1,7
2025-02-20,20178,16,0,Android,7,0,0,6
2025-02-20,114236,20,1,Android,6,3,1,6
2025-02-20,17200,42,0,Android,4,0,0,2
2025-02-20,107088,30,1,iOS,2,0,0,2
2025-02-20,124684,26,1,Android,8,19,1,7
2025-02-20,127645,17,1,Android,8,9,1,8
2025-02-20,17575,23,0,Android,5,9,1,5
2025-02-20,108982,25,1,iOS,4,3,1,4
2025-02-20,109705,50,1,Android,7,0,0,2
2025-02-20,109911,53,1,Android,7,0,0,2
2025-02-20,126409,38,0,iOS,9,2,1,2
2025-02-20,21216,20,1,Android,5,10,1,5
2025-02-20,125060,16,0,iOS,6,0,0,5
2025-02-20,7598,24,1,iOS,5,7,1,5
2025-02-20,128745,32,1,Android,4,0,0,1
2025-02-20,127034,26,0,Android,9,5,1,9
2025-02-20,128086,21,1,iOS,6,7,1,6
2025-02-20,125344,15,1,Android,7,0,0,4
2025-02-20,108512,20,0,Android,8,5,1,7
2025-02-20,115718,24,1,iOS,6,4,1,6
2025-02-20,21332,48,0,Android,7,179,1,2
2025-02-20,123721,32,1,iOS,9,0,0,7
2025-02-20,112826,23,1,iOS,6,3,1,6
2025-02-20,123752,31,1,iOS,10,16,1,10
2025-02-20,22019,44,1,Android,2,0,0,1
2025-02-20,22250,24,1,Android,5,1,1,5
2025-02-20,123430,16,1,iOS,4,5,1,4
2025-02-20,107830,41,0,Android,6,0,0,2
2025-02-20,5433,42,1,Android,3,1,1,2
2025-02-20,127804,20,0,Android,8,12,1,8
2025-02-20,129383,20,1,iOS,4,0,0,4
2025-02-20,114156,52,1,iOS,4,0,0,2
2025-02-20,10200,21,1,Android,3,12,1,3
2025-02-20,128600,25,0,Android,4,14,1,4
2025-02-20,121196,23,0,Android,6,1,1,6
2025-02-20,122861,21,0,iOS,8,0,0,8
2025-02-20,123605,22,1,Android,8,0,0,7
2025-02-20,118734,22,1,Android,4,5,1,4
2025-02-20,108349,21,1,Android,5,11,1,5
2025-02-20,8252,18,1,Android,8,4,1,8
2025-02-20,129478,25,0,Android,5,11,1,4
2025-02-20,11941,21,0,iOS,15,7,1,14
2025-02-20,120945,31,0,iOS,4,11,1,4
2025-02-20,21987,19,1,Android,2,14,1,2
2025-02-20,117631,37,0,Android,4,0,0,2
2025-02-20,122535,21,1,Android,6,14,1,6
2025-02-20,8945,44,1,iOS,7,0,0,2
2025-02-20,22868,22,1,Android,14,7,1,14
2025-02-20,11657,32,0,Android,4,3,1,1
2025-02-20,17968,21,1,Android,7,12,1,7
2025-02-20,12504,17,1,iOS,17,12,1,17
2025-02-20,1931,21,0,iOS,3,3,1,3
2025-02-20,125595,23,0,iOS,10,21,1,10
2025-02-20,116134,58,0,Android,4,0,0,2
2025-02-20,108677,14,1,Android,7,0,0,2
2025-02-20,108609,22,1,Android,5,13,1,5
2025-02-20,19200,33,0,iOS,11,8,1,6
2025-02-20,120744,41,1,iOS,3,0,0,2
2025-02-20,11723,21,1,Android,6,13,1,6
2025-02-20,17501,46,0,Android,8,0,0,6
2025-02-20,2538,20,0,iOS,5,0,0,5
2025-02-20,127209,22,1,Android,4,10,1,4
2025-02-20,125093,24,1,iOS,4,0,0,3
2025-02-20,15491,41,1,Android,9,0,0,2
2025-02-20,114103,24,1,iOS,7,16,1,6
2025-02-20,2238,20,1,iOS,7,3,1,7
2025-02-20,128666,35,1,Android,6,0,0,2
2025-02-20,6282,52,0,Android,5,0,0,2
2025-02-20,115125,24,0,Android,5,12,1,5
2025-02-20,17158,23,1,iOS,7,17,1,6
2025-02-20,121512,16,1,iOS,3,0,0,3
2025-02-20,15703,38,0,Android,7,0,0,2
2025-02-20,109560,17,1,iOS,11,0,0,10
2025-02-20,16210,19,0,iOS,9,17,1,9
2025-02-20,115956,22,1,Android,8,9,1,8
2025-02-20,126897,15,1,Android,5,0,0,2
2025-02-20,121992,31,0,iOS,4,0,0,3
2025-02-20,8050,20,0,iOS,4,0,0,4
2025-02-20,120712,20,1,Android,9,3,1,9
2025-02-20,123384,24,1,Android,6,0,0,6
2025-02-20,22370,17,1,Android,8,0,0,8
2025-02-20,112366,33,0,Android,3,7,1,3
2025-02-20,22106,41,0,Android,5,0,0,2
2025-02-20,22284,14,1,Android,1,0,0,1
2025-02-20,115504,31,1,Android,8,8,1,7
2025-02-20,120055,21,1,iOS,20,21,1,20
2025-02-20,123527,25,1,iOS,5,8,1,5
2025-02-20,18678,49,1,Android,4,0,0,2
2025-02-20,9692,21,0,Android,6,3,1,6
2025-02-20,128667,18,1,Android,8,0,0,7
2025-02-20,9379,17,0,iOS,11,7,1,11
2025-02-20,128808,18,0,Android,3,15,1,3
2025-02-20,18579,25,1,Android,4,2,1,4
2025-02-20,22338,17,0,Android,5,18,1,5
2025-02-20,7888,44,0,iOS,2,0,0,1
2025-02-20,18389,21,1,Android,9,1,1,9
2025-02-20,23350,40,1,Android,9,0,0,3
2025-02-20,112395,22,0,Android,5,11,1,4
2025-02-20,127134,16,1,Android,7,3,1,6
2025-02-20,123379,47,0,Android,10,0,0,2
2025-02-20,16033,54,0,iOS,8,0,0,2
2025-02-20,108589,25,1,Android,1,5,1,1
2025-02-20,23117,35,0,Android,4,3,1,1
2025-02-20,123998,24,0,Android,3,6,1,3
2025-02-20,16096,17,0,Android,6,0,0,6
2025-02-20,123383,19,1,Android,4,6,1,4
2025-02-20,114660,20,1,Android,10,1,1,8
2025-02-20,2770,26,0,Android,2,15,1,2
2025-02-20,11086,43,1,iOS,7,1,1,2
2025-02-20,11233,28,1,Android,5,5,1,5
2025-02-20,123545,36,1,iOS,6,1,1,2
2025-02-20,23022,28,0,iOS,1,0,0,1
2025-02-20,7774,42,0,Android,8,1,1,2
2025-02-20,117643,48,0,iOS,6,0,0,1
2025-02-20,14214,18,1,Android,11,12,1,11
2025-02-20,115260,18,0,Android,3,0,0,3
2025-02-20,125331,39,1,Android,9,3,1,2
2025-02-20,22580,39,1,iOS,5,0,0,2
2025-02-20,9141,33,1,Android,1,2,1,1
2025-02-20,114974,19,0,iOS,6,1,1,6
2025-02-20,10353,50,0,iOS,2,0,0,2
2025-02-20,18908,20,0,iOS,8,16,1,8
2025-02-20,111673,30,1,iOS,5,5,1,5
2025-02-20,11617,43,0,Android,3,2,1,1
2025-02-20,19694,42,1,Android,7,0,0,2
2025-02-20,108151,21,1,iOS,1,4,1,1
2025-02-20,108249,29,0,Android,12,4,1,10
2025-02-20,117185,28,0,Android,7,0,0,7
2025-02-20,124274,31,1,iOS,2,7,1,2
2025-02-20,118446,45,1,Android,6,0,0,2
2025-02-20,107417,34,1,Android,4,10,1,2
2025-02-20,19987,19,0,iOS,3,11,1,3
2025-02-20,128181,20,0,Android,14,9,1,14
2025-02-20,111625,19,0,Android,2,1,1,2
2025-02-20,7219,17,1,Android,5,0,0,5
2025-02-20,21212,14,0,Android,16,0,0,7
2025-02-20,112673,21,1,Android,16,20,1,16
2025-02-20,124428,18,0,iOS,8,8,1,6
2025-02-20,109410,27,1,Android,16,4,1,16
2025-02-20,125599,24,0,Android,0,8,1,0
2025-02-20,122174,24,1,Android,3,3,1,3
2025-02-20,18816,18,1,iOS,2,0,0,2
2025-02-20,22532,23,1,iOS,10,6,1,10
2025-02-20,19453,25,1,iOS,9,0,0,9
2025-02-20,18513,16,1,iOS,5,0,0,4
2025-02-20,110897,18,1,iOS,10,9,1,10
2025-02-20,16558,21,0,iOS,2,4,1,2
2025-02-20,8863,14,1,Android,6,0,0,2
2025-02-20,3074,15,1,Android,5,0,0,5
2025-02-20,11124,19,0,iOS,4,14,1,4
2025-02-20,123229,45,1,Android,6,2,1,2
2025-02-20,116988,26,0,iOS,8,8,1,7
2025-02-20,15779,14,1,Android,4,0,0,2
2025-02-20,110526,18,0,iOS,11,0,0,9
2025-02-20,123401,27,0,iOS,14,12,1,14
2025-02-20,110196,29,1,Android,8,7,1,8
2025-02-20,16272,20,1,Android,6,5,1,6
2025-02-20,117691,51,0,Android,11,0,0,2
2025-02-20,4565,25,1,Android,6,14,1,6
2025-02-20,19230,22,0,Android,5,6,1,5
2025-02-20,2284,64,1,Android,4,0,0,2
2025-02-20,14709,21,1,Android,6,9,1,6
2025-02-20,113805,23,1,iOS,5,12,1,5
2025-02-20,10190,29,0,iOS,10,5,1,8
2025-02-20,20215,34,1,iOS,4,0,0,2
2025-02-20,11183,19,0,Android,2,0,0,2
2025-02-20,22923,23,0,Android,5,0,0,5
2025-02-20,126486,42,1,Android,8,1,1,2
2025-02-20,114237,41,0,Android,6,1,1,2
2025-02-20,125315,48,1,Android,4,0,0,2
2025-02-20,113484,46,1,Android,7,1,1,7
2025-02-20,116662,34,1,iOS,7,0,0,3
2025-02-20,9652,15,1,Android,7,0,0,1
2025-02-20,22534,23,0,iOS,6,10,1,5
2025-02-20,118439,20,1,Android,2,12,1,2
2025-02-20,125980,20,0,iOS,5,9,1,5
2025-02-20,118409,19,0,iOS,3,4,1,3
2025-02-20,126564,33,1,Android,3,0,0,3
2025-02-20,18076,19,1,iOS,3,5,1,3
2025-02-20,122747,28,0,Android,7,6,1,7
2025-02-20,18127,39,1,iOS,8,1,1,2
2025-02-20,113528,21,1,Android,10,8,1,10
2025-02-20,12362,42,1,Android,21,0,0,4
2025-02-20,10249,28,0,Android,9,0,0,9
2025-02-20,120734,24,1,Android,8,0,0,8
2025-02-20,21358,22,1,Android,9,0,0,9
2025-02-20,124559,17,0,Android,11,0,0,10
2025-02-20,107454,18,1,iOS,16,13,1,15
2025-02-20,115221,28,0,Android,6,0,0,6
2025-02-20,829,22,1,Android,4,15,1,4
2025-02-20,12792,21,1,Android,8,8,1,7
2025-02-20,5485,19,0,Android,9,2,1,8
2025-02-20,9302,18,1,Android,11,0,0,10
2025-02-20,129344,42,1,Android,7,0,0,2
2025-02-20,121575,29,1,Android,3,7,1,3
2025-02-20,21304,18,1,iOS,4,3,1,4
2025-02-20,119356,23,0,iOS,1,17,1,1
2025-02-20,128518,21,1,iOS,12,19,1,12
2025-02-20,122926,19,1,iOS,8,5,1,8
2025-02-20,23127,15,1,iOS,10,2,1,9
2025-02-20,19757,33,1,Android,4,13,1,4
2025-02-20,117055,21,1,Android,7,8,1,7
2025-02-20,125298,27,1,Android,7,5,1,7
2025-02-20,18509,20,1,iOS,7,13,1,7
2025-02-20,122719,36,1,iOS,4,3,1,2
2025-02-20,122037,29,1,iOS,10,10,1,9
2025-02-20,14399,17,1,Android,6,2,1,6
2025-02-20,6364,36,0,Android,6,0,0,2
2025-02-20,107670,21,1,iOS,1,7,1,1
2025-02-20,112569,16,1,Android,9,7,1,2
2025-02-20,122865,31,0,iOS,4,4,1,4
2025-02-20,14241,17,1,Android,6,1,1,6
2025-02-20,111642,18,0,Android,9,4,1,9
2025-02-20,125485,41,0,Android,3,2,1,2
2025-02-20,110113,17,0,iOS,5,6,1,5
2025-02-20,128384,30,1,Android,2,1,1,2
2025-02-20,117721,28,0,iOS,2,0,0,2
2025-02-20,112220,20,0,iOS,6,0,0,6
2025-02-20,116575,33,0,iOS,8,12,1,5
2025-02-20,10879,23,1,Android,12,3,1,12
2025-02-20,22856,47,1,iOS,3,0,0,1
2025-02-20,111781,31,1,Android,5,11,1,5
2025-02-20,5914,26,1,iOS,4,0,0,4
2025-02-20,123872,18,0,Android,13,5,1,13
2025-02-20,109199,19,1,Android,8,10,1,8
2025-02-20,12992,44,1,iOS,3,4,1,2
2025-02-20,21299,33,0,Android,5,0,0,2
2025-02-20,11112,25,1,iOS,1,2,1,1
2025-02-20,23310,39,0,Android,5,1,1,2
2025-02-20,128471,24,1,Android,8,0,0,6
2025-02-20,126124,22,1,Android,11,9,1,11
2025-02-20,120570,27,0,iOS,5,4,1,5
