event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-24,19901,15,0,Android,11,30,1,7
2025-02-24,127857,28,0,Android,9,9,1,8
2025-02-24,118746,21,1,Android,4,9,1,4
2025-02-24,15240,14,0,Android,3,0,0,1
2025-02-24,17379,49,0,iOS,5,1,1,2
2025-02-24,17534,55,1,Android,9,0,0,4
2025-02-24,15986,49,1,Android,9,0,0,2
2025-02-24,3196,18,0,iOS,8,4,1,7
2025-02-24,19775,30,0,Android,6,5,1,6
2025-02-24,5827,17,1,iOS,2,0,0,2
2025-02-24,12006,45,1,Android,7,0,0,4
2025-02-24,23976,26,1,Android,1,0,0,1
2025-02-24,120273,34,0,Android,3,0,0,1
2025-02-24,130271,34,1,Android,6,9,1,2
2025-02-24,23261,23,1,iOS,5,7,1,5
2025-02-24,20423,23,1,Android,2,10,1,2
2025-02-24,124666,33,1,Android,8,12,1,2
2025-02-24,130465,36,1,Android,7,2,1,2
2025-02-24,7269,16,0,Android,5,3,1,5
2025-02-24,122494,16,0,Android,3,0,0,3
2025-02-24,128342,14,1,Android,2,4,1,2
2025-02-24,21204,23,0,Android,9,7,1,8
2025-02-24,18444,27,1,Android,12,12,1,11
2025-02-24,7840,50,1,Android,2,0,0,2
2025-02-24,126421,47,1,iOS,15,0,0,2
2025-02-24,129243,20,0,Android,3,6,1,3
2025-02-24,130241,44,0,iOS,6,0,0,2
2025-02-24,124412,18,0,iOS,6,6,1,6
2025-02-24,14420,22,1,iOS,3,0,0,3
2025-02-24,129527,23,0,Android,7,0,0,7
2025-02-24,18541,42,0,Android,6,6,1,2
2025-02-24,16269,17,0,iOS,9,0,0,8
2025-02-24,121635,33,0,Android,11,8,1,11
2025-02-24,124074,16,1,iOS,4,0,0,4
2025-02-24,13919,27,0,Android,5,1,1,5
2025-02-24,21085,30,0,iOS,3,2,1,3
2025-02-24,113070,18,0,Android,5,0,0,5
2025-02-24,15449,40,1,Android,4,0,0,2
2025-02-24,18800,17,0,Android,11,0,0,10
2025-02-24,115112,25,1,Android,4,0,0,4
2025-02-24,114952,22,0,Android,7,8,1,7
2025-02-24,23081,16,1,Android,7,1,1,7
2025-02-24,17818,20,0,Android,5,6,1,5
2025-02-24,130165,14,0,Android,6,0,0,2
2025-02-24,108168,46,1,iOS,10,0,0,7
2025-02-24,23981,50,0,Android,5,0,0,2
2025-02-24,127651,26,1,Android,11,3,1,10
2025-02-24,3903,31,0,iOS,9,8,1,8
2025-02-24,23500,39,0,Android,3,0,0,1
2025-02-24,14568,27,0,Android,3,4,1,3
2025-02-24,122016,20,1,iOS,3,1,1,3
2025-02-24,17006,20,0,Android,15,7,1,13
2025-02-24,8704,30,1,Android,4,1,1,4
2025-02-24,122759,24,0,Android,11,0,0,11
2025-02-24,17389,19,0,Android,4,0,0,4
2025-02-24,122881,17,0,Android,9,0,0,8
2025-02-24,114908,23,0,Android,7,9,1,7
2025-02-24,128198,14,1,iOS,4,1,1,2
2025-02-24,10045,18,1,iOS,4,21,1,4
2025-02-24,127357,22,0,Android,6,0,0,6
2025-02-24,23692,19,0,Android,6,5,1,5
2025-02-24,23659,19,0,Android,10,0,0,10
2025-02-24,110599,52,1,iOS,3,0,0,2
2025-02-24,16511,16,1,Android,5,10,1,5
2025-02-24,17844,23,0,Android,12,15,1,12
2025-02-24,122051,16,1,iOS,11,15,1,11
2025-02-24,9861,28,0,iOS,4,0,0,4
2025-02-24,23612,34,1,Android,3,4,1,1
2025-02-24,11178,29,0,Android,5,8,1,5
2025-02-24,123563,42,0,Android,6,0,0,2
2025-02-24,125404,41,1,iOS,3,2,1,2
2025-02-24,129305,38,1,iOS,5,0,0,2
2025-02-24,129106,42,1,iOS,4,0,0,2
2025-02-24,1980,33,0,Android,1,0,0,1
2025-02-24,21178,26,1,Android,5,6,1,4
2025-02-24,128241,20,0,iOS,4,12,1,4
2025-02-24,129684,16,1,iOS,7,1,1,6
2025-02-24,115349,16,1,Android,16,13,1,12
2025-02-24,130244,14,1,Android,5,5,1,2
2025-02-24,116164,18,1,Android,4,8,1,4
2025-02-24,116458,51,1,Android,6,1,1,2
2025-02-24,125909,15,1,Android,3,0,0,3
2025-02-24,10506,25,0,Android,9,4,1,9
2025-02-24,22399,20,1,iOS,14,12,1,14
2025-02-24,23523,21,0,Android,4,12,1,4
2025-02-24,123513,32,0,Android,3,0,0,3
2025-02-24,117945,33,0,Android,5,2,1,5
2025-02-24,123730,52,0,iOS,5,0,0,2
2025-02-24,6283,24,1,Android,22,29,1,20
2025-02-24,12715,31,1,iOS,5,6,1,5
2025-02-24,121723,27,0,Android,9,5,1,9
2025-02-24,123171,34,1,iOS,16,0,0,3
2025-02-24,118080,49,1,iOS,9,3,1,2
2025-02-24,16168,23,1,Android,9,0,0,9
2025-02-24,23649,31,0,iOS,8,5,1,7
2025-02-24,126419,27,0,Android,11,6,1,10
2025-02-24,23725,27,1,Android,4,0,0,4
2025-02-24,108715,16,0,Android,7,0,0,6
2025-02-24,6967,22,1,Android,6,16,1,6
2025-02-24,16572,34,1,Android,16,0,0,4
2025-02-24,108143,23,0,iOS,4,0,0,4
2025-02-24,17137,32,1,Android,6,4,1,6
2025-02-24,11329,17,0,Android,3,0,0,3
2025-02-24,113050,16,1,Android,9,12,1,8
2025-02-24,10340,22,0,Android,3,2,1,3
2025-02-24,128696,23,1,Android,6,0,0,6
2025-02-24,129820,46,1,iOS,1,2,1,1
2025-02-24,122522,20,0,Android,6,0,0,5
2025-02-24,18464,20,1,Android,3,12,1,3
2025-02-24,16592,41,1,iOS,9,0,0,2
2025-02-24,120466,22,1,Android,4,10,1,4
2025-02-24,122812,31,1,Android,5,169,1,5
2025-02-24,16125,20,0,iOS,8,0,0,8
2025-02-24,111557,31,1,Android,10,14,1,10
2025-02-24,110430,18,1,iOS,3,6,1,3
2025-02-24,117022,30,0,Android,10,0,0,9
2025-02-24,107383,24,1,Android,3,4,1,3
2025-02-24,123798,31,1,Android,10,3,1,10
2025-02-24,9172,38,0,Android,4,0,0,1
2025-02-24,10883,19,0,Android,5,17,1,5
2025-02-24,4076,32,0,Android,3,7,1,2
2025-02-24,14058,39,1,Android,7,2,1,2
2025-02-24,16010,18,1,iOS,5,0,0,5
2025-02-24,130482,26,0,iOS,3,0,0,3
2025-02-24,23679,17,0,Android,6,12,1,5
2025-02-24,118891,25,1,iOS,2,9,1,2
2025-02-24,23808,38,0,Android,4,1,1,2
2025-02-24,129671,15,1,iOS,2,0,0,1
2025-02-24,114473,15,1,Android,3,2,1,2
2025-02-24,129011,21,0,Android,9,3,1,8
2025-02-24,123159,23,1,iOS,6,1,1,6
2025-02-24,21062,25,0,iOS,4,0,0,4
2025-02-24,121722,25,1,iOS,8,268,1,8
2025-02-24,128753,17,1,iOS,3,13,1,3
2025-02-24,20661,20,1,Android,6,9,1,6
2025-02-24,18679,29,1,Android,3,6,1,3
2025-02-24,20660,43,0,Android,2,1,1,2
2025-02-24,128018,27,0,Android,2,6,1,2
2025-02-24,13200,23,0,Android,13,1,1,13
2025-02-24,1974,41,0,Android,3,1,1,2
2025-02-24,23053,34,1,Android,10,2,1,8
2025-02-24,123645,36,1,Android,3,0,0,2
2025-02-24,129569,17,1,Android,6,5,1,5
2025-02-24,16279,16,1,iOS,8,1,1,7
2025-02-24,121359,31,0,iOS,6,11,1,6
2025-02-24,125305,28,1,iOS,4,9,1,4
2025-02-24,16219,20,0,Android,3,1,1,3
2025-02-24,112524,23,0,Android,4,0,0,4
2025-02-24,1645,20,0,Android,10,6,1,10
2025-02-24,125712,17,1,Android,4,0,0,4
2025-02-24,15684,29,1,Android,2,9,1,2
2025-02-24,18933,19,0,Android,6,4,1,6
2025-02-24,3603,33,0,Android,3,2,1,2
2025-02-24,22434,31,1,Android,7,0,0,7
2025-02-24,9721,15,0,iOS,3,0,0,3
2025-02-24,125431,20,1,Android,5,0,0,5
2025-02-24,24177,42,0,iOS,14,0,0,4
2025-02-24,24056,19,1,Android,1,0,0,1
2025-02-24,129657,18,1,Android,14,0,0,12
2025-02-24,22741,24,1,iOS,4,4,1,4
2025-02-24,111595,28,1,Android,8,0,0,8
2025-02-24,116499,20,0,iOS,4,4,1,4
2025-02-24,128395,36,0,Android,2,5,1,1
2025-02-24,110796,16,0,iOS,0,10,1,0
2025-02-24,17896,31,1,Android,9,10,1,9
2025-02-24,23374,15,1,Android,7,11,1,2
2025-02-24,19561,18,1,Android,4,0,0,4
2025-02-24,16212,34,0,iOS,5,5,1,5
2025-02-24,125137,17,1,Android,3,0,0,3
2025-02-24,18665,25,0,Android,5,0,0,5
2025-02-24,124984,22,1,iOS,4,3,1,4
2025-02-24,130300,17,1,Android,7,5,1,7
2025-02-24,120370,19,0,iOS,9,1,1,8
2025-02-24,107727,23,1,Android,9,19,1,9
2025-02-24,23574,22,0,iOS,5,0,0,5
2025-02-24,123952,27,0,Android,4,5,1,4
2025-02-24,23554,30,1,Android,10,15,1,10
2025-02-24,17734,28,1,Android,3,0,0,3
2025-02-24,10124,19,0,iOS,13,6,1,12
2025-02-24,115770,26,1,Android,4,0,0,3
2025-02-24,13692,29,1,iOS,5,1,1,5
2025-02-24,118407,22,1,Android,6,10,1,5
2025-02-24,124834,33,1,Android,12,0,0,2
2025-02-24,130487,22,0,iOS,2,3,1,2
2025-02-24,124116,48,1,iOS,3,0,0,2
2025-02-24,129998,24,1,Android,6,0,0,6
2025-02-24,18612,33,1,Android,8,3,1,8
2025-02-24,115593,27,1,Android,12,7,1,11
2025-02-24,124430,45,1,Android,9,6,1,2
2025-02-24,23968,21,1,iOS,4,5,1,4
2025-02-24,124577,41,1,Android,3,2,1,1
2025-02-24,125471,15,1,iOS,14,7,1,9
2025-02-24,9335,33,1,Android,4,2,1,1
2025-02-24,122229,28,1,iOS,6,9,1,5
2025-02-24,21136,19,1,Android,4,17,1,4
2025-02-24,130011,18,0,Android,1,8,1,1
2025-02-24,16839,21,0,iOS,8,8,1,8
2025-02-24,23791,24,1,Android,6,0,0,6
2025-02-24,21487,23,1,iOS,8,9,1,8
2025-02-24,128103,53,1,Android,5,0,0,2
2025-02-24,124047,22,1,Android,17,7,1,16
2025-02-24,123074,21,0,Android,16,19,1,15
2025-02-24,110979,22,1,iOS,3,10,1,3
2025-02-24,23897,27,0,Android,5,16,1,5
2025-02-24,22817,28,0,Android,5,3,1,5
2025-02-24,120853,30,0,Android,3,6,1,3
2025-02-24,122787,28,0,Android,13,2,1,12
2025-02-24,16893,26,0,iOS,2,0,0,2
2025-02-24,122942,22,0,iOS,1,11,1,1
2025-02-24,129766,41,1,Android,11,0,0,2
2025-02-24,21577,33,1,Android,7,5,1,4
2025-02-24,18739,20,1,Android,5,9,1,5
2025-02-24,17851,46,1,iOS,22,0,0,2
2025-02-24,18669,19,1,Android,5,14,1,5
2025-02-24,22609,19,1,iOS,4,3,1,4
2025-02-24,112978,45,1,Android,9,1,1,2
2025-02-24,129832,35,1,iOS,7,0,0,4
2025-02-24,128172,31,0,Android,1,3,1,1
2025-02-24,15132,45,1,iOS,10,0,0,4
2025-02-24,23258,23,1,iOS,6,4,1,6
2025-02-24,24051,22,0,iOS,1,0,0,1
2025-02-24,23608,21,0,iOS,11,11,1,11
2025-02-24,127676,25,1,Android,6,5,1,6
2025-02-24,16759,23,1,Android,5,0,0,5
2025-02-24,126337,38,0,Android,3,0,0,2
2025-02-24,21146,17,0,iOS,5,10,1,5
2025-02-24,122373,18,1,iOS,3,0,0,3
2025-02-24,9126,27,0,Android,8,13,1,8
2025-02-24,7019,31,1,Android,9,0,0,8
2025-02-24,129619,40,0,iOS,3,0,0,2
2025-02-24,115321,31,1,Android,2,0,0,2
2025-02-24,125251,33,0,Android,4,0,0,2
2025-02-24,109670,25,0,iOS,5,0,0,5
2025-02-24,17845,35,1,iOS,7,2,1,2
2025-02-24,113391,28,0,Android,6,4,1,6
2025-02-24,16449,21,1,Android,3,9,1,3
2025-02-24,16209,19,1,Android,7,13,1,6
2025-02-24,20375,17,1,Android,2,0,0,2
2025-02-24,3910,17,0,Android,3,0,0,3
2025-02-24,7742,25,1,iOS,6,7,1,6
2025-02-24,19002,21,1,iOS,7,0,0,7
2025-02-24,125509,18,1,iOS,9,9,1,8
2025-02-24,10446,26,1,iOS,12,9,1,12
2025-02-24,127889,43,1,Android,5,0,0,2
2025-02-24,6263,35,0,iOS,3,1,1,2
2025-02-24,129915,42,1,Android,5,0,0,2
2025-02-24,8503,20,1,iOS,1,3,1,1
2025-02-24,21800,18,1,Android,18,15,1,17
2025-02-24,118723,27,1,iOS,2,4,1,2
2025-02-24,16887,22,1,Android,8,1,1,8
2025-02-24,121128,18,1,Android,11,15,1,10
2025-02-24,130140,31,0,Android,8,10,1,8
2025-02-24,22368,19,1,Android,3,9,1,3
2025-02-24,129607,46,1,Android,16,1,1,13
2025-02-24,120188,24,0,iOS,3,10,1,3
2025-02-24,129015,31,0,Android,4,0,0,4
2025-02-24,10028,22,0,Android,3,0,0,3
2025-02-24,16739,17,0,iOS,9,15,1,9
2025-02-24,123521,20,0,Android,4,3,1,4
2025-02-24,21169,27,1,Android,3,3,1,3
2025-02-24,18092,28,0,Android,3,0,0,3
2025-02-24,121624,16,0,Android,4,0,0,4
2025-02-24,4829,49,1,Android,2,0,0,2
2025-02-24,117926,27,1,Android,7,6,1,7
2025-02-24,127625,29,1,Android,15,0,0,15
2025-02-24,125348,33,1,Android,8,6,1,7
2025-02-24,12349,42,1,iOS,4,1,1,2
2025-02-24,17652,20,1,Android,6,5,1,6
2025-02-24,111050,20,1,iOS,7,0,0,6
2025-02-24,123303,20,0,Android,9,0,0,8
2025-02-24,120320,15,0,Android,10,0,0,3
2025-02-24,128855,30,0,Android,4,6,1,4
2025-02-24,17730,23,0,Android,7,11,1,7
2025-02-24,16755,43,1,Android,6,0,0,2
2025-02-24,24050,41,0,iOS,7,0,0,2
2025-02-24,15300,18,0,Android,6,2,1,6
2025-02-24,124736,21,1,Android,4,3,1,4
2025-02-24,22562,45,1,Android,5,0,0,2
2025-02-24,119814,17,1,Android,17,9,1,13
2025-02-24,11294,51,1,iOS,7,390,1,2
2025-02-24,16151,20,1,Android,7,7,1,7
2025-02-24,122973,22,0,Android,3,8,1,3
2025-02-24,116064,32,0,Android,8,10,1,4
2025-02-24,124777,15,0,iOS,5,0,0,4
2025-02-24,15904,20,1,iOS,6,0,0,6
2025-02-24,129944,33,1,Android,4,10,1,3
2025-02-24,23177,26,0,iOS,6,14,1,6
2025-02-24,126467,34,0,Android,3,3,1,2
2025-02-24,109568,35,0,Android,4,5,1,2
2025-02-24,126450,24,0,iOS,2,5,1,2
2025-02-24,117147,29,1,Android,10,4,1,9
2025-02-24,15272,29,1,Android,13,1,1,13
2025-02-24,123004,39,1,Android,2,0,0,1
2025-02-24,128211,15,1,Android,5,0,0,5
2025-02-24,23223,20,0,Android,11,6,1,11
2025-02-24,116367,20,1,Android,3,18,1,3
2025-02-24,121701,26,1,iOS,8,0,0,8
2025-02-24,22137,45,0,Android,10,0,0,4
2025-02-24,118529,18,0,Android,3,11,1,3
2025-02-24,129364,29,1,Android,8,11,1,8
2025-02-24,116038,53,1,Android,3,0,0,2
2025-02-24,15407,20,1,iOS,9,0,0,8
2025-02-24,17200,42,0,Android,5,0,0,2
2025-02-24,121763,22,1,Android,8,12,1,8
2025-02-24,109076,23,1,Android,9,16,1,9
2025-02-24,124878,25,0,Android,2,7,1,2
2025-02-24,127832,21,1,iOS,12,0,0,11
2025-02-24,15590,19,0,Android,5,15,1,5
2025-02-24,126529,32,0,Android,4,12,1,4
2025-02-24,129328,47,0,Android,10,0,0,3
2025-02-24,22667,19,1,iOS,4,0,0,4
2025-02-24,121409,19,0,iOS,6,13,1,6
2025-02-24,14570,18,1,iOS,2,0,0,2
2025-02-24,15373,22,0,iOS,6,17,1,5
2025-02-24,23573,24,0,Android,4,0,0,4
2025-02-24,23733,23,1,Android,10,6,1,10
2025-02-24,8717,18,0,iOS,7,11,1,7
2025-02-24,114890,43,1,iOS,5,0,0,2
2025-02-24,120854,45,1,Android,3,0,0,2
2025-02-24,19889,19,0,Android,4,20,1,4
2025-02-24,18765,39,1,Android,12,2,1,2
2025-02-24,126679,22,1,Android,13,13,1,13
2025-02-24,125711,14,1,Android,8,0,0,4
2025-02-24,9683,20,1,iOS,3,14,1,3
2025-02-24,122391,19,1,Android,8,0,0,8
2025-02-24,126259,21,0,Android,5,14,1,5
2025-02-24,127565,25,1,Android,6,15,1,6
2025-02-24,117315,33,0,Android,2,0,0,1
2025-02-24,24107,19,0,iOS,7,13,1,7
2025-02-24,23990,34,0,iOS,6,12,1,2
2025-02-24,123394,17,0,Android,4,0,0,4
2025-02-24,20773,27,0,iOS,7,0,0,7
2025-02-24,126549,48,0,Android,5,0,0,2
2025-02-24,118851,33,1,Android,8,0,0,2
2025-02-24,108405,17,1,Android,9,8,1,9
2025-02-24,19454,15,0,iOS,5,1,1,5
2025-02-24,24207,19,0,Android,8,16,1,8
2025-02-24,19253,28,1,iOS,12,13,1,11
2025-02-24,109291,20,1,Android,4,4,1,4
2025-02-24,125275,21,0,Android,3,11,1,3
2025-02-24,125988,21,1,iOS,6,16,1,6
2025-02-24,11657,32,0,Android,5,7,1,5
2025-02-24,10659,31,1,iOS,2,18,1,2
2025-02-24,18332,32,1,Android,3,2,1,3
2025-02-24,13334,15,1,Android,0,5,1,0
2025-02-24,127180,21,0,Android,7,12,1,7
2025-02-24,126478,18,1,Android,6,0,0,6
2025-02-24,12178,44,0,Android,8,2,1,2
2025-02-24,124203,26,1,iOS,5,5,1,5
2025-02-24,111399,15,0,Android,10,11,1,6
2025-02-24,19270,17,0,iOS,3,2,1,3
2025-02-24,128145,17,1,Android,12,4,1,12
2025-02-24,125093,24,1,iOS,16,9,1,15
2025-02-24,127813,44,1,iOS,8,0,0,2
2025-02-24,122408,40,0,Android,9,0,0,2
2025-02-24,17044,27,0,Android,3,7,1,3
2025-02-24,24234,26,1,iOS,11,14,1,10
2025-02-24,24254,18,0,Android,8,0,0,8
2025-02-24,23614,24,0,Android,3,0,0,3
2025-02-24,5604,18,0,Android,12,8,1,12
2025-02-24,122226,42,1,iOS,4,0,0,2
2025-02-24,130083,19,0,Android,7,5,1,7
2025-02-24,7613,48,1,iOS,6,0,0,2
2025-02-24,126061,36,0,Android,6,0,0,2
2025-02-24,128797,24,0,Android,5,3,1,5
2025-02-24,22882,51,1,Android,6,0,0,2
2025-02-24,18892,32,1,Android,2,9,1,2
2025-02-24,4942,20,1,Android,2,0,0,2
2025-02-24,14121,24,1,Android,7,0,0,7
2025-02-24,14989,18,1,Android,5,22,1,4
2025-02-24,107299,21,1,Android,7,11,1,7
2025-02-24,129466,17,1,Android,8,11,1,7
2025-02-24,122811,21,1,iOS,4,6,1,4
2025-02-24,130039,19,1,Android,4,6,1,4
2025-02-24,130270,18,0,Android,30,28,1,26
2025-02-24,108190,22,1,iOS,6,0,0,5
2025-02-24,18620,18,1,Android,3,0,0,3
2025-02-24,22218,18,0,iOS,7,1,1,7
2025-02-24,8838,19,0,iOS,4,0,0,4
2025-02-24,18167,17,1,iOS,9,4,1,8
2025-02-24,16065,46,1,Android,9,0,0,6
2025-02-24,129758,32,1,iOS,3,0,0,2
2025-02-24,129529,17,1,iOS,8,3,1,8
2025-02-24,17692,36,0,Android,8,2,1,2
2025-02-24,23860,61,1,iOS,11,0,0,1
2025-02-24,22338,17,0,Android,8,0,0,8
2025-02-24,128506,32,1,iOS,5,6,1,5
2025-02-24,13084,24,0,Android,2,8,1,2
2025-02-24,19001,27,0,Android,6,2,1,6
2025-02-24,129668,55,0,Android,3,0,0,2
2025-02-24,10525,20,0,iOS,6,6,1,6
2025-02-24,18660,17,0,Android,0,5,1,0
2025-02-24,415,24,0,iOS,4,5,1,3
2025-02-24,128387,47,0,Android,12,0,0,2
2025-02-24,123943,23,0,iOS,5,0,0,5
2025-02-24,14829,31,1,iOS,1,0,0,1
2025-02-24,119823,36,0,Android,8,8,1,2
2025-02-24,113505,18,1,Android,13,0,0,13
2025-02-24,13268,29,1,Android,2,0,0,2
2025-02-24,119881,20,0,Android,2,9,1,2
2025-02-24,128399,50,1,Android,6,0,0,2
2025-02-24,115260,18,0,Android,8,8,1,8
2025-02-24,17921,20,0,Android,4,9,1,4
2025-02-24,110219,49,1,iOS,14,0,0,4
2025-02-24,8205,19,0,Android,8,0,0,7
2025-02-24,107173,31,1,Android,3,2,1,3
2025-02-24,125030,23,0,Android,7,4,1,7
2025-02-24,9177,25,1,Android,10,11,1,10
2025-02-24,17569,30,1,Android,14,10,1,14
2025-02-24,129739,25,1,Android,9,0,0,9
2025-02-24,9401,35,1,Android,6,0,0,2
2025-02-24,24275,31,0,iOS,5,0,0,5
2025-02-24,23887,34,1,Android,18,18,1,3
2025-02-24,13312,42,1,Android,9,0,0,2
2025-02-24,129917,16,0,iOS,5,8,1,5
2025-02-24,125800,15,1,Android,7,0,0,3
2025-02-24,129474,22,0,iOS,9,8,1,9
2025-02-24,17811,23,1,Android,12,21,1,12
2025-02-24,117938,15,1,iOS,4,5,1,3
2025-02-24,20570,31,1,Android,8,9,1,7
2025-02-24,124428,18,0,iOS,6,3,1,5
2025-02-24,19977,28,1,iOS,8,4,1,8
2025-02-24,115528,22,1,iOS,6,2,1,5
2025-02-24,24197,21,1,Android,15,0,0,15
2025-02-24,129487,52,0,iOS,3,0,0,2
2025-02-24,14170,21,1,Android,10,17,1,10
2025-02-24,3919,29,0,Android,5,0,0,5
2025-02-24,116014,20,1,Android,5,5,1,5
2025-02-24,126038,35,1,Android,4,4,1,2
2025-02-24,115673,33,0,iOS,1,4,1,1
2025-02-24,119912,28,1,Android,7,5,1,7
2025-02-24,18651,23,0,iOS,4,15,1,4
2025-02-24,119683,45,1,iOS,18,0,0,4
2025-02-24,129780,17,0,iOS,3,0,0,3
2025-02-24,120289,19,0,Android,2,0,0,2
2025-02-24,122151,50,0,iOS,7,0,0,2
2025-02-24,111048,18,1,Android,3,0,0,3
2025-02-24,114457,17,0,iOS,8,0,0,8
2025-02-24,22439,15,1,Android,2,1,1,2
2025-02-24,21263,43,0,Android,4,0,0,2
2025-02-24,21098,32,1,iOS,2,0,0,1
2025-02-24,1953,32,0,Android,3,3,1,1
2025-02-24,16858,21,0,iOS,8,2,1,8
2025-02-24,18400,27,1,iOS,6,12,1,6
2025-02-24,21536,22,1,Android,6,13,1,6
2025-02-24,129583,17,0,Android,2,0,0,2
2025-02-24,122010,18,0,Android,4,3,1,3
2025-02-24,22659,27,0,iOS,7,0,0,7
2025-02-24,124717,20,1,iOS,5,1,1,5
2025-02-24,8071,25,0,Android,7,6,1,7
2025-02-24,108414,15,0,Android,11,0,0,7
2025-02-24,22534,23,0,iOS,4,0,0,4
2025-02-24,125980,20,0,iOS,8,9,1,8
2025-02-24,123106,25,1,Android,2,8,1,2
2025-02-24,121095,17,1,iOS,5,6,1,5
2025-02-24,122087,33,1,iOS,6,1,1,6
2025-02-24,130317,39,1,Android,11,0,0,2
2025-02-24,122922,18,1,Android,6,20,1,6
2025-02-24,8509,39,0,iOS,8,0,0,2
2025-02-24,122747,28,0,Android,1,0,0,1
2025-02-24,571,19,0,Android,8,1,1,7
2025-02-24,16933,64,1,Android,7,0,0,2
2025-02-24,9654,40,1,Android,13,3,1,2
2025-02-24,127252,42,0,iOS,4,0,0,2
2025-02-24,21624,21,1,Android,3,0,0,3
2025-02-24,129942,36,1,iOS,6,3,1,2
2025-02-24,12362,42,1,Android,2,2,1,2
2025-02-24,16402,39,1,iOS,7,0,0,2
2025-02-24,17452,16,1,iOS,4,0,0,4
2025-02-24,22546,17,0,Android,6,9,1,6
2025-02-24,129286,41,1,iOS,7,0,0,2
2025-02-24,130332,17,1,Android,7,3,1,7
2025-02-24,14037,40,1,Android,9,1,1,2
2025-02-24,16905,18,1,iOS,1,0,0,1
2025-02-24,118140,27,0,Android,6,5,1,6
2025-02-24,114998,34,1,iOS,9,1,1,2
2025-02-24,24077,28,0,Android,3,11,1,3
2025-02-24,22552,19,1,iOS,13,6,1,13
2025-02-24,914,24,1,iOS,8,5,1,8
2025-02-24,121499,27,1,Android,10,7,1,9
2025-02-24,125871,17,1,Android,7,15,1,7
2025-02-24,125243,19,0,iOS,7,9,1,7
2025-02-24,20066,30,0,iOS,9,10,1,9
2025-02-24,22170,36,0,Android,9,0,0,2
2025-02-24,123444,19,0,Android,5,0,0,5
2025-02-24,125463,21,0,iOS,10,1,1,10
2025-02-24,124757,19,1,Android,5,2,1,5
2025-02-24,24210,38,1,Android,9,8,1,2
2025-02-24,127691,19,0,Android,7,11,1,7
2025-02-24,117721,28,0,iOS,2,7,1,1
2025-02-24,109821,23,1,Android,6,12,1,6
2025-02-24,18408,23,0,Android,3,0,0,3
2025-02-24,123799,20,1,Android,3,0,0,3
2025-02-24,23983,22,1,Android,6,11,1,5
2025-02-24,16917,49,0,iOS,18,0,0,4
2025-02-24,117002,31,1,Android,7,4,1,6
2025-02-24,2055,22,1,Android,8,12,1,8
2025-02-24,109468,28,1,Android,6,10,1,6
2025-02-24,115210,39,0,Android,14,1,1,3
2025-02-24,11081,21,1,Android,5,0,0,5
2025-02-24,121018,47,0,Android,8,0,0,2
2025-02-24,23699,18,1,Android,3,3,1,3
2025-02-24,17277,22,0,Android,3,4,1,3
2025-02-24,119588,24,1,iOS,5,0,0,5
2025-02-24,128608,18,1,iOS,9,1,1,9
2025-02-24,1198,19,1,iOS,13,7,1,13
2025-02-24,23538,23,0,Android,14,28,1,14
2025-02-24,117702,45,0,Android,9,0,0,2
2025-02-24,3505,17,1,Android,5,3,1,5
2025-02-24,108925,49,1,iOS,15,0,0,4
2025-02-24,120420,20,1,Android,9,12,1,9
2025-02-24,111617,31,0,iOS,10,0,0,8
2025-02-24,12445,41,0,iOS,7,1,1,2
2025-02-24,117454,18,1,Android,4,0,0,4
2025-02-24,22187,18,0,Android,5,0,0,5
2025-02-24,8660,42,1,iOS,6,4,1,2
2025-02-24,23501,27,1,Android,2,5,1,2
2025-02-24,130336,50,0,Android,15,1,1,3
2025-02-24,130461,22,0,Android,2,0,0,2
2025-02-24,14986,17,0,Android,7,1,1,7
2025-02-24,6131,29,0,Android,9,19,1,9
2025-02-24,124678,26,1,iOS,2,2,1,2
2025-02-24,13926,15,1,Android,1,0,0,1
2025-02-24,122912,16,1,iOS,4,0,0,4
2025-02-24,123455,25,0,iOS,5,5,1,5
2025-02-24,129096,17,1,iOS,7,0,0,7
2025-02-24,128576,18,1,iOS,1,0,0,1
2025-02-24,123893,22,1,Android,12,13,1,11
2025-02-24,108979,18,0,Android,2,6,1,2
2025-02-24,128457,37,1,Android,8,0,0,2
2025-02-24,11222,24,0,Android,7,0,0,7
2025-02-24,3950,50,1,Android,5,0,0,1
2025-02-24,3391,23,1,iOS,10,10,1,9
2025-02-24,118936,43,1,Android,8,0,0,2
2025-02-24,9641,19,0,Android,7,4,1,7
2025-02-24,21509,17,0,iOS,5,0,0,5
2025-02-24,127977,36,1,Android,2,0,0,1
2025-02-24,109722,24,0,Android,13,20,1,12
2025-02-24,128329,42,1,Android,3,1,1,2
2025-02-24,113950,19,1,Android,4,5,1,4
2025-02-24,109731,15,1,Android,9,5,1,2
2025-02-24,124178,25,1,Android,1,11,1,1
2025-02-24,23839,16,0,Android,3,0,0,3
2025-02-24,109711,28,0,Android,2,7,1,2
2025-02-24,19293,53,1,Android,2,0,0,1
2025-02-24,114227,19,0,Android,9,3,1,9
2025-02-24,122486,29,0,iOS,10,0,0,10
2025-02-24,128678,41,1,Android,5,0,0,2
2025-02-24,2557,26,1,Android,3,5,1,3
2025-02-24,127939,21,1,Android,5,4,1,5
2025-02-24,107138,22,0,iOS,8,22,1,8
