event_date,user_id,gender,age,os,views,likes
2025-02-19,117166,1,21,Android,13,3
2025-02-19,163912,0,33,Android,41,5
2025-02-19,119379,1,18,iOS,22,5
2025-02-19,31991,0,19,Android,57,5
2025-02-19,155143,1,38,iOS,50,21
2025-02-19,165659,0,18,Android,51,15
2025-02-19,74334,0,21,Android,29,2
2025-02-19,122058,0,31,iOS,65,13
2025-02-19,158998,1,32,Android,34,12
2025-02-19,117106,1,45,iOS,13,1
2025-02-19,24976,1,56,iOS,11,3
2025-02-19,71656,0,36,Android,37,8
2025-02-19,48899,1,17,Android,30,5
2025-02-19,71466,1,30,Android,41,7
2025-02-19,1538,1,31,iOS,56,13
2025-02-19,51737,0,23,Android,15,1
2025-02-19,118245,1,27,Android,51,10
2025-02-19,117399,0,40,iOS,35,6
2025-02-19,149446,0,24,Android,5,1
2025-02-19,2732,0,16,iOS,12,1
2025-02-19,133921,1,31,Android,40,8
2025-02-19,160378,0,25,Android,38,7
2025-02-19,131195,1,44,iOS,13,3
2025-02-19,65787,1,19,Android,78,18
2025-02-19,57133,0,21,Android,36,5
2025-02-19,146969,1,50,Android,34,12
2025-02-19,137605,0,37,Android,43,8
2025-02-19,152785,0,21,Android,24,5
2025-02-19,109218,1,24,Android,36,17
2025-02-19,127250,0,29,Android,8,0
2025-02-19,113731,0,16,Android,33,5
2025-02-19,164032,0,18,Android,13,3
2025-02-19,162496,1,51,Android,28,12
2025-02-19,49762,0,21,Android,52,16
2025-02-19,71948,1,18,Android,33,5
2025-02-19,165129,0,30,Android,24,5
2025-02-19,137457,0,21,Android,24,3
2025-02-19,80130,1,30,Android,15,3
2025-02-19,75198,1,16,Android,58,9
2025-02-19,125358,1,37,Android,16,5
2025-02-19,59161,1,46,Android,54,14
2025-02-19,65291,0,22,iOS,20,5
2025-02-19,153230,1,14,Android,22,6
2025-02-19,139807,0,40,Android,40,8
2025-02-19,136031,1,29,Android,30,8
2025-02-19,158078,0,30,Android,66,14
2025-02-19,131243,1,20,iOS,13,4
2025-02-19,65617,0,23,iOS,32,6
2025-02-19,65552,0,24,iOS,32,9
2025-02-19,58942,0,31,iOS,22,3
2025-02-19,21931,1,28,Android,17,1
2025-02-19,37307,1,23,Android,19,2
2025-02-19,154451,1,22,Android,21,4
2025-02-19,70596,0,47,Android,27,6
2025-02-19,166368,1,15,Android,13,5
2025-02-19,50385,0,28,Android,10,2
2025-02-19,1210,1,26,iOS,20,2
2025-02-19,167468,0,17,iOS,50,8
2025-02-19,149358,1,71,iOS,38,7
2025-02-19,74746,1,42,iOS,60,4
2025-02-19,124557,1,33,iOS,36,6
2025-02-19,66917,0,30,Android,32,5
2025-02-19,122592,1,19,Android,46,7
2025-02-19,140139,0,32,iOS,16,4
2025-02-19,157542,1,42,Android,56,11
2025-02-19,116043,0,27,Android,21,8
2025-02-19,160064,1,37,Android,16,3
2025-02-19,161514,1,41,Android,25,8
2025-02-19,165689,1,19,Android,48,25
2025-02-19,80885,1,20,Android,34,2
2025-02-19,9797,1,21,iOS,7,2
2025-02-19,81071,0,17,iOS,44,12
2025-02-19,80991,1,24,Android,17,4
2025-02-19,68900,1,40,Android,36,10
2025-02-19,70048,0,49,Android,20,3
2025-02-19,135906,0,29,iOS,25,5
2025-02-19,143717,0,16,Android,55,10
2025-02-19,28062,0,22,Android,58,13
2025-02-19,1157,0,20,Android,9,2
2025-02-19,113116,1,44,Android,33,9
2025-02-19,127176,1,19,Android,34,4
2025-02-19,76162,0,36,iOS,20,2
2025-02-19,161999,1,55,Android,16,4
2025-02-19,143029,0,18,Android,8,1
2025-02-19,141422,0,19,Android,16,1
2025-02-19,24088,1,22,iOS,40,7
2025-02-19,80034,0,29,Android,11,3
2025-02-19,71630,1,41,Android,24,5
2025-02-19,49998,1,41,Android,65,19
2025-02-19,64256,0,31,Android,3,0
2025-02-19,112589,0,58,Android,4,0
2025-02-19,129092,1,18,Android,24,4
2025-02-19,129564,0,23,Android,12,3
2025-02-19,78201,1,27,iOS,16,3
2025-02-19,80980,1,25,Android,13,5
2025-02-19,13854,0,23,Android,51,13
2025-02-19,14698,0,15,iOS,57,5
2025-02-19,63773,0,30,Android,12,2
2025-02-19,23748,0,25,iOS,24,3
2025-02-19,143682,1,19,iOS,39,5
2025-02-19,142020,1,40,Android,57,7
2025-02-19,69127,0,16,Android,21,5
2025-02-19,68773,1,56,Android,23,7
2025-02-19,161308,1,27,Android,53,4
2025-02-19,79892,1,22,Android,13,3
2025-02-19,141232,0,16,Android,42,8
2025-02-19,72304,1,22,iOS,18,3
2025-02-19,130660,1,15,Android,48,5
2025-02-19,37652,0,17,Android,93,11
2025-02-19,36624,1,40,Android,14,6
2025-02-19,160199,1,47,iOS,57,13
2025-02-19,77813,1,20,iOS,42,10
2025-02-19,36719,1,24,Android,15,3
2025-02-19,77792,1,23,iOS,27,7
2025-02-19,114801,0,24,Android,14,4
2025-02-19,158135,1,39,iOS,28,11
2025-02-19,135883,1,22,Android,30,7
2025-02-19,59198,0,18,Android,38,6
2025-02-19,162601,1,43,Android,14,4
2025-02-19,166160,1,18,Android,30,6
2025-02-19,165150,0,29,iOS,35,4
2025-02-19,127827,1,28,Android,37,12
2025-02-19,163937,0,20,iOS,32,2
2025-02-19,144657,1,23,Android,23,6
2025-02-19,63532,1,42,Android,24,5
2025-02-19,72258,0,17,iOS,35,10
2025-02-19,71148,0,33,Android,89,20
2025-02-19,63778,1,23,Android,19,7
2025-02-19,148999,0,18,Android,33,13
2025-02-19,69359,1,27,Android,44,10
2025-02-19,161669,0,29,Android,58,9
2025-02-19,64030,1,39,Android,39,7
2025-02-19,59398,1,38,Android,38,11
2025-02-19,132769,1,21,Android,19,3
2025-02-19,21972,0,16,iOS,32,6
2025-02-19,147921,0,60,Android,22,2
2025-02-19,35506,0,29,Android,40,5
2025-02-19,30840,1,20,iOS,38,9
2025-02-19,114791,1,50,Android,36,11
2025-02-19,70166,0,17,Android,22,2
2025-02-19,72000,1,23,Android,41,13
2025-02-19,163011,0,24,iOS,35,9
2025-02-19,164879,1,19,Android,17,6
2025-02-19,10217,0,28,iOS,32,8
2025-02-19,114410,0,26,Android,20,6
2025-02-19,161080,1,24,iOS,50,13
2025-02-19,151778,1,22,Android,14,1
2025-02-19,166488,1,17,iOS,48,13
2025-02-19,17533,1,19,Android,8,0
2025-02-19,58438,1,23,Android,62,18
2025-02-19,121059,1,29,Android,37,10
2025-02-19,163776,1,18,iOS,58,11
2025-02-19,165858,1,14,Android,54,9
2025-02-19,128368,0,32,iOS,15,4
2025-02-19,10117,1,15,Android,38,15
2025-02-19,73913,1,26,Android,29,6
2025-02-19,64337,0,18,Android,13,5
2025-02-19,68267,1,24,Android,18,5
2025-02-19,55806,1,36,Android,19,6
2025-02-19,123794,1,22,iOS,18,2
2025-02-19,125141,1,35,iOS,28,6
2025-02-19,51213,1,23,Android,65,17
2025-02-19,150940,0,35,Android,52,10
2025-02-19,63938,0,15,Android,17,4
2025-02-19,145714,0,30,iOS,35,5
2025-02-19,141927,1,27,Android,19,3
2025-02-19,141564,1,21,Android,3,1
2025-02-19,132694,1,22,Android,35,5
2025-02-19,56387,1,25,Android,22,8
2025-02-19,73262,0,16,iOS,38,9
2025-02-19,135760,0,26,iOS,19,7
2025-02-19,74053,1,25,Android,25,2
2025-02-19,154657,0,19,iOS,20,4
2025-02-19,133330,1,48,iOS,11,3
2025-02-19,78105,1,37,iOS,13,1
2025-02-19,68976,1,24,Android,53,11
2025-02-19,71066,0,41,iOS,10,1
2025-02-19,6253,0,42,Android,20,2
2025-02-19,115988,1,31,iOS,10,3
2025-02-19,113306,1,17,Android,30,1
2025-02-19,135160,0,27,iOS,41,9
2025-02-19,65238,0,22,iOS,36,5
2025-02-19,1715,0,21,Android,22,5
2025-02-19,57872,1,24,Android,46,13
2025-02-19,1160,0,25,iOS,19,2
2025-02-19,138982,0,20,iOS,17,1
2025-02-19,5115,0,53,Android,10,2
2025-02-19,122910,1,29,Android,35,6
2025-02-19,56444,0,16,Android,9,0
2025-02-19,165787,0,24,iOS,50,12
2025-02-19,59773,1,27,Android,42,9
2025-02-19,36490,0,21,iOS,55,7
2025-02-19,144729,1,42,iOS,14,2
2025-02-19,52874,0,22,Android,17,3
2025-02-19,33389,1,17,Android,7,0
2025-02-19,71032,1,22,iOS,42,8
2025-02-19,111724,0,34,Android,29,5
2025-02-19,80985,0,20,Android,7,1
2025-02-19,76255,0,30,iOS,56,17
2025-02-19,79728,1,34,Android,28,10
2025-02-19,16416,1,20,Android,12,2
2025-02-19,11465,0,31,Android,51,6
2025-02-19,108487,1,20,Android,12,1
2025-02-19,80232,0,22,Android,33,8
2025-02-19,130641,1,21,Android,49,14
2025-02-19,127599,1,37,Android,59,13
2025-02-19,116107,0,33,Android,36,4
2025-02-19,48017,1,33,Android,31,6
2025-02-19,66642,0,38,Android,12,5
2025-02-19,30917,0,20,iOS,13,3
2025-02-19,78917,1,24,iOS,15,1
2025-02-19,79858,1,33,Android,19,6
2025-02-19,16851,1,26,Android,29,3
2025-02-19,109134,0,31,Android,29,5
2025-02-19,129340,0,30,Android,40,13
2025-02-19,106539,1,62,iOS,11,0
2025-02-19,16645,0,20,iOS,31,2
2025-02-19,113466,0,18,Android,14,0
2025-02-19,108782,1,20,Android,27,3
2025-02-19,79275,0,21,Android,36,5
2025-02-19,161973,1,29,iOS,67,14
2025-02-19,3606,1,20,Android,11,2
2025-02-19,80839,1,16,Android,51,7
2025-02-19,72223,0,43,iOS,28,4
2025-02-19,14834,0,16,Android,15,5
2025-02-19,63907,0,37,Android,46,11
2025-02-19,157486,1,35,Android,30,9
2025-02-19,63026,1,18,Android,69,15
2025-02-19,130584,0,14,Android,18,2
2025-02-19,63549,0,19,iOS,24,4
2025-02-19,58240,1,31,Android,29,10
2025-02-19,136032,0,34,iOS,57,10
2025-02-19,142678,1,16,Android,32,11
2025-02-19,64680,1,19,Android,30,11
2025-02-19,126836,0,36,iOS,15,3
2025-02-19,114028,0,29,Android,26,4
2025-02-19,36994,1,19,Android,24,2
2025-02-19,144958,1,19,Android,36,7
2025-02-19,115416,1,32,iOS,41,11
2025-02-19,74083,0,20,Android,61,9
2025-02-19,59324,1,50,Android,12,2
2025-02-19,38390,0,21,Android,9,3
2025-02-19,165991,0,19,Android,24,6
2025-02-19,70698,1,21,iOS,30,2
2025-02-19,141802,1,29,Android,54,5
2025-02-19,163941,1,32,iOS,31,2
2025-02-19,37326,0,52,Android,19,2
2025-02-19,31320,1,20,iOS,21,5
2025-02-19,164182,1,25,Android,21,4
2025-02-19,134176,1,26,iOS,34,8
2025-02-19,109452,1,36,Android,58,13
2025-02-19,80458,1,31,Android,9,3
2025-02-19,77693,1,15,Android,72,9
2025-02-19,65350,1,28,Android,13,2
2025-02-19,135641,0,56,Android,26,8
2025-02-19,71228,1,34,iOS,49,5
2025-02-19,152484,0,17,iOS,7,3
2025-02-19,4069,1,49,iOS,22,3
2025-02-19,133161,0,39,Android,20,2
2025-02-19,61658,1,28,iOS,35,4
2025-02-19,20485,1,25,Android,36,6
2025-02-19,12328,0,15,Android,16,5
2025-02-19,66801,1,31,iOS,19,5
2025-02-19,73734,1,28,Android,45,9
2025-02-19,115425,0,15,iOS,28,6
2025-02-19,115634,1,23,Android,24,6
2025-02-19,121334,1,28,iOS,8,2
2025-02-19,47935,0,17,iOS,29,7
2025-02-19,117442,1,21,Android,12,4
2025-02-19,139576,1,16,Android,17,5
2025-02-19,121945,0,16,Android,74,10
2025-02-19,139051,0,40,Android,48,6
2025-02-19,168204,0,23,iOS,11,1
2025-02-19,76388,1,19,Android,42,9
2025-02-19,115387,1,52,Android,25,2
2025-02-19,151496,0,22,Android,25,6
2025-02-19,59635,0,26,iOS,34,4
2025-02-19,9085,1,24,Android,28,4
2025-02-19,148390,0,17,iOS,37,5
2025-02-19,37347,0,23,Android,11,1
2025-02-19,137649,1,33,Android,2,0
2025-02-19,139245,0,25,iOS,8,1
2025-02-19,165663,0,18,Android,10,1
2025-02-19,137218,0,22,Android,52,15
2025-02-19,108599,1,38,Android,49,8
2025-02-19,116283,0,34,Android,29,7
2025-02-19,26220,0,18,Android,42,6
2025-02-19,128628,1,27,Android,15,3
2025-02-19,62048,0,55,Android,37,11
2025-02-19,6832,0,36,iOS,40,10
2025-02-19,81021,0,21,Android,52,11
2025-02-19,127151,1,26,Android,23,6
2025-02-19,167535,0,16,Android,25,6
2025-02-19,139269,1,22,iOS,17,2
2025-02-19,121211,1,26,iOS,72,11
2025-02-19,109510,0,18,iOS,19,5
2025-02-19,80966,1,16,Android,27,6
2025-02-19,129777,0,18,iOS,84,15
2025-02-19,73338,1,28,iOS,24,6
2025-02-19,65732,0,20,iOS,37,5
2025-02-19,80535,1,33,Android,22,5
2025-02-19,34973,0,20,Android,15,4
2025-02-19,59806,0,28,iOS,23,11
2025-02-19,81077,1,31,Android,65,8
2025-02-19,128389,0,29,iOS,90,26
2025-02-19,168335,1,22,Android,48,8
2025-02-19,79506,0,20,Android,46,9
2025-02-19,79050,1,17,Android,23,4
2025-02-19,146503,0,20,Android,11,4
2025-02-19,164030,0,43,iOS,14,2
2025-02-19,151571,0,21,Android,15,9
2025-02-19,11692,1,23,Android,15,6
2025-02-19,79613,0,29,iOS,11,2
2025-02-19,148355,0,38,Android,46,15
2025-02-19,135894,1,18,Android,38,2
2025-02-19,167561,0,15,iOS,15,5
2025-02-19,114097,0,35,Android,31,5
2025-02-19,75664,1,26,iOS,23,2
2025-02-19,38902,1,51,Android,26,13
2025-02-19,70506,1,29,Android,10,4
2025-02-19,141711,0,20,Android,22,6
2025-02-19,31018,0,23,iOS,25,5
2025-02-19,77901,0,25,Android,57,14
2025-02-19,12987,0,18,Android,13,5
2025-02-19,15726,0,16,Android,29,7
2025-02-19,162366,1,30,Android,62,23
2025-02-19,124133,1,24,Android,40,8
2025-02-19,158343,0,37,Android,23,9
2025-02-19,164258,0,39,Android,14,3
2025-02-19,18164,1,47,iOS,24,3
2025-02-19,165407,0,18,iOS,23,2
2025-02-19,148349,0,26,iOS,43,3
2025-02-19,80634,1,20,Android,29,10
2025-02-19,79020,0,15,iOS,19,4
2025-02-19,121562,1,29,Android,41,6
2025-02-19,26020,1,16,Android,50,13
2025-02-19,152787,1,31,iOS,34,4
2025-02-19,124167,0,25,iOS,55,19
2025-02-19,36754,1,42,iOS,23,5
2025-02-19,80947,0,32,iOS,23,3
2025-02-19,70563,1,21,iOS,26,7
2025-02-19,126485,1,50,Android,9,2
2025-02-19,1356,1,34,Android,28,8
2025-02-19,70324,0,31,Android,16,3
2025-02-19,76538,1,41,Android,10,6
2025-02-19,80029,1,24,Android,50,14
2025-02-19,78902,1,16,iOS,35,7
2025-02-19,58190,1,21,Android,57,13
2025-02-19,17412,1,23,iOS,75,13
2025-02-19,78153,1,25,iOS,64,10
2025-02-19,141734,1,20,Android,30,5
2025-02-19,74509,1,21,Android,15,2
2025-02-19,157604,0,28,Android,52,11
2025-02-19,80881,1,20,Android,59,6
2025-02-19,167084,1,18,Android,1,0
2025-02-19,25204,1,17,Android,27,7
2025-02-19,64860,1,42,iOS,109,14
2025-02-19,80170,1,34,iOS,30,5
2025-02-19,136656,0,66,Android,31,6
2025-02-19,80591,0,39,iOS,42,7
2025-02-19,2791,1,33,Android,20,5
2025-02-19,52078,1,16,iOS,36,7
2025-02-19,130378,0,21,Android,30,7
2025-02-19,149287,0,30,Android,37,7
2025-02-19,73748,1,25,Android,11,1
2025-02-19,57638,1,20,Android,67,13
2025-02-19,74502,1,33,iOS,44,10
2025-02-19,67811,1,20,Android,43,4
2025-02-19,165709,1,46,Android,20,2
2025-02-19,80348,0,17,Android,11,1
2025-02-19,4692,0,20,Android,18,3
2025-02-19,150853,0,17,Android,103,23
2025-02-19,164722,1,17,Android,32,9
2025-02-19,80890,1,21,Android,29,4
2025-02-19,109310,0,20,Android,33,4
2025-02-19,132616,1,26,Android,35,10
2025-02-19,62406,1,27,Android,43,4
2025-02-19,150682,0,35,iOS,27,8
2025-02-19,164070,1,19,Android,50,13
2025-02-19,12538,1,19,Android,44,11
2025-02-19,36504,1,22,Android,27,8
2025-02-19,140500,0,19,iOS,39,5
2025-02-19,17931,0,39,Android,57,17
2025-02-19,80949,1,17,iOS,32,13
2025-02-19,129256,1,38,iOS,15,1
2025-02-19,31144,1,18,iOS,27,4
2025-02-19,150711,0,46,Android,26,2
2025-02-19,120128,0,43,Android,31,6
2025-02-19,129574,1,47,Android,10,1
2025-02-19,106659,1,18,Android,72,23
2025-02-19,50405,1,24,Android,18,3
2025-02-19,122388,1,14,iOS,15,3
2025-02-19,132094,0,31,Android,13,4
2025-02-19,130009,1,43,iOS,27,6
2025-02-19,164866,0,22,iOS,19,5
2025-02-19,137088,1,21,Android,42,9
2025-02-19,71062,0,32,Android,14,4
2025-02-19,22151,1,38,iOS,28,5
2025-02-19,166706,0,22,Android,14,0
2025-02-19,132112,1,38,Android,11,1
2025-02-19,116156,1,28,iOS,7,1
2025-02-19,20396,0,16,Android,8,1
2025-02-19,66393,1,34,Android,9,1
2025-02-19,75421,1,48,Android,71,18
2025-02-19,155031,0,36,Android,21,3
2025-02-19,127019,0,34,Android,9,2
2025-02-19,107302,0,19,Android,43,12
2025-02-19,38215,0,39,iOS,13,2
2025-02-19,63202,0,22,Android,7,1
2025-02-19,127500,1,23,Android,32,7
2025-02-19,155821,0,20,Android,19,2
2025-02-19,72431,0,43,Android,33,9
2025-02-19,142513,1,15,Android,66,15
2025-02-19,115505,0,49,Android,36,4
2025-02-19,4793,1,21,Android,28,8
2025-02-19,4439,1,26,Android,69,12
2025-02-19,164222,0,19,Android,32,7
2025-02-19,130171,1,28,iOS,46,8
2025-02-19,1173,0,25,iOS,22,3
2025-02-19,78267,0,36,iOS,38,15
2025-02-19,79646,1,45,iOS,8,0
2025-02-19,79384,1,16,Android,43,10
2025-02-19,165831,0,23,iOS,27,4
2025-02-19,65584,1,19,Android,29,1
2025-02-19,145916,1,18,Android,41,8
2025-02-19,154849,0,55,Android,33,13
2025-02-19,167839,1,24,Android,32,8
2025-02-19,76391,0,21,Android,11,1
2025-02-19,122195,1,17,iOS,15,2
2025-02-19,78561,0,32,iOS,12,5
2025-02-19,64027,1,33,Android,17,3
2025-02-19,36652,1,26,iOS,10,2
2025-02-19,77852,1,26,iOS,14,7
2025-02-19,142743,0,18,iOS,12,1
2025-02-19,79453,0,20,Android,12,4
2025-02-19,70393,1,14,iOS,18,3
2025-02-19,148671,0,23,iOS,43,8
2025-02-19,163186,1,21,iOS,32,7
2025-02-19,162548,1,35,Android,13,0
2025-02-19,165788,1,52,Android,66,18
2025-02-19,148692,0,30,iOS,43,4
2025-02-19,137420,0,39,Android,24,4
2025-02-19,30799,1,18,iOS,22,4
2025-02-19,141708,1,18,Android,13,5
2025-02-19,113378,0,25,iOS,8,0
2025-02-19,128094,1,20,Android,42,8
2025-02-19,166387,0,35,Android,17,5
2025-02-19,79714,1,28,Android,25,4
2025-02-19,81033,1,16,Android,33,3
2025-02-19,164516,1,20,Android,32,5
2025-02-19,162542,0,22,iOS,25,1
2025-02-19,16663,1,23,iOS,39,6
2025-02-19,51806,0,40,Android,71,18
2025-02-19,159631,0,21,Android,43,12
2025-02-19,69819,1,15,Android,3,0
2025-02-19,3486,1,20,Android,11,2
2025-02-19,116064,0,32,Android,21,3
2025-02-19,23670,1,42,Android,11,2
2025-02-19,152381,0,23,Android,7,0
2025-02-19,165048,0,18,Android,33,10
2025-02-19,125024,1,25,Android,25,2
2025-02-19,165956,1,24,Android,9,4
2025-02-19,136349,1,42,iOS,42,8
2025-02-19,164626,0,30,Android,11,4
2025-02-19,7557,1,21,iOS,27,4
2025-02-19,15576,0,14,Android,41,13
2025-02-19,65370,1,30,Android,27,5
2025-02-19,66698,1,20,iOS,22,7
2025-02-19,123448,0,34,Android,25,5
2025-02-19,57725,1,30,Android,33,8
2025-02-19,73807,1,19,Android,81,16
2025-02-19,72285,1,15,iOS,10,3
2025-02-19,152618,0,17,iOS,29,7
2025-02-19,1172,1,27,Android,18,4
2025-02-19,108398,0,15,Android,18,1
2025-02-19,114268,0,37,iOS,55,18
2025-02-19,111951,0,28,iOS,28,0
2025-02-19,31934,0,16,Android,57,12
2025-02-19,73328,1,22,Android,37,7
2025-02-19,79187,0,21,iOS,33,4
2025-02-19,73380,1,22,iOS,17,4
2025-02-19,117719,0,27,Android,34,6
2025-02-19,16021,1,16,Android,101,21
2025-02-19,138670,1,19,iOS,49,11
2025-02-19,73607,1,20,Android,12,5
2025-02-19,155598,1,20,iOS,77,17
2025-02-19,159946,0,44,Android,34,10
2025-02-19,157145,1,22,iOS,20,4
2025-02-19,121711,1,17,Android,37,6
2025-02-19,136601,1,36,iOS,5,2
2025-02-19,80627,1,18,iOS,40,7
2025-02-19,67093,0,21,iOS,35,7
2025-02-19,144555,1,26,Android,14,3
2025-02-19,78395,1,22,Android,24,6
2025-02-19,29261,1,30,Android,11,4
2025-02-19,54897,1,19,iOS,23,7
2025-02-19,77556,0,31,iOS,13,4
2025-02-19,77205,1,21,Android,69,11
2025-02-19,142811,1,37,Android,54,14
2025-02-19,57380,0,34,Android,20,0
2025-02-19,80491,1,23,iOS,14,6
2025-02-19,106611,1,26,iOS,9,2
2025-02-19,122106,0,20,Android,22,6
2025-02-19,149759,1,38,Android,16,3
2025-02-19,62136,0,15,Android,35,8
2025-02-19,164125,0,26,Android,23,2
2025-02-19,57374,1,22,Android,9,3
2025-02-19,9599,1,16,Android,76,13
2025-02-19,72456,0,15,Android,25,8
2025-02-19,72858,1,20,Android,23,2
2025-02-19,73171,0,14,Android,30,8
2025-02-19,16336,0,21,Android,15,3
2025-02-19,121752,1,18,Android,15,4
2025-02-19,153803,0,19,Android,28,6
2025-02-19,75951,1,22,Android,14,2
2025-02-19,117492,0,38,iOS,10,1
2025-02-19,73530,1,28,iOS,10,1
2025-02-19,107622,0,20,Android,35,4
2025-02-19,36924,1,30,iOS,12,2
2025-02-19,72107,1,22,Android,32,7
2025-02-19,121864,0,42,Android,20,5
2025-02-19,80704,1,21,Android,62,9
2025-02-19,141168,0,17,Android,11,2
2025-02-19,166623,1,21,iOS,25,3
2025-02-19,38309,1,24,iOS,22,3
2025-02-19,70957,0,17,Android,26,3
2025-02-19,53674,0,50,Android,29,7
2025-02-19,80225,0,15,Android,16,4
2025-02-19,80801,1,17,iOS,19,3
2025-02-19,28652,0,14,iOS,36,9
2025-02-19,24738,1,28,Android,15,2
2025-02-19,164198,0,46,iOS,61,12
2025-02-19,36580,1,29,iOS,16,2
2025-02-19,121429,0,22,iOS,17,4
2025-02-19,80889,0,19,Android,47,16
2025-02-19,69073,0,16,Android,15,1
2025-02-19,78651,1,23,Android,45,13
2025-02-19,71839,1,43,iOS,25,5
2025-02-19,165584,1,48,iOS,24,5
2025-02-19,129718,1,18,Android,60,14
2025-02-19,138379,0,40,iOS,42,12
2025-02-19,80243,1,37,Android,17,2
2025-02-19,119734,1,29,Android,32,8
2025-02-19,75021,0,17,Android,42,8
2025-02-19,72945,0,33,Android,13,2
2025-02-19,37350,0,17,Android,27,5
2025-02-19,128880,1,36,iOS,26,7
2025-02-19,159139,0,14,Android,30,6
2025-02-19,64495,0,30,Android,53,13
2025-02-19,160330,1,42,Android,12,3
2025-02-19,143360,1,22,iOS,23,3
2025-02-19,79300,0,19,iOS,30,3
2025-02-19,141193,1,23,iOS,37,13
2025-02-19,130846,0,29,iOS,14,3
2025-02-19,157324,1,23,Android,24,5
2025-02-19,71997,0,16,Android,8,5
2025-02-19,167224,1,34,Android,15,7
2025-02-19,73387,1,21,iOS,49,7
2025-02-19,77830,1,26,Android,20,3
2025-02-19,165123,0,25,Android,38,12
2025-02-19,60074,1,16,iOS,23,5
2025-02-19,63990,0,19,Android,29,16
2025-02-19,134270,0,20,iOS,38,8
2025-02-19,135023,1,27,Android,34,6
2025-02-19,123944,0,20,Android,41,10
2025-02-19,71020,0,36,iOS,62,10
2025-02-19,24053,1,20,iOS,14,1
2025-02-19,73731,1,26,Android,27,8
2025-02-19,136168,0,16,Android,21,5
2025-02-19,57178,0,64,Android,31,4
2025-02-19,138097,0,32,iOS,18,1
2025-02-19,29822,0,24,Android,21,1
2025-02-19,3266,1,20,iOS,70,7
2025-02-19,3325,1,17,iOS,55,7
2025-02-19,51200,0,45,Android,16,5
2025-02-19,166828,0,23,Android,85,12
2025-02-19,75152,1,30,iOS,13,2
2025-02-19,78682,0,18,Android,35,7
2025-02-19,145360,1,24,iOS,32,7
2025-02-19,141382,1,21,Android,20,8
2025-02-19,154629,0,39,iOS,34,7
2025-02-19,8865,1,19,iOS,19,6
2025-02-19,158628,1,21,iOS,30,4
2025-02-19,125333,0,23,Android,41,7
2025-02-19,155987,1,27,Android,19,6
2025-02-19,80552,0,19,Android,25,7
2025-02-19,162219,1,22,Android,28,7
2025-02-19,78027,0,45,Android,15,0
2025-02-19,69066,1,24,Android,37,7
2025-02-19,67913,0,28,Android,14,3
2025-02-19,159272,1,16,iOS,57,12
2025-02-19,57901,1,38,Android,30,11
2025-02-19,80531,1,22,Android,29,10
2025-02-19,142034,0,27,iOS,13,3
2025-02-19,141073,1,20,Android,25,10
2025-02-19,79880,1,24,Android,52,14
2025-02-19,142526,0,45,Android,35,13
2025-02-19,81072,1,25,Android,45,6
2025-02-19,154620,0,46,Android,22,6
2025-02-19,136955,1,19,Android,28,6
2025-02-19,77303,0,21,iOS,33,7
2025-02-19,34590,1,29,Android,31,11
2025-02-19,77395,1,31,iOS,13,0
2025-02-19,2313,1,21,Android,32,10
2025-02-19,128504,1,23,Android,23,3
2025-02-19,165521,0,36,iOS,68,22
2025-02-19,167686,0,19,Android,40,8
2025-02-19,65212,0,36,Android,22,2
2025-02-19,167604,1,21,Android,24,4
2025-02-19,61796,1,18,iOS,27,3
2025-02-19,25140,0,19,Android,29,5
2025-02-19,114196,1,24,iOS,25,8
2025-02-19,10080,0,29,Android,14,3
2025-02-19,115776,0,44,Android,32,4
2025-02-19,33030,0,23,Android,52,8
2025-02-19,80460,1,19,iOS,17,2
2025-02-19,136117,1,33,Android,18,4
2025-02-19,110256,0,28,Android,58,12
2025-02-19,15683,1,39,Android,12,0
2025-02-19,128750,1,22,Android,48,11
2025-02-19,113960,0,23,iOS,21,4
2025-02-19,68210,1,17,Android,56,5
2025-02-19,162892,0,69,Android,14,2
2025-02-19,69504,0,24,Android,33,7
2025-02-19,32057,0,41,iOS,20,5
2025-02-19,536,0,23,iOS,42,8
2025-02-19,67069,1,18,iOS,90,9
2025-02-19,31625,1,35,iOS,12,3
2025-02-19,53126,1,28,Android,47,6
2025-02-19,127899,0,33,Android,19,3
2025-02-19,163503,0,36,Android,65,12
2025-02-19,72092,1,35,Android,19,3
2025-02-19,109068,0,17,Android,25,5
2025-02-19,32396,0,17,Android,13,1
2025-02-19,149793,0,32,iOS,62,7
2025-02-19,160605,1,19,Android,65,15
2025-02-19,24680,1,26,Android,7,1
2025-02-19,879,1,22,Android,34,10
2025-02-19,10359,0,47,iOS,54,14
2025-02-19,7245,0,18,iOS,23,5
2025-02-19,78464,1,28,Android,14,0
2025-02-19,107566,0,17,Android,8,4
2025-02-19,142622,0,36,iOS,59,6
2025-02-19,152129,0,16,iOS,17,3
2025-02-19,109989,1,16,iOS,43,7
2025-02-19,78232,1,16,iOS,41,6
2025-02-19,138214,1,38,iOS,13,2
2025-02-19,124379,1,18,iOS,19,6
2025-02-19,108426,1,23,Android,12,1
2025-02-19,38425,0,19,iOS,28,10
2025-02-19,70464,0,27,iOS,20,6
2025-02-19,80159,1,33,Android,64,12
2025-02-19,78962,0,30,iOS,45,10
2025-02-19,155064,0,36,Android,23,7
2025-02-19,135404,0,20,Android,56,8
