event_date,user_id,age,gender,os,messages_sent,messages_received,users_received,users_sent
2025-02-23,16421,38,1,Android,11,2,1,2
2025-02-23,118061,25,1,Android,3,12,1,3
2025-02-23,128138,29,0,iOS,4,12,1,4
2025-02-23,128874,31,1,Android,3,1,1,3
2025-02-23,118077,45,1,iOS,6,0,0,2
2025-02-23,123978,17,0,iOS,8,2,1,8
2025-02-23,127105,29,1,Android,5,3,1,4
2025-02-23,118546,35,1,iOS,7,9,1,4
2025-02-23,21997,17,0,Android,5,0,0,5
2025-02-23,16075,20,0,iOS,8,25,1,8
2025-02-23,115621,21,1,Android,6,10,1,6
2025-02-23,128566,48,1,Android,4,0,0,2
2025-02-23,21923,14,1,Android,7,0,0,2
2025-02-23,127177,25,1,Android,6,22,1,6
2025-02-23,16923,16,0,Android,1,5,1,1
2025-02-23,22143,24,1,iOS,3,4,1,3
2025-02-23,109719,28,1,Android,4,8,1,4
2025-02-23,21408,36,1,iOS,2,3,1,2
2025-02-23,124236,41,0,Android,9,4,1,2
2025-02-23,24240,20,0,iOS,9,10,1,9
2025-02-23,121683,21,0,iOS,6,20,1,6
2025-02-23,130402,22,1,Android,5,0,0,5
2025-02-23,122189,20,1,Android,5,11,1,5
2025-02-23,15730,23,1,iOS,8,10,1,8
2025-02-23,22452,38,0,Android,10,0,0,2
2025-02-23,11937,34,1,Android,4,0,0,2
2025-02-23,16394,16,0,iOS,5,1,1,4
2025-02-23,9985,16,1,Android,7,0,0,7
2025-02-23,109168,19,1,Android,0,1,1,0
2025-02-23,118597,22,1,Android,6,5,1,6
2025-02-23,130276,33,1,iOS,4,4,1,3
2025-02-23,123058,23,1,iOS,6,0,0,6
2025-02-23,109207,19,1,Android,6,3,1,6
2025-02-23,124180,23,1,iOS,4,0,0,4
2025-02-23,15584,40,0,iOS,8,0,0,2
2025-02-23,8008,20,1,iOS,5,9,1,5
2025-02-23,22575,22,0,iOS,4,12,1,4
2025-02-23,129676,23,1,Android,5,0,0,5
2025-02-23,855,25,0,iOS,2,0,0,2
2025-02-23,14417,17,1,Android,10,10,1,10
2025-02-23,115175,24,1,iOS,2,19,1,2
2025-02-23,123141,33,1,Android,11,2,1,7
2025-02-23,110214,22,1,Android,3,0,0,3
2025-02-23,7582,35,1,Android,10,0,0,2
2025-02-23,119698,41,0,Android,5,1,1,2
2025-02-23,123506,64,0,Android,9,0,0,2
2025-02-23,18459,15,1,Android,5,0,0,5
2025-02-23,20415,45,1,Android,6,0,0,2
2025-02-23,22133,20,1,Android,4,9,1,4
2025-02-23,126304,19,0,iOS,3,5,1,3
2025-02-23,107412,15,1,Android,3,0,0,3
2025-02-23,117640,35,0,Android,10,7,1,2
2025-02-23,12205,24,0,Android,7,17,1,7
2025-02-23,24232,54,1,Android,7,0,0,4
2025-02-23,127162,26,1,Android,6,0,0,5
2025-02-23,123897,20,1,Android,8,17,1,8
2025-02-23,24182,18,0,iOS,3,3,1,3
2025-02-23,24112,17,0,Android,6,9,1,6
2025-02-23,12800,25,1,iOS,10,4,1,10
2025-02-23,129581,30,1,Android,2,0,0,2
2025-02-23,15643,38,1,Android,6,1,1,2
2025-02-23,4065,20,0,iOS,1,0,0,1
2025-02-23,115244,35,0,Android,7,311,1,2
2025-02-23,23113,39,0,Android,8,0,0,2
2025-02-23,3148,34,1,iOS,6,0,0,2
2025-02-23,114165,17,1,Android,5,18,1,5
2025-02-23,14155,44,1,Android,6,0,0,2
2025-02-23,120589,19,1,iOS,7,11,1,7
2025-02-23,116645,27,0,iOS,10,12,1,10
2025-02-23,117285,30,0,Android,4,4,1,3
2025-02-23,9195,15,0,Android,4,0,0,4
2025-02-23,119627,20,0,Android,2,10,1,2
2025-02-23,21464,45,0,Android,12,1,1,2
2025-02-23,126551,24,1,Android,8,16,1,8
2025-02-23,125499,36,0,Android,17,0,0,4
2025-02-23,19198,16,0,iOS,14,4,1,12
2025-02-23,115336,16,1,Android,4,1,1,4
2025-02-23,120927,23,1,Android,4,4,1,4
2025-02-23,8146,16,0,Android,11,4,1,10
2025-02-23,23481,20,0,Android,7,16,1,7
2025-02-23,130437,33,1,Android,4,0,0,2
2025-02-23,9342,21,1,Android,9,0,0,7
2025-02-23,128582,37,0,Android,4,0,0,2
2025-02-23,120799,36,1,Android,18,5,1,4
2025-02-23,9979,28,1,Android,3,8,1,3
2025-02-23,123432,22,0,Android,3,8,1,3
2025-02-23,115030,18,1,Android,2,5,1,1
2025-02-23,24001,22,0,Android,8,9,1,8
2025-02-23,116713,16,0,Android,5,1,1,4
2025-02-23,22954,14,1,Android,4,7,1,1
2025-02-23,109091,35,1,iOS,8,0,0,2
2025-02-23,15513,16,0,Android,5,7,1,5
2025-02-23,115011,37,1,iOS,3,0,0,2
2025-02-23,127555,34,1,Android,1,1,1,1
2025-02-23,126188,34,1,Android,3,7,1,2
2025-02-23,1553,57,0,Android,9,0,0,2
2025-02-23,120620,17,1,Android,8,0,0,8
2025-02-23,14767,22,1,Android,8,0,0,8
2025-02-23,21742,29,0,iOS,7,0,0,6
2025-02-23,110390,14,0,Android,4,4,1,3
2025-02-23,130184,19,0,Android,1,3,1,1
2025-02-23,116855,30,1,Android,3,0,0,3
2025-02-23,129994,14,1,Android,6,1,1,3
2025-02-23,116056,31,1,iOS,7,6,1,7
2025-02-23,124127,30,0,Android,10,3,1,9
2025-02-23,124054,22,1,iOS,1,0,0,1
2025-02-23,17721,17,1,Android,10,8,1,9
2025-02-23,124232,17,1,iOS,7,0,0,7
2025-02-23,21422,20,1,Android,6,3,1,6
2025-02-23,111149,47,1,Android,4,0,0,3
2025-02-23,19901,15,0,Android,5,2,1,2
2025-02-23,21793,17,1,Android,8,2,1,8
2025-02-23,124247,29,0,iOS,10,1,1,10
2025-02-23,8475,20,0,iOS,6,1,1,6
2025-02-23,16500,49,1,iOS,6,0,0,2
2025-02-23,116936,29,1,Android,7,10,1,7
2025-02-23,118746,21,1,Android,6,3,1,6
2025-02-23,15240,14,0,Android,1,4,1,1
2025-02-23,2427,17,0,Android,7,0,0,7
2025-02-23,17379,49,0,iOS,5,0,0,2
2025-02-23,7331,18,1,iOS,8,0,0,7
2025-02-23,17534,55,1,Android,1,0,0,1
2025-02-23,114104,18,1,iOS,1,3,1,1
2025-02-23,20586,19,0,iOS,6,13,1,6
2025-02-23,3196,18,0,iOS,6,0,0,6
2025-02-23,116199,22,1,Android,6,14,1,6
2025-02-23,23976,26,1,Android,3,0,0,3
2025-02-23,22185,29,1,Android,2,0,0,2
2025-02-23,23261,23,1,iOS,7,6,1,7
2025-02-23,20423,23,1,Android,5,16,1,5
2025-02-23,124889,39,1,Android,7,3,1,2
2025-02-23,109909,15,0,Android,8,0,0,4
2025-02-23,23881,15,1,Android,1,0,0,1
2025-02-23,120698,17,0,Android,5,11,1,5
2025-02-23,24095,30,0,iOS,4,0,0,3
2025-02-23,122494,16,0,Android,1,0,0,1
2025-02-23,128342,14,1,Android,3,2,1,2
2025-02-23,14419,50,1,iOS,9,0,0,2
2025-02-23,7840,50,1,Android,6,0,0,2
2025-02-23,4834,23,1,Android,8,0,0,8
2025-02-23,113819,39,1,Android,3,0,0,2
2025-02-23,129243,20,0,Android,5,6,1,4
2025-02-23,14420,22,1,iOS,2,2,1,2
2025-02-23,119950,27,0,Android,22,37,1,21
2025-02-23,4118,27,0,iOS,4,11,1,4
2025-02-23,123050,39,0,Android,4,3,1,3
2025-02-23,124074,16,1,iOS,3,0,0,3
2025-02-23,21085,30,0,iOS,3,3,1,2
2025-02-23,113070,18,0,Android,5,0,0,5
2025-02-23,15449,40,1,Android,4,0,0,2
2025-02-23,18815,26,1,Android,21,3,1,20
2025-02-23,17179,22,0,iOS,4,9,1,4
2025-02-23,114952,22,0,Android,5,9,1,5
2025-02-23,121908,19,0,Android,5,0,0,5
2025-02-23,17818,20,0,Android,7,50,1,7
2025-02-23,108486,18,1,Android,6,0,0,6
2025-02-23,110987,15,1,iOS,9,1,1,4
2025-02-23,130165,14,0,Android,5,4,1,2
2025-02-23,128740,17,1,Android,3,1,1,3
2025-02-23,125065,18,0,Android,3,0,0,3
2025-02-23,122218,27,0,Android,4,0,0,4
2025-02-23,8704,30,1,Android,8,0,0,8
2025-02-23,130421,16,0,Android,4,4,1,4
2025-02-23,117681,40,0,Android,4,0,0,2
2025-02-23,114541,33,0,Android,14,16,1,5
2025-02-23,11939,19,0,iOS,7,4,1,6
2025-02-23,17389,19,0,Android,5,2,1,5
2025-02-23,24083,21,1,Android,7,6,1,7
2025-02-23,122881,17,0,Android,5,0,0,5
2025-02-23,17436,30,1,Android,6,8,1,6
2025-02-23,126281,31,0,iOS,7,3,1,5
2025-02-23,10045,18,1,iOS,8,0,0,8
2025-02-23,22866,16,1,Android,12,3,1,12
2025-02-23,107367,34,1,iOS,6,5,1,1
2025-02-23,16511,16,1,Android,10,7,1,8
2025-02-23,122051,16,1,iOS,0,1,1,0
2025-02-23,9861,28,0,iOS,3,0,0,3
2025-02-23,15651,24,0,iOS,2,4,1,2
2025-02-23,10491,40,1,iOS,9,2,1,2
2025-02-23,13147,55,0,iOS,5,0,0,2
2025-02-23,125404,41,1,iOS,6,0,0,2
2025-02-23,110504,23,0,Android,7,2,1,7
2025-02-23,129305,38,1,iOS,10,0,0,2
2025-02-23,128153,35,1,Android,5,7,1,2
2025-02-23,109501,23,1,Android,3,6,1,3
2025-02-23,8312,18,0,iOS,9,0,0,9
2025-02-23,113670,17,1,Android,6,0,0,6
2025-02-23,122863,22,1,iOS,3,1,1,3
2025-02-23,114904,18,1,Android,5,0,0,4
2025-02-23,123676,22,0,Android,8,0,0,8
2025-02-23,110783,32,1,Android,6,9,1,5
2025-02-23,116164,18,1,Android,4,3,1,4
2025-02-23,127931,21,0,Android,4,5,1,4
2025-02-23,116928,23,0,Android,8,0,0,8
2025-02-23,123513,32,0,Android,6,0,0,3
2025-02-23,110387,21,1,iOS,7,2,1,7
2025-02-23,107278,36,0,Android,4,0,0,2
2025-02-23,129030,52,0,iOS,3,0,0,1
2025-02-23,8424,20,1,iOS,7,0,0,7
2025-02-23,23928,24,1,iOS,6,1,1,6
2025-02-23,123171,34,1,iOS,4,1,1,2
2025-02-23,118080,49,1,iOS,9,0,0,2
2025-02-23,128415,21,0,iOS,3,10,1,3
2025-02-23,17137,32,1,Android,4,8,1,3
2025-02-23,11329,17,0,Android,6,0,0,6
2025-02-23,118506,16,1,Android,7,9,1,7
2025-02-23,128488,29,1,iOS,7,8,1,7
2025-02-23,113050,16,1,Android,21,19,1,18
2025-02-23,14362,38,1,Android,3,0,0,2
2025-02-23,7021,50,0,Android,7,0,0,2
2025-02-23,120869,22,1,Android,5,14,1,5
2025-02-23,23668,40,1,Android,7,1,1,2
2025-02-23,7114,25,1,Android,7,10,1,7
2025-02-23,122522,20,0,Android,2,9,1,2
2025-02-23,9536,19,0,Android,3,13,1,3
2025-02-23,16915,35,1,Android,3,2,1,2
2025-02-23,17385,43,1,iOS,6,0,0,2
2025-02-23,110430,18,1,iOS,2,9,1,2
2025-02-23,117107,25,1,Android,9,13,1,9
2025-02-23,9095,18,0,Android,8,0,0,7
2025-02-23,107469,24,1,Android,9,0,0,9
2025-02-23,107383,24,1,Android,6,10,1,6
2025-02-23,18502,36,0,Android,7,0,0,2
2025-02-23,130395,19,1,Android,6,31,1,6
2025-02-23,126814,14,0,iOS,10,0,0,4
2025-02-23,130291,30,1,iOS,4,2,1,4
2025-02-23,15042,18,0,iOS,7,4,1,7
2025-02-23,13007,19,1,iOS,6,0,0,5
2025-02-23,20026,20,0,Android,6,10,1,6
2025-02-23,111997,55,1,Android,12,0,0,2
2025-02-23,129671,15,1,iOS,6,6,1,6
2025-02-23,1578,34,1,Android,3,5,1,2
2025-02-23,124342,16,0,Android,9,0,0,8
2025-02-23,22223,49,1,Android,9,0,0,2
2025-02-23,109738,22,0,iOS,11,0,0,11
2025-02-23,121097,40,0,iOS,2,0,0,2
2025-02-23,8294,18,1,Android,10,8,1,10
2025-02-23,23441,16,0,Android,4,0,0,4
2025-02-23,108850,22,1,Android,8,14,1,8
2025-02-23,23892,15,0,Android,9,2,1,4
2025-02-23,114758,23,0,Android,5,8,1,4
2025-02-23,23053,34,1,Android,3,0,0,1
2025-02-23,19761,15,1,Android,8,1,1,7
2025-02-23,8058,17,0,iOS,15,11,1,14
2025-02-23,24125,33,1,Android,5,3,1,4
2025-02-23,7105,25,0,Android,1,0,0,1
2025-02-23,112524,23,0,Android,3,0,0,3
2025-02-23,110032,40,0,Android,4,0,0,2
2025-02-23,1645,20,0,Android,3,5,1,3
2025-02-23,118079,18,0,Android,3,13,1,3
2025-02-23,3603,33,0,Android,4,1,1,3
2025-02-23,120167,20,1,Android,7,0,0,5
2025-02-23,9721,15,0,iOS,2,5,1,2
2025-02-23,19682,23,0,iOS,3,30,1,3
2025-02-23,117405,24,1,iOS,10,0,0,10
2025-02-23,24044,27,0,iOS,2,18,1,2
2025-02-23,120829,17,0,Android,6,0,0,5
2025-02-23,22741,24,1,iOS,6,0,0,6
2025-02-23,18290,39,1,iOS,11,0,0,2
2025-02-23,116499,20,0,iOS,7,7,1,7
2025-02-23,12399,29,1,Android,3,3,1,3
2025-02-23,18367,18,0,Android,1,0,0,1
2025-02-23,19561,18,1,Android,2,0,0,2
2025-02-23,23640,49,0,iOS,11,0,0,2
2025-02-23,18637,37,0,Android,4,34,1,2
2025-02-23,124984,22,1,iOS,6,3,1,6
2025-02-23,22089,18,1,Android,9,0,0,9
2025-02-23,23803,21,0,Android,3,8,1,3
2025-02-23,127516,25,0,Android,3,2,1,3
2025-02-23,120370,19,0,iOS,3,0,0,3
2025-02-23,23574,22,0,iOS,7,10,1,6
2025-02-23,123952,27,0,Android,5,3,1,5
2025-02-23,22192,25,0,Android,6,0,0,5
2025-02-23,130384,22,0,iOS,3,12,1,3
2025-02-23,126002,34,0,iOS,12,10,1,2
2025-02-23,5520,16,1,Android,6,5,1,6
2025-02-23,109837,34,0,iOS,6,0,0,2
2025-02-23,115770,26,1,Android,5,0,0,5
2025-02-23,21384,37,0,Android,13,6,1,4
2025-02-23,9406,21,0,Android,3,0,0,3
2025-02-23,16245,22,1,Android,8,23,1,7
2025-02-23,125768,23,1,iOS,6,9,1,6
2025-02-23,124834,33,1,Android,6,5,1,5
2025-02-23,24120,20,1,Android,6,12,1,6
2025-02-23,130487,22,0,iOS,8,23,1,8
2025-02-23,23900,22,1,Android,7,2,1,7
2025-02-23,8982,36,0,Android,4,0,0,2
2025-02-23,18026,26,1,Android,4,5,1,4
2025-02-23,115593,27,1,Android,10,6,1,9
2025-02-23,16769,24,1,Android,4,7,1,4
2025-02-23,4108,31,1,Android,7,4,1,7
2025-02-23,124577,41,1,Android,4,2,1,2
2025-02-23,23968,21,1,iOS,11,0,0,11
2025-02-23,24094,15,1,Android,11,2,1,11
2025-02-23,107966,17,1,iOS,6,4,1,5
2025-02-23,119762,21,0,iOS,5,0,0,5
2025-02-23,124047,22,1,Android,4,0,0,4
2025-02-23,4425,26,0,iOS,7,7,1,7
2025-02-23,12967,22,1,iOS,4,7,1,4
2025-02-23,124224,41,0,Android,10,0,0,2
2025-02-23,129766,41,1,Android,8,0,0,2
2025-02-23,18739,20,1,Android,4,5,1,4
2025-02-23,129696,25,1,Android,7,10,1,7
2025-02-23,18669,19,1,Android,2,0,0,2
2025-02-23,124163,35,0,Android,10,0,0,2
2025-02-23,23258,23,1,iOS,4,3,1,4
2025-02-23,123531,18,1,Android,1,0,0,1
2025-02-23,16759,23,1,Android,8,244,1,8
2025-02-23,126337,38,0,Android,6,0,0,2
2025-02-23,126455,17,1,Android,5,10,1,5
2025-02-23,123163,15,0,Android,4,0,0,2
2025-02-23,111533,30,0,iOS,7,0,0,7
2025-02-23,9126,27,0,Android,1,4,1,1
2025-02-23,130307,38,1,Android,6,4,1,2
2025-02-23,123948,56,1,Android,8,0,0,2
2025-02-23,3772,36,1,Android,11,0,0,2
2025-02-23,123941,40,1,Android,9,2,1,2
2025-02-23,23830,49,0,iOS,3,0,0,2
2025-02-23,115321,31,1,Android,1,0,0,1
2025-02-23,21288,46,0,iOS,8,0,0,5
2025-02-23,16723,22,0,iOS,4,11,1,4
2025-02-23,14925,19,1,Android,5,3,1,5
2025-02-23,20003,53,0,Android,9,0,0,2
2025-02-23,21002,36,1,Android,8,0,0,2
2025-02-23,119920,27,0,iOS,6,13,1,6
2025-02-23,115531,18,0,iOS,6,4,1,6
2025-02-23,127815,32,1,iOS,9,6,1,8
2025-02-23,16146,19,1,iOS,6,4,1,5
2025-02-23,127889,43,1,Android,5,0,0,2
2025-02-23,128163,26,0,Android,2,4,1,2
2025-02-23,6263,35,0,iOS,2,0,0,2
2025-02-23,114199,26,0,Android,6,7,1,6
2025-02-23,121128,18,1,Android,3,1,1,3
2025-02-23,15596,17,1,iOS,12,1,1,10
2025-02-23,12718,23,0,Android,5,12,1,5
2025-02-23,129128,32,1,Android,11,16,1,9
2025-02-23,2391,27,1,iOS,5,5,1,5
2025-02-23,124326,18,1,iOS,6,0,0,6
2025-02-23,123155,29,1,iOS,6,5,1,6
2025-02-23,118873,15,1,iOS,13,6,1,8
2025-02-23,123521,20,0,Android,4,1,1,4
2025-02-23,21169,27,1,Android,2,9,1,2
2025-02-23,121624,16,0,Android,5,0,0,5
2025-02-23,19692,17,0,Android,8,0,0,7
2025-02-23,118124,20,0,iOS,8,13,1,8
2025-02-23,18067,30,1,Android,13,14,1,13
2025-02-23,125348,33,1,Android,2,11,1,2
2025-02-23,12349,42,1,iOS,3,0,0,1
2025-02-23,118538,18,1,Android,4,2,1,4
2025-02-23,11827,41,1,Android,15,0,0,4
2025-02-23,126333,22,1,Android,6,8,1,6
2025-02-23,111050,20,1,iOS,8,9,1,8
2025-02-23,127671,29,0,iOS,8,1,1,8
2025-02-23,14775,35,1,Android,5,2,1,2
2025-02-23,7648,21,1,iOS,5,6,1,5
2025-02-23,22014,36,0,Android,5,2,1,2
2025-02-23,115638,19,1,iOS,6,0,0,5
2025-02-23,126031,38,1,Android,13,2,1,4
2025-02-23,23844,17,0,iOS,5,16,1,5
2025-02-23,124736,21,1,Android,7,3,1,7
2025-02-23,128840,18,1,Android,7,353,1,5
2025-02-23,18451,14,0,iOS,2,2,1,1
2025-02-23,11294,51,1,iOS,9,0,0,2
2025-02-23,118481,22,1,Android,6,0,0,6
2025-02-23,123205,23,0,Android,7,10,1,7
2025-02-23,126087,20,1,Android,7,1,1,7
2025-02-23,109194,37,0,Android,3,0,0,2
2025-02-23,23963,43,0,iOS,1,0,0,1
2025-02-23,122973,22,0,Android,4,6,1,3
2025-02-23,113252,29,1,Android,18,18,1,17
2025-02-23,130152,19,1,Android,6,16,1,5
2025-02-23,14204,22,1,iOS,9,0,0,8
2025-02-23,17565,22,1,Android,7,14,1,7
2025-02-23,17793,18,0,Android,8,7,1,7
2025-02-23,14328,22,0,Android,6,7,1,6
2025-02-23,24067,25,0,iOS,5,0,0,5
2025-02-23,17290,23,1,iOS,7,2,1,7
2025-02-23,111369,20,1,iOS,7,8,1,7
2025-02-23,9396,19,1,Android,24,29,1,20
2025-02-23,129773,30,0,Android,9,6,1,8
2025-02-23,126505,25,0,iOS,5,10,1,5
2025-02-23,122104,18,1,Android,5,0,0,5
2025-02-23,115230,20,1,iOS,4,0,0,4
2025-02-23,124018,23,0,Android,6,13,1,6
2025-02-23,123004,39,1,Android,2,0,0,2
2025-02-23,23223,20,0,Android,4,3,1,4
2025-02-23,122333,15,0,Android,8,0,0,8
2025-02-23,116367,20,1,Android,6,0,0,6
2025-02-23,22137,45,0,Android,1,0,0,1
2025-02-23,124254,20,0,Android,6,11,1,6
2025-02-23,118529,18,0,Android,12,0,0,11
2025-02-23,130410,25,1,iOS,2,6,1,2
2025-02-23,21486,21,0,Android,12,3,1,12
2025-02-23,121763,22,1,Android,10,0,0,10
2025-02-23,109076,23,1,Android,14,11,1,14
2025-02-23,23490,24,1,iOS,11,0,0,11
2025-02-23,108007,16,0,Android,10,0,0,9
2025-02-23,16048,18,0,iOS,2,3,1,2
2025-02-23,23765,25,1,Android,6,9,1,6
2025-02-23,20573,16,1,Android,7,1,1,5
2025-02-23,129328,47,0,Android,1,0,0,1
2025-02-23,9768,21,0,iOS,10,11,1,10
2025-02-23,123437,39,1,iOS,6,0,0,2
2025-02-23,23733,23,1,Android,4,1,1,4
2025-02-23,16372,48,1,iOS,3,0,0,1
2025-02-23,23934,20,1,Android,5,14,1,5
2025-02-23,114890,43,1,iOS,3,0,0,2
2025-02-23,127982,16,1,Android,3,7,1,3
2025-02-23,14335,25,1,Android,4,8,1,4
2025-02-23,116544,14,0,Android,3,5,1,2
2025-02-23,129936,22,1,iOS,5,0,0,4
2025-02-23,18765,39,1,Android,9,2,1,2
2025-02-23,112611,36,0,Android,6,0,0,2
2025-02-23,111840,39,1,Android,15,2,1,4
2025-02-23,128600,25,0,Android,2,1,1,2
2025-02-23,8289,18,1,Android,5,1,1,5
2025-02-23,122089,15,0,Android,5,3,1,5
2025-02-23,126549,48,0,Android,2,0,0,2
2025-02-23,122869,65,1,iOS,5,0,0,2
2025-02-23,15032,33,1,Android,6,1,1,3
2025-02-23,19684,34,1,Android,9,0,0,3
2025-02-23,121652,34,0,iOS,4,1,1,2
2025-02-23,590,21,1,Android,3,0,0,3
2025-02-23,115872,49,0,Android,7,0,0,2
2025-02-23,125275,21,0,Android,5,18,1,5
2025-02-23,123447,21,1,Android,6,14,1,6
2025-02-23,19593,28,0,Android,11,15,1,10
2025-02-23,121413,24,0,iOS,5,5,1,5
2025-02-23,13334,15,1,Android,1,2,1,1
2025-02-23,127180,21,0,Android,2,13,1,2
2025-02-23,129781,25,1,iOS,5,7,1,5
2025-02-23,23447,22,1,Android,6,6,1,6
2025-02-23,19270,17,0,iOS,5,0,0,5
2025-02-23,120550,21,1,Android,6,7,1,6
2025-02-23,125093,24,1,iOS,5,7,1,5
2025-02-23,107640,17,1,Android,7,10,1,7
2025-02-23,115750,47,1,iOS,11,0,0,4
2025-02-23,113487,21,1,iOS,6,0,0,6
2025-02-23,23148,18,0,Android,6,0,0,6
2025-02-23,115021,20,1,Android,8,1,1,8
2025-02-23,122165,22,0,Android,5,0,0,5
2025-02-23,121512,16,1,iOS,5,1,1,5
2025-02-23,117066,29,1,Android,3,0,0,3
2025-02-23,119400,25,0,iOS,8,0,0,8
2025-02-23,18761,31,1,iOS,13,4,1,13
2025-02-23,23614,24,0,Android,6,0,0,6
2025-02-23,122226,42,1,iOS,2,0,0,1
2025-02-23,7613,48,1,iOS,10,302,1,4
2025-02-23,21242,31,1,iOS,3,1,1,2
2025-02-23,112648,15,1,iOS,4,0,0,3
2025-02-23,17303,19,0,Android,5,0,0,5
2025-02-23,129868,34,1,Android,11,4,1,2
2025-02-23,18892,32,1,Android,3,3,1,3
2025-02-23,130257,23,0,Android,5,12,1,5
2025-02-23,4942,20,1,Android,7,6,1,7
2025-02-23,117538,33,1,iOS,13,2,1,8
2025-02-23,14121,24,1,Android,5,0,0,5
2025-02-23,19040,39,0,Android,13,2,1,4
2025-02-23,24075,36,0,iOS,5,0,0,2
2025-02-23,124585,26,1,Android,3,4,1,2
2025-02-23,119244,49,0,iOS,6,0,0,1
2025-02-23,22218,18,0,iOS,4,5,1,4
2025-02-23,16813,23,1,Android,7,0,0,7
2025-02-23,129068,18,1,Android,2,10,1,2
2025-02-23,17236,18,1,iOS,8,13,1,8
2025-02-23,127457,20,0,iOS,4,3,1,4
2025-02-23,124128,23,0,iOS,3,18,1,2
2025-02-23,125295,25,1,Android,4,4,1,4
2025-02-23,24244,20,0,Android,5,0,0,5
2025-02-23,120055,21,1,iOS,2,1,1,2
2025-02-23,24183,40,0,Android,4,0,0,1
2025-02-23,110100,60,0,iOS,5,0,0,2
2025-02-23,22028,30,0,Android,5,3,1,5
2025-02-23,128685,14,1,Android,4,6,1,1
2025-02-23,7073,24,0,Android,7,0,0,7
2025-02-23,109313,31,1,Android,5,3,1,5
2025-02-23,19001,27,0,Android,8,10,1,8
2025-02-23,128387,47,0,Android,9,0,0,4
2025-02-23,111074,16,1,iOS,3,9,1,3
2025-02-23,118163,23,1,iOS,4,20,1,4
2025-02-23,109818,26,1,Android,6,1,1,6
2025-02-23,127682,42,0,Android,9,1,1,2
2025-02-23,21652,15,0,iOS,1,0,0,1
2025-02-23,9890,24,0,Android,4,8,1,4
2025-02-23,22298,18,1,Android,5,8,1,5
2025-02-23,21837,44,0,iOS,5,0,0,2
2025-02-23,120286,38,0,Android,9,1,1,2
2025-02-23,127439,19,0,Android,7,7,1,7
2025-02-23,14829,31,1,iOS,7,0,0,7
2025-02-23,21188,31,1,Android,4,6,1,4
2025-02-23,113505,18,1,Android,5,1,1,4
2025-02-23,7562,32,1,Android,7,4,1,6
2025-02-23,122893,21,0,iOS,7,8,1,7
2025-02-23,126743,21,1,Android,7,0,0,7
2025-02-23,12229,36,0,Android,5,0,0,2
2025-02-23,21284,24,0,iOS,4,20,1,4
2025-02-23,128399,50,1,Android,13,0,0,2
2025-02-23,128227,26,0,Android,3,14,1,3
2025-02-23,8205,19,0,Android,6,1,1,6
2025-02-23,21184,16,0,iOS,9,0,0,9
2025-02-23,6939,22,1,Android,5,13,1,5
2025-02-23,124628,20,0,Android,13,0,0,13
2025-02-23,14246,18,0,Android,6,5,1,6
2025-02-23,7031,46,1,Android,6,0,0,4
2025-02-23,130266,19,1,iOS,7,0,0,7
2025-02-23,2003,28,1,Android,1,5,1,1
2025-02-23,24275,31,0,iOS,6,0,0,5
2025-02-23,128004,16,0,iOS,8,0,0,7
2025-02-23,13312,42,1,Android,4,0,0,2
2025-02-23,16561,36,0,Android,8,3,1,2
2025-02-23,23154,24,1,Android,11,1,1,11
2025-02-23,17811,23,1,Android,5,0,0,5
2025-02-23,117938,15,1,iOS,5,8,1,5
2025-02-23,23366,51,0,Android,7,0,0,2
2025-02-23,4945,18,1,iOS,7,3,1,7
2025-02-23,124578,26,1,Android,9,8,1,9
2025-02-23,125533,27,1,Android,5,0,0,5
2025-02-23,23810,22,1,iOS,4,8,1,4
2025-02-23,129093,30,1,Android,2,2,1,2
2025-02-23,115528,22,1,iOS,5,4,1,5
2025-02-23,123207,34,0,Android,4,0,0,2
2025-02-23,129487,52,0,iOS,21,0,0,6
2025-02-23,124615,15,0,iOS,5,4,1,5
2025-02-23,18719,31,1,iOS,16,5,1,13
2025-02-23,122654,19,1,Android,8,0,0,7
2025-02-23,128733,27,0,Android,9,17,1,9
2025-02-23,127785,16,1,Android,5,5,1,4
2025-02-23,117858,17,1,Android,5,5,1,5
2025-02-23,115673,33,0,iOS,0,5,1,0
2025-02-23,119683,45,1,iOS,3,0,0,1
2025-02-23,21961,38,1,iOS,3,2,1,2
2025-02-23,123879,27,1,iOS,2,0,0,2
2025-02-23,120302,24,1,Android,5,3,1,5
2025-02-23,123809,24,1,Android,18,20,1,17
2025-02-23,111048,18,1,Android,3,0,0,3
2025-02-23,10271,41,1,Android,2,0,0,1
2025-02-23,123213,42,1,Android,5,1,1,2
2025-02-23,116265,22,0,iOS,5,15,1,5
2025-02-23,7016,21,1,Android,6,12,1,5
2025-02-23,21098,32,1,iOS,1,0,0,1
2025-02-23,16858,21,0,iOS,7,4,1,7
2025-02-23,15801,38,1,Android,5,5,1,2
2025-02-23,21536,22,1,Android,5,12,1,5
2025-02-23,108381,23,0,Android,4,5,1,4
2025-02-23,129583,17,0,Android,4,0,0,4
2025-02-23,14668,49,0,iOS,9,0,0,2
2025-02-23,17135,16,1,Android,3,0,0,3
2025-02-23,24246,30,0,iOS,5,3,1,5
2025-02-23,124717,20,1,iOS,5,0,0,5
2025-02-23,123106,25,1,Android,6,3,1,5
