event_date,user_id,gender,age,os,views,likes
2025-02-18,72205,1,30,Android,18,8
2025-02-18,73600,0,39,Android,21,7
2025-02-18,59364,1,18,iOS,35,8
2025-02-18,113953,0,28,Android,24,9
2025-02-18,74546,0,37,Android,26,5
2025-02-18,15952,1,25,Android,26,6
2025-02-18,110094,0,20,iOS,18,4
2025-02-18,127436,1,43,Android,9,3
2025-02-18,154256,0,41,Android,11,4
2025-02-18,58784,0,20,Android,9,5
2025-02-18,55222,0,25,Android,20,3
2025-02-18,71837,1,17,Android,11,3
2025-02-18,36568,0,22,Android,17,3
2025-02-18,137215,1,28,Android,64,15
2025-02-18,78721,1,46,Android,11,1
2025-02-18,25092,1,21,Android,12,4
2025-02-18,77883,0,19,iOS,11,3
2025-02-18,73193,0,23,Android,26,11
2025-02-18,71360,1,33,Android,12,4
2025-02-18,79979,1,19,Android,45,12
2025-02-18,121034,1,26,iOS,33,4
2025-02-18,166386,1,36,iOS,27,8
2025-02-18,8563,1,20,Android,30,16
2025-02-18,38616,0,21,Android,55,18
2025-02-18,74500,1,14,Android,49,12
2025-02-18,36932,1,51,Android,18,7
2025-02-18,143661,1,15,Android,27,10
2025-02-18,78004,1,15,iOS,47,17
2025-02-18,4109,1,25,Android,23,6
2025-02-18,70225,1,27,iOS,51,6
2025-02-18,137297,1,34,Android,13,3
2025-02-18,65076,0,21,Android,13,2
2025-02-18,129900,1,37,iOS,9,1
2025-02-18,56481,0,23,Android,10,3
2025-02-18,12074,1,40,Android,35,7
2025-02-18,164811,0,37,iOS,31,5
2025-02-18,168152,0,47,Android,16,8
2025-02-18,143102,1,31,Android,15,4
2025-02-18,63155,0,21,Android,12,4
2025-02-18,29368,0,19,Android,53,19
2025-02-18,106723,0,18,Android,39,9
2025-02-18,143090,0,30,iOS,14,4
2025-02-18,134917,1,51,iOS,12,0
2025-02-18,123927,0,48,Android,20,2
2025-02-18,107834,1,23,Android,29,7
2025-02-18,161202,1,19,iOS,44,11
2025-02-18,77777,0,43,Android,48,6
2025-02-18,161057,1,35,Android,18,6
2025-02-18,69851,1,25,iOS,22,5
2025-02-18,20002,0,15,Android,31,6
2025-02-18,109336,1,23,Android,50,8
2025-02-18,17469,0,19,Android,18,3
2025-02-18,166301,1,29,iOS,25,4
2025-02-18,121321,1,16,iOS,14,3
2025-02-18,28450,0,16,iOS,13,1
2025-02-18,156236,0,21,Android,7,0
2025-02-18,63067,1,18,Android,10,3
2025-02-18,76994,0,23,Android,17,2
2025-02-18,77466,1,18,Android,32,8
2025-02-18,114788,1,25,Android,23,1
2025-02-18,78101,1,27,iOS,39,5
2025-02-18,139507,1,31,Android,70,14
2025-02-18,23088,0,15,iOS,10,3
2025-02-18,48546,0,16,iOS,9,1
2025-02-18,149993,1,44,Android,14,4
2025-02-18,163535,1,18,Android,28,6
2025-02-18,51234,1,42,iOS,19,6
2025-02-18,72908,0,38,Android,20,4
2025-02-18,167302,1,23,Android,25,6
2025-02-18,134101,0,20,Android,30,3
2025-02-18,163168,0,21,Android,19,6
2025-02-18,79157,0,22,Android,10,5
2025-02-18,21144,0,46,Android,23,4
2025-02-18,111922,1,57,Android,33,8
2025-02-18,123893,1,22,Android,30,1
2025-02-18,162766,0,20,Android,23,2
2025-02-18,60559,0,43,Android,29,6
2025-02-18,167893,0,40,iOS,57,11
2025-02-18,52993,1,40,iOS,41,10
2025-02-18,22883,1,34,iOS,13,1
2025-02-18,107410,1,57,Android,11,1
2025-02-18,78214,0,22,Android,10,3
2025-02-18,72888,0,23,Android,8,0
2025-02-18,17210,1,24,iOS,15,6
2025-02-18,156483,1,23,iOS,12,5
2025-02-18,159964,1,50,iOS,28,5
2025-02-18,127870,1,23,iOS,10,2
2025-02-18,146723,0,55,iOS,39,12
2025-02-18,73243,1,26,iOS,39,3
2025-02-18,107408,1,26,Android,23,5
2025-02-18,162497,0,24,Android,49,5
2025-02-18,75134,1,19,Android,18,1
2025-02-18,79166,0,23,Android,17,3
2025-02-18,157489,1,34,iOS,13,2
2025-02-18,77357,0,40,Android,16,3
2025-02-18,31384,0,32,Android,19,6
2025-02-18,108912,1,22,Android,34,8
2025-02-18,56148,0,38,Android,55,17
2025-02-18,76460,1,33,iOS,27,10
2025-02-18,79920,1,34,Android,45,8
2025-02-18,161968,1,17,iOS,18,3
2025-02-18,66691,1,17,Android,24,2
2025-02-18,116972,1,20,Android,24,2
2025-02-18,75684,0,21,Android,12,6
2025-02-18,70612,1,19,Android,8,3
2025-02-18,141989,0,24,Android,9,2
2025-02-18,50379,1,27,iOS,11,1
2025-02-18,161824,0,27,Android,50,15
2025-02-18,113755,0,44,iOS,11,2
2025-02-18,43900,1,48,Android,23,4
2025-02-18,8131,0,19,Android,7,2
2025-02-18,79059,1,34,iOS,10,0
2025-02-18,28209,0,28,iOS,44,5
2025-02-18,29441,0,24,iOS,6,3
2025-02-18,146122,0,51,Android,8,4
2025-02-18,77582,1,25,Android,14,3
2025-02-18,117137,0,49,iOS,35,9
2025-02-18,126337,0,38,Android,38,3
2025-02-18,166512,0,27,Android,17,8
2025-02-18,3572,1,61,Android,11,4
2025-02-18,114691,0,34,iOS,41,5
2025-02-18,23100,1,30,Android,45,12
2025-02-18,62240,1,14,iOS,71,7
2025-02-18,159247,0,25,iOS,26,4
2025-02-18,154875,1,36,iOS,29,7
2025-02-18,157896,0,14,Android,10,2
2025-02-18,36368,0,51,Android,14,4
2025-02-18,59212,1,22,Android,36,9
2025-02-18,125612,0,20,Android,23,5
2025-02-18,54145,1,26,Android,30,10
2025-02-18,118839,1,21,iOS,9,2
2025-02-18,152984,0,33,iOS,10,6
2025-02-18,168455,1,19,iOS,10,2
2025-02-18,111824,1,32,Android,32,3
2025-02-18,62817,1,18,iOS,14,1
2025-02-18,72853,1,27,Android,23,7
2025-02-18,10077,0,26,Android,20,9
2025-02-18,22381,1,41,iOS,59,8
2025-02-18,79907,1,22,Android,16,1
2025-02-18,140569,1,24,iOS,28,4
2025-02-18,5121,1,31,Android,21,6
2025-02-18,108475,1,15,Android,8,2
2025-02-18,9458,1,29,Android,8,2
2025-02-18,72763,1,26,iOS,23,4
2025-02-18,142945,1,40,iOS,34,5
2025-02-18,150920,0,19,iOS,36,6
2025-02-18,79068,0,33,iOS,12,4
2025-02-18,4782,0,40,iOS,27,6
2025-02-18,163798,1,23,Android,27,4
2025-02-18,76608,1,42,Android,19,1
2025-02-18,128934,1,59,iOS,47,5
2025-02-18,128235,0,38,iOS,19,4
2025-02-18,66408,1,16,iOS,26,4
2025-02-18,160347,0,16,Android,10,4
2025-02-18,152392,1,17,iOS,20,4
2025-02-18,158383,0,21,iOS,26,5
2025-02-18,62095,1,23,Android,48,8
2025-02-18,25633,0,26,Android,10,2
2025-02-18,141172,0,31,Android,60,10
2025-02-18,134972,1,28,iOS,18,0
2025-02-18,156652,1,22,Android,31,8
2025-02-18,117540,0,22,Android,24,8
2025-02-18,76528,0,15,Android,27,5
2025-02-18,113044,1,28,Android,68,13
2025-02-18,68362,0,19,Android,31,8
2025-02-18,79477,1,23,iOS,10,2
2025-02-18,112258,0,21,Android,10,1
2025-02-18,143994,1,41,Android,7,1
2025-02-18,77559,1,39,Android,12,1
2025-02-18,26725,1,24,iOS,12,6
2025-02-18,123798,1,31,Android,22,3
2025-02-18,8257,1,29,Android,63,9
2025-02-18,138650,0,34,Android,17,6
2025-02-18,62193,1,22,Android,57,9
2025-02-18,58651,0,30,Android,28,9
2025-02-18,117534,1,34,Android,1,0
2025-02-18,108367,1,30,Android,31,5
2025-02-18,121830,1,17,Android,27,6
2025-02-18,166586,1,50,Android,31,7
2025-02-18,31208,0,21,Android,11,0
2025-02-18,142496,1,26,Android,10,3
2025-02-18,136667,1,20,Android,25,6
2025-02-18,64059,1,48,iOS,38,6
2025-02-18,60030,0,21,iOS,8,2
2025-02-18,73404,0,18,Android,25,4
2025-02-18,116577,0,26,Android,29,10
2025-02-18,10374,0,36,Android,14,3
2025-02-18,3593,1,15,iOS,25,4
2025-02-18,108298,0,26,Android,41,9
2025-02-18,20295,0,40,Android,53,12
2025-02-18,3039,1,33,Android,26,2
2025-02-18,164359,0,18,iOS,18,3
2025-02-18,31881,1,24,iOS,16,2
2025-02-18,71671,1,21,Android,15,1
2025-02-18,137847,0,34,iOS,36,8
2025-02-18,147799,1,14,iOS,8,1
2025-02-18,151569,0,16,Android,10,0
2025-02-18,3762,1,19,Android,23,5
2025-02-18,142341,1,21,Android,37,16
2025-02-18,115376,1,19,Android,13,5
2025-02-18,129241,1,16,Android,36,4
2025-02-18,16890,1,19,Android,29,5
2025-02-18,125573,0,36,Android,31,2
2025-02-18,16641,1,15,Android,19,2
2025-02-18,64039,0,18,iOS,25,6
2025-02-18,143545,1,35,iOS,5,1
2025-02-18,75619,0,34,Android,14,6
2025-02-18,122342,1,30,Android,47,10
2025-02-18,76951,0,15,iOS,22,3
2025-02-18,165594,1,17,Android,18,5
2025-02-18,24769,1,17,iOS,19,4
2025-02-18,66074,1,58,Android,45,10
2025-02-18,164690,0,21,Android,18,4
2025-02-18,63501,0,19,Android,11,2
2025-02-18,10339,1,18,Android,15,4
2025-02-18,122820,0,22,Android,7,0
2025-02-18,23057,1,34,Android,37,7
2025-02-18,59442,1,39,Android,10,2
2025-02-18,71396,0,28,iOS,1,0
2025-02-18,2773,0,27,iOS,21,6
2025-02-18,18239,1,29,iOS,16,5
2025-02-18,16794,0,20,iOS,12,2
2025-02-18,110066,1,19,Android,41,11
2025-02-18,130623,1,19,iOS,52,4
2025-02-18,78481,1,22,Android,23,7
2025-02-18,110705,1,31,iOS,28,6
2025-02-18,1719,1,16,Android,20,5
2025-02-18,64084,1,39,Android,35,6
2025-02-18,148855,0,14,iOS,15,7
2025-02-18,150236,1,58,iOS,53,12
2025-02-18,119986,1,15,iOS,36,6
2025-02-18,25339,0,17,iOS,15,2
2025-02-18,166487,0,23,Android,55,16
2025-02-18,106428,1,15,iOS,11,1
2025-02-18,117076,1,18,Android,15,5
2025-02-18,57953,0,29,Android,17,2
2025-02-18,117642,0,24,Android,19,7
2025-02-18,108922,0,22,Android,31,5
2025-02-18,66816,0,18,Android,9,1
2025-02-18,56620,1,35,iOS,31,4
2025-02-18,50657,1,48,iOS,9,4
2025-02-18,110472,0,23,iOS,21,6
2025-02-18,57491,0,20,iOS,32,7
2025-02-18,165423,1,49,Android,41,5
2025-02-18,134337,1,16,iOS,14,6
2025-02-18,72550,1,26,Android,27,5
2025-02-18,29470,1,32,Android,27,8
2025-02-18,30149,1,33,Android,19,2
2025-02-18,139343,1,20,Android,33,5
2025-02-18,143079,1,21,iOS,42,5
2025-02-18,78262,0,34,Android,41,7
2025-02-18,1048,0,22,Android,30,7
2025-02-18,77256,1,22,Android,28,10
2025-02-18,114904,1,18,Android,14,0
2025-02-18,132065,1,19,iOS,17,6
2025-02-18,59153,1,23,Android,60,17
2025-02-18,121956,1,28,Android,38,15
2025-02-18,162081,1,27,Android,45,13
2025-02-18,139692,1,31,iOS,14,2
2025-02-18,71835,1,30,iOS,18,3
2025-02-18,33214,1,33,iOS,45,7
2025-02-18,115380,1,44,iOS,38,3
2025-02-18,113573,1,16,Android,16,0
2025-02-18,76805,0,32,Android,27,5
2025-02-18,68213,0,23,iOS,17,3
2025-02-18,71428,0,28,iOS,25,7
2025-02-18,116953,1,29,Android,13,2
2025-02-18,117434,1,29,Android,17,4
2025-02-18,25110,1,15,Android,29,7
2025-02-18,111977,1,23,Android,35,11
2025-02-18,8983,1,21,Android,12,5
2025-02-18,77365,1,45,Android,40,8
2025-02-18,32141,1,30,iOS,7,2
2025-02-18,166648,1,24,Android,19,3
2025-02-18,140715,0,20,Android,36,7
2025-02-18,144003,0,38,Android,5,0
2025-02-18,51540,1,34,Android,28,8
2025-02-18,109909,0,15,Android,30,0
2025-02-18,60397,0,14,iOS,46,11
2025-02-18,151386,0,21,Android,11,1
2025-02-18,79747,0,36,Android,14,3
2025-02-18,78402,0,21,iOS,49,11
2025-02-18,129153,0,28,Android,51,5
2025-02-18,77637,1,17,Android,39,10
2025-02-18,72144,0,24,Android,8,0
2025-02-18,534,1,21,Android,18,1
2025-02-18,64798,1,16,Android,28,6
2025-02-18,116912,1,36,Android,7,1
2025-02-18,75485,1,29,iOS,9,1
2025-02-18,119006,0,17,iOS,24,5
2025-02-18,17273,1,40,Android,58,11
2025-02-18,151281,0,43,iOS,78,15
2025-02-18,15971,0,16,Android,31,6
2025-02-18,143855,0,16,iOS,62,14
2025-02-18,153173,0,26,Android,11,2
2025-02-18,75836,1,43,iOS,32,6
2025-02-18,55345,1,17,iOS,39,8
2025-02-18,29973,0,30,Android,11,3
2025-02-18,125955,1,20,Android,31,9
2025-02-18,62587,1,36,iOS,24,2
2025-02-18,153802,1,16,Android,29,7
2025-02-18,138589,0,21,Android,24,4
2025-02-18,79864,0,24,Android,26,4
2025-02-18,79685,1,18,Android,47,9
2025-02-18,67814,1,15,Android,19,4
2025-02-18,157456,1,31,iOS,9,3
2025-02-18,76954,0,22,iOS,26,6
2025-02-18,165335,1,15,iOS,32,7
2025-02-18,138953,0,23,Android,64,13
2025-02-18,153152,1,40,iOS,28,5
2025-02-18,70972,1,29,iOS,18,5
2025-02-18,107317,1,21,Android,69,10
2025-02-18,144061,1,30,Android,30,6
2025-02-18,164475,1,20,Android,34,8
2025-02-18,166598,0,32,Android,33,6
2025-02-18,124773,1,22,Android,9,4
2025-02-18,52007,1,25,iOS,25,8
2025-02-18,128451,0,15,Android,68,18
2025-02-18,51199,1,32,Android,33,11
2025-02-18,164909,1,27,Android,29,6
2025-02-18,114572,0,38,iOS,31,5
2025-02-18,129476,1,25,Android,30,7
2025-02-18,159169,0,43,Android,8,4
2025-02-18,116793,1,38,Android,9,2
2025-02-18,27106,1,40,Android,52,11
2025-02-18,119724,1,22,Android,27,6
2025-02-18,156994,0,39,Android,23,7
2025-02-18,78185,1,16,Android,29,6
2025-02-18,23264,1,36,iOS,15,6
2025-02-18,157421,1,32,Android,50,7
2025-02-18,126757,0,17,Android,44,7
2025-02-18,460,0,18,Android,13,4
2025-02-18,143239,1,30,Android,17,1
2025-02-18,63518,0,39,Android,12,1
2025-02-18,78520,0,22,Android,36,3
2025-02-18,77983,1,35,Android,9,2
2025-02-18,72572,0,26,iOS,25,2
2025-02-18,131042,1,23,iOS,42,8
2025-02-18,109507,1,25,Android,33,7
2025-02-18,157274,0,29,iOS,24,5
2025-02-18,21536,1,22,Android,25,4
2025-02-18,131541,1,19,Android,23,3
2025-02-18,113575,1,29,iOS,32,5
2025-02-18,127289,1,20,Android,17,9
2025-02-18,165115,1,36,Android,15,1
2025-02-18,58573,1,16,Android,14,3
2025-02-18,155487,1,38,iOS,16,3
2025-02-18,137352,1,15,Android,29,7
2025-02-18,73935,1,46,Android,27,8
2025-02-18,119582,1,17,iOS,15,4
2025-02-18,134406,1,20,iOS,28,4
2025-02-18,155809,0,22,Android,18,2
2025-02-18,79713,1,19,Android,68,15
2025-02-18,79161,0,22,Android,21,4
2025-02-18,71687,0,23,Android,4,2
2025-02-18,158267,0,23,Android,11,2
2025-02-18,7020,1,20,iOS,25,4
2025-02-18,162742,0,37,Android,34,7
2025-02-18,150781,0,28,iOS,29,6
2025-02-18,31698,1,55,Android,19,3
2025-02-18,73489,1,32,Android,26,9
2025-02-18,79088,0,30,iOS,23,3
2025-02-18,78398,1,30,iOS,46,7
2025-02-18,78421,1,23,iOS,49,13
2025-02-18,112966,1,22,iOS,32,8
2025-02-18,157556,1,21,iOS,82,24
2025-02-18,144377,0,60,iOS,15,4
2025-02-18,139872,1,29,Android,20,3
2025-02-18,63984,1,16,iOS,40,9
2025-02-18,120102,1,22,Android,15,3
2025-02-18,17368,1,47,iOS,29,7
2025-02-18,64481,1,16,Android,30,12
2025-02-18,64022,1,18,Android,17,6
2025-02-18,128465,1,37,Android,24,8
2025-02-18,119023,1,26,Android,10,2
2025-02-18,109182,1,51,iOS,21,2
2025-02-18,63808,0,42,Android,71,21
2025-02-18,136453,0,20,iOS,47,5
2025-02-18,128464,1,20,Android,5,1
2025-02-18,164984,1,22,Android,18,6
2025-02-18,152321,1,17,Android,24,9
2025-02-18,61409,0,27,Android,23,4
2025-02-18,107890,0,34,Android,28,7
2025-02-18,79091,1,62,Android,32,13
2025-02-18,161106,1,19,Android,39,5
2025-02-18,78331,0,26,Android,6,3
2025-02-18,66142,1,32,Android,8,1
2025-02-18,79584,1,24,iOS,38,15
2025-02-18,78131,1,16,Android,21,9
2025-02-18,55205,1,29,Android,34,12
2025-02-18,161393,0,43,Android,28,5
2025-02-18,162272,1,28,Android,5,1
2025-02-18,71172,0,34,iOS,58,10
2025-02-18,161633,0,23,iOS,66,14
2025-02-18,69602,1,18,Android,30,5
2025-02-18,56877,1,17,Android,13,4
2025-02-18,12017,1,39,Android,11,4
2025-02-18,162273,1,45,Android,12,3
2025-02-18,79355,1,19,iOS,15,4
2025-02-18,62604,1,24,iOS,7,1
2025-02-18,118543,0,28,Android,21,6
2025-02-18,129589,0,18,Android,13,2
2025-02-18,37573,1,17,iOS,29,6
2025-02-18,156953,0,22,Android,20,7
2025-02-18,121537,0,51,Android,18,5
2025-02-18,31251,1,28,iOS,43,1
2025-02-18,39479,0,27,Android,25,4
2025-02-18,137153,0,26,iOS,19,7
2025-02-18,148778,1,48,Android,25,6
2025-02-18,70430,0,37,Android,26,8
2025-02-18,76856,0,37,Android,13,0
2025-02-18,164760,0,19,Android,13,2
2025-02-18,38663,0,22,Android,63,9
2025-02-18,155518,1,19,iOS,50,10
2025-02-18,109620,1,28,iOS,11,4
2025-02-18,4316,1,39,Android,22,3
2025-02-18,165358,0,32,iOS,41,13
2025-02-18,66131,1,14,Android,25,4
2025-02-18,116490,0,31,Android,30,8
2025-02-18,78908,0,42,Android,11,6
2025-02-18,141761,0,24,Android,12,2
2025-02-18,136794,1,18,Android,59,14
2025-02-18,110404,1,30,iOS,52,7
2025-02-18,107726,1,24,Android,10,2
2025-02-18,7088,1,21,Android,8,0
2025-02-18,123999,1,29,iOS,36,10
2025-02-18,72845,1,49,Android,29,7
2025-02-18,9474,1,16,iOS,28,7
2025-02-18,151693,1,38,Android,49,8
2025-02-18,77993,1,39,Android,7,1
2025-02-18,145299,0,19,iOS,20,7
2025-02-18,51548,1,22,iOS,36,6
2025-02-18,119470,0,27,Android,17,5
2025-02-18,76121,1,56,Android,30,6
2025-02-18,59872,1,21,Android,28,8
2025-02-18,73595,1,22,iOS,37,6
2025-02-18,65207,1,23,Android,6,1
2025-02-18,123650,0,14,iOS,23,5
2025-02-18,139198,0,16,iOS,49,10
2025-02-18,127576,0,25,Android,21,5
2025-02-18,53010,1,18,iOS,25,4
2025-02-18,163695,0,15,iOS,21,3
2025-02-18,151330,1,20,Android,15,3
2025-02-18,77887,1,43,iOS,20,1
2025-02-18,166217,1,29,iOS,24,5
2025-02-18,108470,1,18,iOS,40,10
2025-02-18,78372,0,30,iOS,19,6
2025-02-18,77569,0,25,iOS,56,4
2025-02-18,162180,1,17,iOS,9,2
2025-02-18,112803,0,24,Android,52,12
2025-02-18,61915,0,19,Android,17,6
2025-02-18,122921,0,24,iOS,12,1
2025-02-18,79877,0,30,iOS,38,6
2025-02-18,114612,1,30,Android,39,14
2025-02-18,126150,1,31,Android,18,3
2025-02-18,109515,0,37,Android,9,1
2025-02-18,134454,0,18,iOS,25,8
2025-02-18,78565,1,21,iOS,23,4
2025-02-18,144517,1,26,iOS,35,6
2025-02-18,69973,1,20,Android,46,6
2025-02-18,159088,0,17,Android,21,5
2025-02-18,164815,1,18,Android,36,5
2025-02-18,79982,0,30,Android,59,11
2025-02-18,125947,1,42,iOS,32,3
2025-02-18,74034,0,22,iOS,17,1
2025-02-18,114533,1,49,iOS,31,2
2025-02-18,146452,0,16,Android,38,7
2025-02-18,55814,0,19,iOS,21,5
2025-02-18,69382,1,37,Android,25,1
2025-02-18,78227,0,18,Android,14,4
2025-02-18,110321,0,38,Android,11,0
2025-02-18,148242,1,24,Android,17,2
2025-02-18,59283,1,34,iOS,17,6
2025-02-18,14478,0,21,Android,6,0
2025-02-18,73044,0,21,iOS,12,2
2025-02-18,115638,1,19,iOS,56,7
2025-02-18,59106,0,14,iOS,26,6
2025-02-18,138079,0,19,iOS,11,1
2025-02-18,15866,1,19,Android,17,2
2025-02-18,9592,1,19,Android,32,5
2025-02-18,74738,0,51,iOS,32,12
2025-02-18,59150,0,19,Android,14,2
2025-02-18,138524,1,21,iOS,10,2
2025-02-18,25053,1,48,Android,28,7
2025-02-18,157292,0,30,Android,28,4
2025-02-18,78469,0,19,Android,15,3
2025-02-18,129618,0,23,Android,25,7
2025-02-18,115228,1,33,Android,47,12
2025-02-18,134507,0,44,Android,15,3
2025-02-18,112136,0,26,Android,46,11
2025-02-18,165347,1,16,Android,12,1
2025-02-18,2082,0,68,iOS,12,4
2025-02-18,126926,0,33,iOS,70,14
2025-02-18,17903,1,17,Android,22,2
2025-02-18,116904,0,40,iOS,9,3
2025-02-18,132313,1,20,Android,15,4
2025-02-18,30713,1,28,Android,14,3
2025-02-18,146242,0,30,Android,6,3
2025-02-18,153075,0,16,Android,30,9
2025-02-18,71909,1,15,iOS,16,8
2025-02-18,137519,0,18,Android,47,4
2025-02-18,149749,1,23,iOS,20,4
2025-02-18,151049,1,21,Android,10,2
2025-02-18,71196,0,18,Android,9,2
2025-02-18,33338,1,21,Android,18,4
2025-02-18,134400,1,21,Android,13,4
2025-02-18,158997,1,20,Android,10,3
2025-02-18,79845,0,28,Android,17,1
2025-02-18,29093,1,32,iOS,9,1
2025-02-18,78142,0,29,Android,9,1
2025-02-18,50002,1,54,Android,45,9
2025-02-18,116757,0,23,Android,34,4
2025-02-18,108132,0,17,iOS,10,1
2025-02-18,160236,0,30,Android,39,7
2025-02-18,72284,0,35,Android,16,6
2025-02-18,61347,0,34,Android,17,3
2025-02-18,79239,0,45,Android,11,3
2025-02-18,144303,1,22,Android,27,3
2025-02-18,29677,1,35,Android,16,3
2025-02-18,73127,0,29,iOS,14,4
2025-02-18,153095,1,18,iOS,24,5
2025-02-18,79357,0,32,Android,14,3
2025-02-18,37934,1,16,iOS,7,2
2025-02-18,36740,0,24,iOS,84,13
2025-02-18,78965,0,18,Android,17,3
2025-02-18,163448,1,20,Android,11,3
2025-02-18,17948,1,19,iOS,20,2
2025-02-18,57399,1,40,Android,19,2
2025-02-18,14849,1,18,Android,24,7
2025-02-18,168001,0,24,Android,12,4
2025-02-18,78608,1,18,iOS,6,1
2025-02-18,30849,1,17,Android,34,4
2025-02-18,73036,1,16,iOS,24,5
2025-02-18,122235,1,23,iOS,35,4
2025-02-18,28327,1,30,Android,19,6
2025-02-18,119274,0,29,iOS,33,13
2025-02-18,67918,0,19,Android,9,0
2025-02-18,111598,0,36,iOS,38,7
2025-02-18,72767,1,38,iOS,13,2
2025-02-18,116486,1,35,Android,22,6
2025-02-18,155748,0,17,Android,23,4
2025-02-18,30007,1,19,Android,48,6
2025-02-18,157375,0,16,Android,12,2
2025-02-18,156072,1,22,Android,14,1
2025-02-18,163151,1,16,iOS,53,8
2025-02-18,26701,0,42,Android,53,10
2025-02-18,164936,1,49,Android,25,6
2025-02-18,73324,0,17,Android,21,6
2025-02-18,71054,0,26,iOS,21,5
2025-02-18,164041,0,22,Android,34,5
2025-02-18,125691,0,16,iOS,19,2
2025-02-18,24221,0,39,Android,11,1
2025-02-18,77065,0,50,Android,28,3
2025-02-18,139905,0,39,iOS,21,3
2025-02-18,120387,0,27,Android,8,1
2025-02-18,151708,0,18,Android,56,11
2025-02-18,114956,1,19,iOS,46,12
2025-02-18,17778,0,26,Android,26,6
2025-02-18,117124,0,37,iOS,36,8
2025-02-18,152299,0,19,iOS,10,1
2025-02-18,11828,1,32,Android,13,1
2025-02-18,30248,1,48,Android,57,4
2025-02-18,151371,0,14,Android,10,1
2025-02-18,110645,1,44,Android,26,4
2025-02-18,76212,0,14,Android,46,8
2025-02-18,16144,1,68,iOS,23,4
2025-02-18,120713,1,51,Android,40,12
2025-02-18,127998,0,22,Android,22,4
2025-02-18,16387,1,33,Android,34,8
2025-02-18,121650,1,30,Android,23,8
2025-02-18,72678,1,54,Android,23,4
2025-02-18,153631,0,30,Android,28,5
2025-02-18,158803,0,66,Android,33,3
2025-02-18,79286,1,24,Android,33,5
2025-02-18,156767,0,28,iOS,56,6
2025-02-18,69161,0,16,iOS,21,5
2025-02-18,20134,1,31,Android,11,2
2025-02-18,108118,0,39,Android,30,6
2025-02-18,47286,1,28,iOS,34,3
2025-02-18,120960,0,49,iOS,39,6
2025-02-18,29940,0,25,Android,46,8
2025-02-18,66218,0,18,Android,12,3
2025-02-18,156671,0,30,Android,25,2
2025-02-18,108141,1,34,Android,14,5
2025-02-18,30678,1,32,iOS,43,10
2025-02-18,15961,1,40,Android,29,8
2025-02-18,35319,0,20,Android,22,3
2025-02-18,76262,1,50,Android,33,8
2025-02-18,145353,0,20,Android,11,2
2025-02-18,39035,0,23,Android,26,4
2025-02-18,132240,1,40,iOS,23,4
2025-02-18,114481,0,34,iOS,27,6
2025-02-18,36631,1,16,Android,10,0
2025-02-18,138110,0,22,Android,9,0
2025-02-18,164140,0,17,Android,12,3
2025-02-18,68969,0,25,Android,23,5
2025-02-18,165879,0,16,Android,38,8
2025-02-18,162004,1,23,iOS,31,12
2025-02-18,153299,0,25,Android,10,1
2025-02-18,161861,1,64,Android,17,5
2025-02-18,146794,1,51,Android,61,23
2025-02-18,72537,0,27,iOS,17,4
2025-02-18,78452,1,28,Android,24,8
2025-02-18,78727,0,20,iOS,22,7
2025-02-18,79203,1,18,iOS,50,11
2025-02-18,121425,1,22,Android,65,12
2025-02-18,168452,1,21,Android,46,11
2025-02-18,69861,1,18,Android,32,5
2025-02-18,166230,0,34,Android,34,6
2025-02-18,113587,1,21,Android,19,7
2025-02-18,60216,1,19,Android,28,6
2025-02-18,72250,0,23,Android,37,7
2025-02-18,61887,0,24,iOS,12,4
2025-02-18,71607,1,16,Android,13,4
2025-02-18,57928,1,17,Android,7,4
2025-02-18,134975,0,21,Android,37,9
2025-02-18,77516,1,30,Android,63,11
2025-02-18,57690,1,28,Android,18,7
2025-02-18,154584,0,42,iOS,14,3
2025-02-18,79494,0,20,Android,45,14
2025-02-18,78124,0,24,Android,13,4
2025-02-18,73289,1,14,Android,12,5
2025-02-18,136141,1,30,Android,9,2
2025-02-18,8583,1,22,Android,7,1
2025-02-18,162847,1,18,iOS,41,11
2025-02-18,138273,0,58,Android,45,7
2025-02-18,50795,1,19,iOS,13,3
2025-02-18,138666,0,26,Android,29,7
2025-02-18,79631,0,23,Android,23,3
2025-02-18,75487,0,24,iOS,23,5
2025-02-18,68950,1,17,iOS,24,6
2025-02-18,132939,0,26,Android,59,8
2025-02-18,14845,1,24,Android,33,4
2025-02-18,79668,1,18,Android,39,8
2025-02-18,138731,1,18,Android,29,3
2025-02-18,78826,1,44,iOS,23,2
2025-02-18,66708,0,21,Android,36,7
2025-02-18,6255,0,26,iOS,42,17
2025-02-18,71994,0,21,iOS,47,10
2025-02-18,59376,1,17,Android,57,8
2025-02-18,71178,0,27,Android,21,9
2025-02-18,24819,1,18,iOS,54,11
2025-02-18,74067,0,21,Android,10,7
2025-02-18,149963,1,17,Android,11,1
2025-02-18,158696,1,25,iOS,39,9
2025-02-18,107230,1,29,iOS,13,0
2025-02-18,136076,0,22,Android,32,9
2025-02-18,116856,0,20,iOS,30,3
2025-02-18,20972,1,43,Android,32,8
2025-02-18,71374,1,30,iOS,9,1
2025-02-18,71807,1,20,iOS,7,1
2025-02-18,135219,0,24,Android,38,8
2025-02-18,108981,0,33,Android,15,3
2025-02-18,122007,0,48,Android,48,10
